WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000001,Y110A7A.10,aap-1,467.2357127043732,0.5367777692585168,0.20955842057074436,0.006307270215898951,0.04660458529609216
WBGene00000013,C50F2.10,abf-2,25.832569392808093,1.3916900927205353,1.0371494064690903,1.9853988505982585e-5,4.6924013151448105e-4
WBGene00000074,C04A11.4,adm-2,1174.2174041024912,0.9244572172221998,0.21447537518591203,9.362287056779153e-7,3.5377053812344165e-5
WBGene00000208,Y53F4B.15,trip-4,1173.0844053012652,0.8718947571663589,0.1965823297916539,8.022829444147919e-7,3.13134079849186e-5
WBGene00000227,Y48G1BL.2,atm-1,1049.9424857380864,0.7948094984092562,0.2069764571903816,2.5150411323310164e-5,5.677070151851724e-4
WBGene00000250,C50B8.2,bir-2,182.44131843960818,0.9284803005316925,0.41440916292808155,0.014920139258830798,0.08721461781190598
WBGene00000264,C36A4.8,brc-1,298.49031831744793,0.6469766774754873,0.22724128598291216,0.0023610720565198284,0.022060998724464362
WBGene00000298,F32G8.6,cat-4,3331.0663415642125,1.675046023381164,1.6767730317905143,0.0031092787645020437,0.027251705919458788
WBGene00000386,K06A5.7,cdc-25.1,993.5056709626651,0.7430185264257636,0.23591353983450578,0.003691836303379155,0.031017460648063454
WBGene00000412,F35E8.11,cdr-1,1932.587728512075,4.833384578728461,0.5753147495529085,5.267873801686393e-33,6.767900866716593e-30
WBGene00000416,Y41D4B.13,ced-2,389.4803450743296,0.5361424180479971,0.1925496384553862,1.0003214239349715e-4,0.0017890899527616536
WBGene00000417,C48D1.2,ced-3,426.85332415891116,0.7141780053253458,0.20863128126879846,1.9868594638662324e-4,0.003122468129910877
WBGene00000465,C07G2.1,cpg-1,521.0536885335509,1.2642453319825924,0.42079113963319903,5.408945235943374e-4,0.006852071380652341
WBGene00000480,Y38C9A.2,cgp-1,4010.7530122112494,1.4150802118755006,0.37385375944103727,1.2854594379108068e-6,4.619563672324221e-5
WBGene00000498,Y39H10A.7,chk-1,668.879809705282,0.5549619626800796,0.19457936691896563,0.007331638261419185,0.05213647005364372
WBGene00000522,C09F12.1,clc-1,1541.2301886517446,0.82159303300715,0.4526792570865963,0.0023176246728831523,0.02178708511087778
WBGene00000556,R09B5.3,cnc-2,40.513425021972026,3.869760082786066,1.1306766293587196,2.6480790285575814e-7,1.1697832201510669e-5
WBGene00000558,R09B5.9,cnc-4,289.4414095888738,2.751905509622331,0.6188897391863498,1.2095896595047382e-14,2.390800484690327e-12
WBGene00000772,B0414.5,cpb-3,1043.42032169078,0.9970302001615465,0.40408962427223444,0.012152811860812096,0.0753660098383508
WBGene00000783,T10H4.12,cpr-3,2690.805934948329,1.4620367002639618,0.5054865326223477,1.564096153029721e-5,3.845880445176907e-4
WBGene00000795,CD4.2,crn-2,761.7414693407981,1.191285387835458,0.387617156744696,2.5282361467547174e-5,5.698511209724778e-4
WBGene00000804,Y48E1B.12,csc-1,435.222371521977,0.6971387163681195,0.2608381504579569,7.431997788995357e-4,0.00895849178365453
WBGene00000868,T06E6.2,cyb-3,1240.006559151738,0.6184819844559674,0.14376569644991527,1.4623816163906569e-6,5.1356577175158905e-5
WBGene00000870,Y38F1A.5,cyd-1,355.371107730549,0.7410826386499133,0.2480774271871726,3.6280274174531584e-4,0.005040218832325612
WBGene00000935,F56D1.7,daz-1,1420.0300400584158,0.9403535096147251,0.32831992288111544,0.01059536903077707,0.06820409367327353
WBGene00000973,Y32H12A.3,dhs-9,3019.227320849913,1.0448769745650606,0.36202306307865506,1.0751232466146767e-6,3.93709622162909e-5
WBGene00000985,C15H11.4,dhs-22,2334.237396827717,0.5659847916129007,0.23230489512866745,0.0016909308199304228,0.016972057585200085
WBGene00001087,Y39A1B.3,dpy-28,1337.0725932323746,0.6146559246205437,0.15715784859078613,9.703034435898128e-6,2.606126862338701e-4
WBGene00001110,F38B7.5,duo-1,352.64103464733483,0.7574203987501348,0.3400761575597597,0.01712582487133748,0.09653705376285554
WBGene00001119,C04C3.5,dyf-3,67.35913848956987,1.4620772585202892,0.4131575313481668,2.1778389812671922e-4,0.003364302963346323
WBGene00001345,F29G9.4,fos-1,1519.9135886999397,0.648198908713497,0.21034383961760666,0.004765255711822878,0.03781057504332131
WBGene00001372,R09B3.1,exo-3,568.1568393927464,0.5518580713284977,0.14206389717586163,1.9408448160379048e-5,4.617593291490182e-4
WBGene00001387,F15B9.1,far-3,438.756679973044,4.9175789906720775,0.8082103319316094,1.751531633280968e-27,1.3501681595146342e-24
WBGene00001401,H12I13.4,fbf-1,511.93918832326705,0.7463301525266899,0.3374715338946071,0.01372396956963699,0.08248211827293783
WBGene00001439,F26D12.1,fkh-7,821.1385859663397,0.7702569403367924,0.29903090718721936,7.086880801478895e-6,2.001070353780222e-4
WBGene00001481,Y54E10A.4,fog-1,838.7192759057833,1.0486267295931926,0.2529512732294653,2.9378830419407285e-7,1.2830975313767766e-5
WBGene00001499,C26E6.5,fsn-1,351.201016519284,0.5698202586864631,0.21542628857957075,0.004655760424460688,0.0371906002403681
WBGene00001514,C05D2.5,xnd-1,593.727114913876,0.7942731206575503,0.3194302418194364,0.007232021112427216,0.05152228483976207
WBGene00001527,F37B12.2,gcs-1,5779.132761950857,1.2682948137609416,0.30911934187836076,5.587776848660609e-8,2.920229005959343e-6
WBGene00001561,W07B3.2,gei-4,3603.536887268614,0.5103687727195734,0.12961981231136702,1.2441745534618772e-7,5.8658835139821904e-6
WBGene00001577,T12A7.1,gem-4,378.36942936378915,3.1003775093796175,0.5494816233339649,2.6901465268223115e-11,2.962427786001398e-9
WBGene00001591,F11A5.10,glc-1,687.1257939529409,0.5698826087518795,0.3222425167917073,4.431067857146805e-4,0.005843778712885568
WBGene00001599,C55B7.1,glh-2,782.3598824512653,1.0376079593382708,0.361597137271165,0.0013784554010127321,0.01437430888513126
WBGene00001607,C28D4.3,gln-6,219.750188901337,1.0019302388399027,0.33057706244526536,5.174282231588549e-4,0.006625573850863842
WBGene00001609,F02A9.6,glp-1,1072.9778534179022,0.7769881568413574,0.31919349822796955,0.005402241037116419,0.041497932271661105
WBGene00001749,R107.7,gst-1,8056.180839140922,0.6048763765290771,0.4488928822536152,0.010522815358424706,0.067850374061411
WBGene00001753,R03D7.6,gst-5,8421.928509123094,2.0277027547395123,0.30854013014935183,4.347110559952219e-23,2.0308910152358594e-20
WBGene00001755,F11G11.2,gst-7,11330.872642478778,1.8492995114043207,0.4379936049602548,2.7597801392013837e-10,2.5027959062392782e-8
WBGene00001756,F11G11.1,gst-8,73.43594403577686,1.7784237656828097,0.6126836972533898,4.9058874517442415e-6,1.4657764892159103e-4
WBGene00001760,F37B1.2,gst-12,292.9308798665129,3.310443281087667,1.0832430078260915,9.790243709828923e-9,6.086136583646471e-7
WBGene00001762,F37B1.3,gst-14,42.42221882243823,2.616000623102671,1.404751678952038,0.006893595124829642,0.049709333975443686
WBGene00001764,F37B1.5,gst-16,194.2774470628645,1.9160883253125829,0.3581493930579954,5.49014988179711e-19,1.8008859729290647e-16
WBGene00001768,Y48E1B.10,gst-20,1964.7205774893564,0.5534335720569176,0.31384483562379517,1.0746987388057364e-5,2.832244522421887e-4
WBGene00001772,F37B1.1,gst-24,398.81779079878305,1.5564436752282504,0.471220787695681,1.0741628952490623e-7,5.207663319514086e-6
WBGene00001779,Y53F4B.35,gst-31,13.223660434903723,1.9392734466226742,1.2530057990208703,4.641462559913446e-8,2.4422330473100884e-6
WBGene00001785,Y32G9A.1,gst-37,12.554487632093531,5.184735190175627,1.9144810100668164,6.733511563549406e-10,5.551366191189368e-8
WBGene00001786,F35E8.8,gst-38,10875.353587415635,4.055174069644598,0.7422127297150191,2.775293869104987e-20,1.0435781848778434e-17
WBGene00001787,Y53F4B.33,gst-39,559.9845719878889,0.7916110033365317,0.368888191640701,1.9089475926222164e-4,0.0030278029871869043
WBGene00001788,F56B3.10,gst-40,252.08231243809522,4.672248154388314,0.7491543167013793,9.26568264189533e-14,1.7005836820250033e-11
WBGene00001827,C46A5.9,hcf-1,1912.271899036824,0.500094399313256,0.14321558848045193,0.0032150381004082866,0.02786185632040166
WBGene00001864,D1086.4,him-5,155.64089472071032,1.1647269063444088,0.4560050165561209,0.0025871014498513845,0.023684883047719
WBGene00001942,T23D8.6,his-68,72.1667332631615,1.5820274132634715,0.39862385414204665,2.2727208633551554e-7,1.018562138091466e-5
WBGene00001980,W02B9.1,hmr-1,3675.07759059996,0.5396007612988205,0.18159394947810512,7.250324956899626e-6,2.039749267527765e-4
WBGene00002004,Y53C10A.12,hsf-1,801.6254026153035,0.5339003192221287,0.16323495534618607,0.01747766356239017,0.09784064602083124
WBGene00002016,Y46H3A.3,hsp-16.2,51.721724617775365,1.9549944829190704,1.4179801835464751,0.0033520733882551907,0.02887090247303367
WBGene00002021,F52E1.7,hsp-17,1145.695941024051,0.5460373309254187,0.27437676224825625,0.0010665541723060578,0.011829543650678053
WBGene00002093,T08G5.12,ins-10,15.696719843715687,0.7837254374615287,1.3710842079509313,0.014989522846258402,0.08740297795792958
WBGene00002094,C17C3.4,ins-11,30.60536272938866,0.6259470657595488,0.5386746150283231,1.9488224285754162e-4,0.0030752298240887604
WBGene00002260,T22G5.6,lbp-8,43.992659937814686,1.8477484099865038,1.2728403471951295,1.1714915751430774e-5,3.035442960332912e-4
WBGene00002297,T19E10.1,ect-2,787.2965768413544,0.5228348087578724,0.23329828569970668,0.01594039100439903,0.09118850022813353
WBGene00002980,C32D5.9,lgg-1,7045.242628093369,0.6755534148944136,0.1566558646760158,2.4892611045097966e-9,1.8362171506328961e-7
WBGene00002981,ZK593.6,lgg-2,1521.4751059842322,0.922387701813746,0.20705826147947431,9.932699898111655e-13,1.4311442460671718e-10
WBGene00003001,R107.8,lin-12,585.6900804258476,0.7720984102703872,0.21000268432064717,0.0016669039263528763,0.016785537447800324
WBGene00003091,Y22F5A.5,lys-2,20723.881275267522,1.334784967961807,0.7029110759048723,1.0096854106561263e-4,0.0018037450725475665
WBGene00003154,Y17G7B.5,mcm-2,1990.5300820784557,0.6892065416685007,0.2383549150239115,0.0019744726467912513,0.019109623055253582
WBGene00003156,Y39G10AR.14,mcm-4,2142.0803815752856,0.5730709987212386,0.16642079115499797,2.664550529841165e-4,0.003931040719479545
WBGene00003184,F57B10.12,mei-2,166.1709908867045,1.1849572223177574,0.47743514866442616,0.01069414100554187,0.06878246636730873
WBGene00003209,ZK858.4,mel-26,704.8601151124515,0.5034671774143445,0.1858570247184924,3.607509849366489e-4,0.005028077601895489
WBGene00003228,W03C9.7,mex-1,167.28857379119862,0.6413367309643536,0.40084885265735404,0.0068115156025808435,0.04920952954310631
WBGene00003229,F53G12.5,mex-3,639.0933435296467,0.6396118665260566,0.32492146809450007,0.008414720323190338,0.057966820027982764
WBGene00003402,C04G6.1,mpk-2,497.8543628110674,0.5327561910890338,0.16880001421525181,1.6351565404695538e-4,0.0026789806997257293
WBGene00003405,ZC302.1,mre-11,782.0275875888885,0.718675910048257,0.18728992092063415,2.278601394574068e-4,0.003471264594876325
WBGene00003413,Y43F8C.12,mrp-7,3481.5145174714953,0.8487175027858007,0.2847574551679111,3.8961055786446346e-5,8.150103080863546e-4
WBGene00003422,Y47G6A.11,msh-6,1786.9808131148848,0.6894343044016357,0.22125231894583455,0.0011547137461349751,0.012519143336260839
WBGene00003599,W04H10.3,nhl-3,412.6110428320727,0.9695243996318581,0.26083450736450864,3.794033026869059e-9,2.622986868844856e-7
WBGene00003640,C06C6.5,nhr-50,256.20917694898213,0.7293652906910353,0.2514824640013791,8.060590479790566e-5,0.0014882649512207324
WBGene00003651,W01D2.2,nhr-61,197.18304719977706,0.5004657650264778,0.2634779564849283,0.0010399026858253296,0.011567229226096036
WBGene00003653,C06C6.4,nhr-63,168.90402673694618,1.0318170414100902,0.3781091845394015,0.0011662111681068348,0.012608329297828241
WBGene00003702,Y70C5C.6,nhr-112,120.29425725339865,0.908238407766869,0.4784506196751218,2.420978263882892e-5,5.505047477032824e-4
WBGene00003734,F58E1.6,nhx-6,44.01535872066299,2.7373839757279073,1.737292708292674,0.0023841297343858885,0.022222568388771007
WBGene00003766,B0213.3,nlp-28,110.34437147388407,2.2410850396497537,1.2018210172161963,0.005599228691843692,0.04269204191006637
WBGene00003768,B0213.5,nlp-30,609.6177491443403,0.5516767189394373,0.45969686693846074,9.775138189968796e-5,0.0017539128057535455
WBGene00003769,B0213.6,nlp-31,1144.755580482028,1.1015672592794081,0.498673200983846,3.550452017646469e-7,1.5375651335970677e-5
WBGene00003834,C15H11.3,nxf-1,3335.7002453129953,0.6716436302784187,0.24000569115678264,0.003999365646862408,0.033091249309771024
WBGene00003835,C15H11.6,nxf-2,285.98407519426064,0.619612480149796,0.35893383327703887,0.013747460335377533,0.08256509388021638
WBGene00003917,F58B6.3,par-2,514.3137787148556,0.5049681153261966,0.17885676582017196,9.637031612072901e-4,0.010868625922701384
WBGene00003918,F54E7.3,par-3,2032.3462674046311,0.5315403662687576,0.14287739637387917,1.766050598915975e-4,0.0028361668836966235
WBGene00003957,F23B2.12,pcp-2,10236.823266884716,0.5995918309090874,0.49518503667323194,0.005980870481193377,0.044916355161415365
WBGene00004001,T21E8.2,pgp-7,173.8753048707849,2.6901649931604044,1.0179422988196465,1.6474189132545314e-5,3.999725572542537e-4
WBGene00004002,T21E8.3,pgp-8,84.11138531860027,3.022323713073574,0.8023399327449435,3.0730109209553346e-4,0.004419459829138842
WBGene00004013,F38A6.1,pha-4,1052.9672146066923,0.5257931565748778,0.183518868624403,1.277347675978999e-4,0.002187187928365036
WBGene00004027,Y49E10.14,pie-1,107.45783613483049,1.0150315820217017,0.5544152078101893,0.014626756250924,0.08610183318842891
WBGene00004028,Y18H1A.6,pif-1,339.426761427986,1.219138874064496,0.29572635370397155,2.2970286206584523e-5,5.277688561056834e-4
WBGene00004049,Y71F9AL.18,parp-1,1045.8657459385815,0.5296390469770219,0.18143164912950027,0.010187576354771733,0.06624287838950477
WBGene00004050,E02H1.4,parp-2,651.2302137614969,0.6911140530685662,0.17257619464708304,2.4227764062875528e-4,0.0036476507671616407
WBGene00004052,H23L24.5,parg-2,377.4198874362615,2.3581234714189763,1.0798276182952893,8.374973955336253e-5,0.0015407753397305374
WBGene00004053,ZK1005.1,tank-1,3310.115533114908,0.8404198857288279,0.289139384046439,4.8195208253750175e-4,0.006243911980235852
WBGene00004094,Y110A7A.18,ppw-2,4071.3178924703348,1.111121473985396,0.3645526195131146,0.0037904214861240082,0.031724716640376675
WBGene00004163,Y39A3CR.7,pqn-82,54.483992232328816,0.9718374840458149,0.4608540444664417,0.0017055578441082212,0.017074406027673017
WBGene00004208,ZK675.1,ptc-1,3370.6685903332423,1.0315048145388634,0.2685048183280546,2.29243485474434e-4,0.0034888912295748756
WBGene00004236,Y80D3A.7,ptr-22,210.04981622622677,2.2679019420076516,0.677815668094038,5.7002919835794455e-24,2.7462937972138846e-21
WBGene00004298,W06D4.6,rad-54.L,465.27872243463094,0.62747476254094,0.24626394157970977,0.011392256469572063,0.07204036833117002
WBGene00004322,E03A3.2,rcq-5,940.7285669116646,0.5353252500112382,0.1254485224936815,1.0743398284004533e-6,3.93709622162909e-5
WBGene00004333,W02A2.6,rec-8,953.6805765353076,1.0129495142680929,0.3481328695528817,0.008125486044185799,0.05645326641969953
WBGene00004380,C06A5.9,rnf-1,294.184703171608,1.1089140475161205,0.36118062353742003,0.0026099399719675107,0.023823235374673245
WBGene00004778,K02F2.6,ser-3,265.38949356313157,1.0862874936837417,0.4330511739044683,0.0016135217375893886,0.016333331995020097
WBGene00004798,F43D9.4,sip-1,1716.433912559072,1.9671086403190252,0.391602496510882,2.0324997869701137e-11,2.356018738023928e-9
WBGene00004826,R12H7.5,skr-20,132.194898951706,0.6118334315217855,0.2220635398570173,1.4638722148935736e-7,6.859731895749004e-6
WBGene00004829,M02A10.3,sli-1,674.3444155024439,0.62011724852868,0.19050763279570634,3.7085231848547515e-6,1.1573745332167147e-4
WBGene00004873,Y47D3A.26,smc-3,1859.0076100826088,0.5443893079271237,0.14865359236485529,0.0015307819665703996,0.015598192715542532
WBGene00004874,F35G12.8,smc-4,2969.2226482887377,0.5240507247335611,0.1384070631822816,1.3125891246072735e-4,0.002233574672634695
WBGene00004929,AC7.2,soc-2,2116.254241709644,0.6407722220742081,0.16006318563165192,1.2147228383167562e-7,5.744595705009028e-6
WBGene00004952,Y34D9A.4,spd-1,773.5436627020424,0.9726823411921174,0.28683787247695053,0.0012781222708918552,0.013561466655429958
WBGene00004984,ZC404.8,spn-4,569.5534734700176,0.790031290575798,0.31078456296357515,0.01393882363392823,0.08326030374439036
WBGene00005188,T07H8.5,srg-31,14.092051055711654,2.042622258196085,1.7650035335405072,0.00254280252277745,0.023331110290974934
WBGene00005551,F33H12.2,sri-39,15.301904756883395,4.659042192868971,1.43138398111916,2.629484147946027e-9,1.9122055240039576e-7
WBGene00005648,F20D6.4,srp-7,3745.0733190344126,1.1552315435439897,0.19021295607448593,8.90020418382534e-18,2.6923137089153213e-15
WBGene00005833,C25F9.7,srw-86,164.68216628429107,0.9416960126603937,0.5919871559583892,0.004820951274972523,0.03805663379736374
WBGene00006372,F48F7.2,syx-2,435.015939253574,1.2111949641039979,0.33294740785604005,3.8770885936942334e-5,8.121341691438044e-4
WBGene00006375,F26D2.2,syp-1,713.9661458486652,0.8013948634694558,0.3700266862943879,0.011363317870812871,0.07195711701479818
WBGene00006376,C24G6.1,syp-2,274.7104236631533,1.0040468776843854,0.4062388419753505,0.012821584899942215,0.07834900857736432
WBGene00006381,Y54E2A.3,tac-1,1097.7009354897782,0.5195808627101162,0.1477166559379001,3.283810415985864e-5,7.090546944433343e-4
WBGene00006391,T12D8.7,taf-9,317.53563481419934,0.6665783814492621,0.2533092313377746,2.0838595584236205e-4,0.0032442605184777764
WBGene00006392,K03B4.3,taf-10,334.32893752374616,0.5262912709843642,0.2746659414126543,0.0038442530216300052,0.03208816937437455
WBGene00006431,C02F12.4,tag-52,419.9511655132631,0.8041088444778255,0.60050435674759,0.004651908481080858,0.03717909437678776
WBGene00006434,F09E5.15,prdx-2,28854.48051394334,1.1124200432616789,0.2737189777317844,3.5705317059151394e-8,1.9314697301787266e-6
WBGene00006467,C01B7.4,magu-2,688.3750412936374,0.7581972557499388,0.21348585495265315,9.444299875741329e-4,0.01069036499150544
WBGene00006523,F26G5.9,tam-1,2080.7695324233114,0.6172316210508808,0.129662853475975,3.157447392238895e-5,6.856773912840131e-4
WBGene00006533,T28D6.2,tba-7,700.8517558222312,0.9697201117266452,0.326435083825242,1.1877946012704475e-4,0.002055244597955835
WBGene00006534,ZK899.4,tba-8,262.7686624847584,1.333084318963247,2.7157932003036285,1.6224340075945265e-5,3.9452784061647973e-4
WBGene00006575,F13B10.1,tir-1,1548.1518866249203,0.6823138149993544,0.2529487650299603,1.5711251285475096e-6,5.4431541813071806e-5
WBGene00006596,Y56A3A.27,top-3,407.66897036889486,0.8107818979406907,0.23244784166388438,0.001133932965033157,0.012392560382910084
WBGene00006627,C02F5.8,tsp-1,151.06360399222433,2.103599833923309,0.8459120018588612,5.535213682034049e-5,0.0010898644870487731
WBGene00006628,C02F5.11,tsp-2,102.5934778010934,1.5889604389196217,0.675807452137156,5.366650735652246e-4,0.006820911326591153
WBGene00006649,F08F1.8,tth-1,550.5945913873097,0.6429016711639234,0.41144484335385023,0.002772743826210755,0.024954694435896794
WBGene00006705,Y94H6A.6,ubc-8,309.6650914950172,1.1073968101637914,0.2636195684505414,3.5866038377464894e-11,3.866760235422212e-9
WBGene00006727,F25B5.4,ubq-1,24469.51787830848,0.5920243953209161,0.12525929660616653,1.6430129883740854e-8,9.631304654662842e-7
WBGene00006738,Y48A5A.2,ulp-3,243.90966908690532,0.6692623261552634,0.2509138374410234,0.008443839658361818,0.05811548036293042
WBGene00006940,Y53C12A.1,wee-1.3,741.0124004827604,0.698396688100844,0.21389908601882893,3.8148625253723375e-4,0.005213983648374585
WBGene00006976,K02B12.8,zhp-3,190.33307014027497,0.8049365250343641,0.29102821499151116,0.0045820923228845276,0.03677361652363913
WBGene00006987,EGAP1.3,zmp-1,90.64780988126977,0.615185490039717,0.43120942600231515,0.0017137051592408547,0.01714434707097571
WBGene00007097,B0024.4,B0024.4,1571.469203236905,3.093002259760906,0.5028917395020878,3.424605145710873e-15,7.321150661767468e-13
WBGene00007153,B0365.6,clec-41,11866.51988216568,1.1753944388876778,0.49686306208827097,5.905395444010587e-5,0.0011466433445883027
WBGene00007154,B0365.7,dhc-3,74.55669606395684,2.6756375157670504,0.6352183642931,9.400997321756564e-8,4.615769927054807e-6
WBGene00007180,B0457.6,B0457.6,552.2746966306702,0.7312911647463819,0.35097069603139663,0.007540733802621984,0.053299768907427846
WBGene00007216,C01A2.4,C01A2.4,519.5916794751628,0.8473334126171018,0.27229729758902177,3.2526116801781437e-4,0.0046295360236163815
WBGene00007270,C03C10.4,rei-1,742.2006597466549,0.6682085428204393,0.6001732060253103,3.4110403110110996e-5,7.263537082162724e-4
WBGene00007361,C06B3.2,oac-3,36.06176752169804,2.5741589734446286,1.3889853886017725,1.1296784613385926e-6,4.1270741323358016e-5
WBGene00007366,C06B3.7,C06B3.7,379.6809036100584,0.5427915812783042,0.9741725424322131,0.004482446286955981,0.036118239289759664
WBGene00007404,C07A9.8,best-5,271.01940279302045,0.5998459703743101,0.615816953490979,0.009170254460071,0.0613998436025986
WBGene00007414,C07E3.3,C07E3.3,532.6740955941862,1.3734159328216624,0.2960930320932661,2.090380732853994e-11,2.405029832717166e-9
WBGene00007440,C08E8.4,C08E8.4,549.5526003248661,2.446860098115616,0.41935972835766094,1.1807778911764103e-18,3.7925109892222327e-16
WBGene00007445,C08F8.3,C08F8.3,316.4990005582445,0.8065294384972781,0.3825304259939483,0.001859436766516318,0.0183058343738072
WBGene00007453,C08F11.5,fbxa-98,175.77910954521334,0.9128211135563946,0.5335393021597573,0.002608417321054525,0.023823235374673245
WBGene00007500,C09H10.6,nasp-1,1198.4440523378696,0.7005670272094819,0.1777980869902984,1.5281030760512564e-5,3.7848540198576533e-4
WBGene00007545,C13B4.1,C13B4.1,2111.2930914587528,1.9076156717188844,0.48286576156175876,4.384417843062383e-6,1.3358610649504498e-4
WBGene00007574,C14B1.3,C14B1.3,513.1176266231432,0.6760342369245613,0.3661849825339221,0.010361868961719213,0.06714961487298238
WBGene00007672,C18D4.2,fbxa-136,33.56299726934463,1.392282369476585,0.9960811870624756,0.0032878441210110005,0.02839702678634543
