WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00012583,Y38E10A.5,clec-4,2799.0652585920257,1.5515141067784965,0.950142503698122,1.6953742860696268e-4,0.002754223958728708
WBGene00012622,Y38H6C.9,Y38H6C.9,44.702560110406935,0.9949029916396854,0.5106950594149797,0.0014838010966815927,0.01522006753662017
WBGene00012629,Y38H6C.17,slc-36.3,101.20456241478183,1.871815615218354,0.3347173785141662,7.195286953102263e-15,1.4990505264321296e-12
WBGene00012661,Y39A1B.1,clec-163,35.55961243337619,2.15454936556016,1.0113131295868254,1.0543613432765695e-4,0.001861980392817282
WBGene00012673,Y39B6A.11,dyf-17,53.850529241083386,1.0931612789559517,0.540889412641363,0.0042737087502863836,0.03480600517863981
WBGene00012674,Y39B6A.12,bed-1,244.10666245452234,0.7934076776974012,0.4067267902297179,0.004369788490677414,0.0353828934667929
WBGene00012701,Y39B6A.43,Y39B6A.43,340.87713918235613,0.6368187443997136,0.2569125621182876,3.2014538469837654e-4,0.004584790454078913
WBGene00012757,Y41C4A.11,Y41C4A.11,147.97134870019534,1.75338871679947,0.4496062560112819,1.317212105465189e-8,7.932601183576882e-7
WBGene00012813,Y43F8B.2,Y43F8B.2,2071.2878021210454,0.6307249002874424,0.21419006037314275,5.618970738491059e-7,2.2736921752051616e-5
WBGene00012850,Y44A6C.1,Y44A6C.1,907.360214856625,0.7499133726379421,0.32353740132884823,1.9422513777200506e-6,6.566598572436407e-5
WBGene00012879,Y45F10C.3,fbxa-215,149.49119662372019,0.6995437508880002,0.4262825475834537,0.013764993993342894,0.08261588213559541
WBGene00012886,Y45F10D.6,Y45F10D.6,122.34049958696957,0.5703879522308402,1.3971934778309272,0.009732552869209864,0.06417027464296232
WBGene00012914,Y46G5A.24,bcmo-1,23.81795593863421,1.7454512113904517,0.9695249579425453,0.011461328083601898,0.07226965033328853
WBGene00012921,Y46G5A.36,Y46G5A.36,81.1940910764339,1.74401681780492,1.1309798333905245,2.4074185242811432e-6,7.896844976349444e-5
WBGene00012923,Y47D3A.2,fbxa-128,272.18259851993184,0.9907897618177927,0.6968733188717495,0.002616918570243468,0.02386196782147822
WBGene00012927,Y47D3A.14,Y47D3A.14,224.1541892287507,0.5656260400963113,0.20412218840157068,0.00926547164358614,0.06178450533268492
WBGene00012961,Y47H10A.5,Y47H10A.5,816.014966986436,1.2065181042780426,0.5717291535516302,0.0020432069693835605,0.019650731033678325
WBGene00012968,Y48A6B.7,Y48A6B.7,973.7979558917154,1.1753436298151552,0.43055818289432346,7.652677896067606e-4,0.009167158906268399
WBGene00012969,Y48A6B.8,Y48A6B.8,68.43003812263619,1.9444580801424796,0.879388203781539,0.004993364193791791,0.03907751054603454
WBGene00012972,Y48A6B.11,rsa-2,1239.5524950310246,0.5472166474583205,0.19021121496742524,0.004799047814178552,0.03797614570469631
WBGene00013026,Y49A3A.3,Y49A3A.3,236.80789533027638,0.5312633193164646,0.20009806259801968,0.0021793361566311772,0.020826794090002973
WBGene00013080,Y51A2D.13,Y51A2D.13,6094.168296068934,0.804585419284146,0.7440956548928312,0.007140368618549644,0.05108262783859854
WBGene00013096,Y51H1A.6,mcd-1,1057.5072304465264,0.5987620362878915,0.08978323752201213,2.0316083214756293e-12,2.7965451332312304e-10
WBGene00013160,Y53F4B.13,cmtr-1,1817.3700744568719,0.5644262261805209,0.12140366941117808,3.698650450154401e-5,7.779276124151486e-4
WBGene00013215,Y54G11A.4,Y54G11A.4,209.7639511656552,0.813299540627598,0.34820567652823925,6.102751694721041e-5,0.0011790240962094524
WBGene00013231,Y56A3A.11,tsen-2,258.9870051909085,0.5088206601166347,0.16165684611400363,0.0028514071407828045,0.025439898084171585
WBGene00013246,Y57A10A.1,,257.4645274835667,0.8488525385767839,0.3491217730303779,0.006051968349183725,0.04529281361134247
WBGene00013359,Y60A3A.8,Y60A3A.8,376.99357674161644,0.5537712353811504,0.17447126297945048,2.9592658773010976e-5,6.499003138226641e-4
WBGene00013419,Y65A5A.2,Y65A5A.2,324.3369008522164,0.8230002603385858,0.3191619090140213,0.0050843134838102775,0.03956832962135439
WBGene00013431,Y66D12A.5,ceh-92,323.24479008038986,1.141345498190105,0.43234957957361475,0.008796578643523347,0.05963801800668401
WBGene00013443,Y66D12A.17,such-1,512.2392759661706,0.74097344591631,0.30012049606354885,0.007375825195985127,0.05240234886935609
WBGene00013538,Y73F8A.34,ari-1.4,527.313854310077,0.6281786348777397,0.20576896038503412,0.009608968069983357,0.06347106286843762
WBGene00013553,Y75B8A.18,Y75B8A.18,90.89763706367664,0.6753957488773145,0.43133273100778563,0.005976507174573281,0.044916355161415365
WBGene00013555,Y75B8A.21,fbxa-89,36.44221571842611,0.7362925265725794,0.6404235746191647,0.0017993940821299447,0.017835547355387914
WBGene00013569,Y75B12B.4,bath-36,48.0892869877928,0.6027711296969946,0.5769431732060198,0.01550508960291692,0.0895623703290259
WBGene00013637,Y105C5A.13,Y105C5A.13,41.25069312194116,1.2621395705531626,1.461622421391203,0.0059844195269751176,0.04491810898119542
WBGene00013639,Y105C5A.15,Y105C5A.15,708.5764756370379,0.6252627305661324,0.2906804333633016,0.001700768749414847,0.01703752554238382
WBGene00013654,Y105C5B.15,Y105C5B.15,1957.7525798188228,1.0962484039157625,0.6984777308247061,3.628879097023694e-4,0.005040218832325612
WBGene00013732,Y111B2A.8,aakg-1,1517.7543296928002,0.5563346110725795,0.22342072318889647,6.864684391195189e-4,0.008386120385028227
WBGene00013741,Y111B2A.21,Y111B2A.21,30.25888636109167,1.2140402943888593,0.6177276543158888,0.00228786539065138,0.021586303994903504
WBGene00013845,ZC47.14,fbxa-37,292.9345961860706,1.1338132503155676,0.42546649215723165,5.406070301767412e-4,0.006852071380652341
WBGene00013898,ZC443.3,ZC443.3,555.8818960786614,1.3261083063233121,0.6128346685781321,3.622845246248536e-9,2.538791143700622e-7
WBGene00013900,ZC443.5,ugt-18,285.1301351605873,2.4366172732982476,0.692199684236117,1.3974984296799763e-6,4.95292719318993e-5
WBGene00014006,ZK596.1,ZK596.1,503.27825910088603,0.6746545548399355,0.575761283838461,4.8171390389386973e-4,0.006243911980235852
WBGene00014058,ZK673.2,ZK673.2,1610.3678065940464,0.6000013442371864,0.14116351404835786,4.946899507037251e-7,2.0446742546915093e-5
WBGene00014066,ZK675.2,rev-1,457.50405517839494,0.7671439214759873,0.22222056848397,2.22604489980953e-4,0.0034148193254093058
WBGene00014135,ZK896.4,ZK896.4,518.6912158028334,1.2173638948508958,0.6377310195178703,9.169142347176529e-4,0.010463409886485607
WBGene00014136,ZK896.5,ZK896.5,576.2335604831311,0.9802212497025122,0.6155939566286175,4.595723859457124e-4,0.006019734472493669
WBGene00014138,ZK896.7,clec-186,4817.978281829367,1.0212194468915685,0.5402668540441563,1.4613750782280823e-4,0.002436466682414511
WBGene00014209,ZK1067.3,ZK1067.3,553.7524160296985,0.5905427012970134,0.17782541721686834,0.004782351865679167,0.03790720756461476
WBGene00014256,ZK1320.7,ZK1320.7,174.54898919061094,0.5442800654935928,0.1680910913367621,1.97055796171759e-5,4.6738603224307824e-4
WBGene00015010,B0041.6,ptps-1,487.6439994950806,0.8804320727885426,0.4210767428687307,0.001046604744944311,0.011633385257971479
WBGene00015091,B0261.1,B0261.1,1485.1061353378188,0.5962314790770199,0.1522416469519024,4.817830899904986e-5,9.734796721341439e-4
WBGene00015102,B0280.5,cpg-2,509.86895755826663,0.9056879848352702,0.44020699059904944,0.012587745332342552,0.07731684055327694
WBGene00015198,B0454.7,clec-2,267.20132739129656,7.189669261818215,0.6324097597744291,1.2731252029524547e-54,6.542590417972665e-51
WBGene00015249,B0546.2,otub-4,428.5764514183213,0.60652807995686,0.17968083931079695,4.4658639625048807e-5,9.095141969608685e-4
WBGene00015251,B0546.4,B0546.4,243.97795199498336,0.6753806062596938,0.18789143653682774,1.153656742778256e-12,1.6317363305882907e-10
WBGene00015312,C01G8.1,C01G8.1,62.57471142323258,0.8030317632679688,0.4555732859945864,0.0037209877632678402,0.031211353833678072
WBGene00015349,C02F5.6,henn-1,455.16260174972865,0.6276447165246729,0.21051091913709025,8.367736660818484e-4,0.009732566051218059
WBGene00015399,C03G6.14,cyp-35A1,85.12845549048093,2.4748982497243928,2.5920497007434884,2.515433074500586e-6,8.164301412542218e-5
WBGene00015423,C04E6.7,C04E6.7,234.56053475603335,1.122420110795245,0.38996047532782097,4.1651927883835644e-4,0.005574199411328942
WBGene00015470,C05D2.10,wdr-37,994.672092093764,0.666446090763206,0.12887973149649512,4.320321274353542e-9,2.9085761173235174e-7
WBGene00015505,C06A5.8,C06A5.8,94.18237804438712,1.2452315632303854,0.5391285204295821,5.068937949364808e-4,0.0065123180304464375
WBGene00015507,C06A6.2,C06A6.2,586.9722472669414,0.5110451510482892,0.23824878810469893,0.012034188684400909,0.07484649733322928
WBGene00015591,C08C3.4,cyk-7,750.8887868356529,1.2557369707049002,0.41054760887235375,0.010250955655814254,0.06654272982976352
WBGene00015598,C08E3.6,fbxa-163,18.392746126032442,4.048729633777431,0.9655276288444848,4.814630034301058e-7,2.0115759143311492e-5
WBGene00015677,C10F3.1,cpg-4,322.0006224006804,0.9778883914886971,0.36776800941672433,0.003913784190718711,0.032440220896941055
WBGene00015759,C14C6.5,C14C6.5,10281.916061740258,2.9709985374729353,0.3998735475451742,1.6202027434141995e-22,6.938518248671309e-20
WBGene00015776,C14F5.1,dct-1,317.9317403748323,1.102946890186323,0.3182965048939979,1.215679517246518e-10,1.2031924201155693e-8
WBGene00015788,C15B12.8,C15B12.8,27.37516878279398,1.4863812918724835,0.8026986755539669,0.0012034424636091388,0.012920245446700621
WBGene00015811,C16A3.6,C16A3.6,3017.141870861967,0.5317681400290896,0.1519543549916946,4.3019960330991465e-4,0.005707734323777068
WBGene00015816,C16A11.3,C16A11.3,242.60445052708462,1.6658652594938659,0.44538228289176374,1.5647714076726753e-4,0.002589728022497755
WBGene00015852,C16C8.14,C16C8.14,58.71536985094469,1.1195637571609773,0.5043104535370552,0.011984579308798994,0.07465303402171883
WBGene00015865,C16E9.1,C16E9.1,141.08678926106,1.0078366097249989,1.8353585713478071,0.0018242343859190527,0.018039911178777443
WBGene00015932,C17H12.6,C17H12.6,1372.672356663982,3.498028886063892,0.7377152606472368,1.5155615578728768e-13,2.596156948636238e-11
WBGene00015933,C17H12.8,C17H12.8,7264.261598334807,0.9338241657783074,0.5226870015667444,9.068769593950077e-4,0.010371900655039195
WBGene00016004,C18H9.6,C18H9.6,4806.726188257058,1.7486117963109467,0.47967683800492245,5.262941743885561e-10,4.409715916602375e-8
WBGene00016005,C18H9.8,ift-74,65.15465179818291,0.651711604278965,0.4249131333182647,0.005285248640501103,0.04081486781839961
WBGene00016045,C24B5.2,spas-1,702.1186313233642,0.6284175077785137,0.12776946757517646,1.7098233665971592e-7,7.916020072921442e-6
WBGene00016063,C24G7.1,delm-2,26.763632098749394,1.5852207858750054,1.5560854362155854,0.0013577974007459917,0.014240246617211533
WBGene00016115,C25H3.6,mdt-26,1371.16007183226,0.6206791064459205,0.21363974691021764,7.991655399691228e-4,0.009477488561310744
WBGene00016121,C25H3.12,ift-43,211.2451429992907,0.5702418023687797,0.22497549587995852,0.0016920406583178264,0.016972147579236128
WBGene00016151,C27A2.1,smc-5,1875.8178791730854,0.5250007698879987,0.14790267644658348,0.0014778028610654918,0.01517873864693317
WBGene00016156,C27A12.6,ari-1.3,424.64886337259054,1.1043002571157636,0.2835016083629784,5.3571073971347926e-5,0.0010617087115669828
WBGene00016157,C27A12.7,ari-1.2,517.0670043829691,0.5484142885481078,0.14827967955729005,0.002183396784141063,0.020826794090002973
WBGene00016163,C27D9.1,C27D9.1,105.56654881105649,1.1828883540263337,0.5055445439176418,0.013033154725177331,0.07923191892667938
WBGene00016178,C28C12.2,mesp-1,92.74056643739527,1.4981977112781344,0.44149257068838493,3.715733430747453e-4,0.005123923282811582
WBGene00016182,C28C12.12,C28C12.12,489.8727929006585,0.7647646873115356,0.22548254065862616,0.008538677505927579,0.058507018270615774
WBGene00016302,C32B5.9,fbxc-7,21.006745723654664,1.0514393368500194,1.2265226084061116,2.8818569082735943e-5,6.356164228162232e-4
WBGene00016315,C32D5.7,C32D5.7,150.22982170881517,0.8870762722056756,0.45139564289363676,0.0014530876155253874,0.01497476722496985
WBGene00016381,C33H5.15,sgo-1,243.07873840298902,0.5910686602924858,0.24121276292535287,0.006591845956817918,0.04809583015440693
WBGene00016383,C33H5.17,zgpa-1,397.3394201538969,0.6144592978247069,0.19231670580927698,9.595984961239234e-5,0.0017242575774758192
WBGene00016402,C34D4.10,C34D4.10,81.26587549349588,1.236687307847781,0.5044836040943433,0.010258551280063933,0.0665640088740512
WBGene00016407,C34D10.2,unk-1,2613.7258990654627,0.8704342445201809,0.14543488036616858,2.3505993580226256e-15,5.177027186090689e-13
WBGene00016424,C34H4.1,C34H4.1,1197.8907780831505,1.2962312739170074,0.4127197880474738,1.89697609407231e-5,4.539618367435245e-4
WBGene00016427,C34H4.5,C34H4.5,117.86474038690197,0.8650786604360756,0.2636091062961845,4.199035805521698e-5,8.620044609018378e-4
WBGene00016449,C35D10.13,tost-1,321.4355944645127,0.6501492689446753,0.2175242477977274,5.63162214607893e-4,0.007104968791006453
WBGene00016467,C36B7.4,C36B7.4,29.718548583293668,1.788730362621888,2.026217682547619,1.768329238412883e-4,0.0028368711621864122
WBGene00016494,C37A2.8,C37A2.8,652.851644458673,0.5480451611882825,0.18786687841337532,9.973025631035471e-4,0.011182118992994464
WBGene00016495,C37C3.1,C37C3.1,448.8870212536048,0.5999060559757822,0.2545782506811856,0.005020788895196501,0.03923238844259729
WBGene00016501,C37C3.9,C37C3.9,184.35929107314476,0.7844871851560914,0.4469406136715234,0.017817573990958294,0.09920315573080679
WBGene00016524,C39B5.6,C39B5.6,446.9424098266019,0.5689061959948859,0.22880994982976488,0.006368445151693661,0.0468427094006017
WBGene00016577,C41H7.7,clec-3,1289.6565250981498,3.2331342454622027,0.5972728718226081,1.1493640225227293e-17,3.343348138723192e-15
WBGene00016769,C49C8.5,C49C8.5,3173.7744918819935,0.5778804853848925,0.2367189735188284,6.855422669081477e-6,1.9536053842741062e-4
WBGene00016783,C49G7.5,irg-2,271.1685509486223,1.5283933609807827,1.1031749195524125,0.0023215712684999616,0.021797603073364136
WBGene00016785,C49G7.7,C49G7.7,258.10246160497456,3.261831937291726,0.6877008549330677,2.8184136835402117e-9,2.020999244611137e-7
WBGene00016796,C50A2.2,cec-2,180.57687832467855,0.9770029301316507,0.3163467272897,0.007149900155918506,0.051127092163170504
WBGene00016845,C50F7.5,C50F7.5,1658.7429174116962,2.9992048809732457,0.668139700382107,1.3497658537271268e-11,1.6385307218040247e-9
WBGene00016866,C52B9.3,coel-1,181.1266711195638,1.070551423735929,0.4000735590555094,4.637978921154679e-6,1.4075535635323165e-4
WBGene00016930,C54G6.1,madf-6,191.2045443675212,0.5451594993608382,0.34183150151786185,0.002202866508131468,0.02098985967605862
WBGene00016971,C56E6.3,toe-2,516.1977716847183,0.6029454456597995,0.21236052939230735,0.0023214187201622996,0.021797603073364136
WBGene00016984,C56G3.1,npr-8,180.95504356653376,1.4950640535086568,0.3826474770147728,7.108069022742528e-8,3.6095672271835926e-6
WBGene00016997,D1005.3,cebp-1,1122.986945880464,1.1912797116683445,0.35262736870034034,2.6131954710641334e-5,5.847261912539295e-4
WBGene00017031,D1044.6,D1044.6,826.3909453944711,0.7050330351619631,0.2428999693311111,0.006224836706797393,0.04622750843386099
WBGene00017041,D2007.1,D2007.1,338.0230086611782,0.6405914579524803,0.5553089761474409,0.010875966427927292,0.0696534522635638
WBGene00017084,E01A2.1,E01A2.1,1301.3328402785808,0.6418063759177913,0.2262864825256839,3.655948098079563e-5,7.731653200012706e-4
WBGene00017142,EEED8.14,EEED8.14,111.10991270564904,0.9660960788546155,0.47676292556816846,0.014567251169263879,0.08588271941741538
WBGene00017199,F07C4.2,clec-45,274.57484097635324,3.5463620207602418,1.5549131454225353,3.105217847580676e-8,1.6976292041188397e-6
WBGene00017226,F07G6.7,fbxa-53,135.85643735519557,1.3701604476339928,0.6268340013573589,2.6561000698515047e-4,0.003922327085910024
WBGene00017265,F08F3.9,snpc-1.3,249.02039388253746,0.656604783769913,0.322032771384375,9.366163601464654e-4,0.010625323343913215
WBGene00017335,F10D2.10,F10D2.10,85.67676932530318,0.5889865003862672,0.3600656646271783,0.0033792352110829866,0.029072360072135272
WBGene00017342,F10D7.5,F10D7.5,701.1795702562187,0.5122723001199828,0.18736260491726622,1.7654724705316832e-6,6.048508684041546e-5
WBGene00017358,F10E9.7,F10E9.7,132.8042119831407,0.6503385183154269,0.25580536785631186,0.01642900570007092,0.09329133733996073
WBGene00017361,F10E9.12,F10E9.12,81.55775483485557,1.09671501179812,0.6600763979217892,0.005849789439260935,0.04425230803978696
WBGene00017422,F13C5.1,F13C5.1,75.24050963401419,2.5151513655502953,0.5359793278571655,6.625067056914681e-9,4.327909271883629e-7
WBGene00017450,F14D2.1,bath-27,58.053159571137186,1.5811283602533848,0.5603546571598037,0.005646669534901553,0.04298997739238382
WBGene00017466,F14F9.3,F14F9.3,40.61996240780778,1.7823544334489647,1.0811419858405522,3.2789771072931764e-4,0.00465916959107271
WBGene00017482,F15E6.1,set-9,1058.6662261433391,0.6633313360343229,0.28828523492972613,0.017600185976270857,0.09828359131040666
WBGene00017504,F16B4.2,F16B4.2,178.57321836581158,0.7965876845876007,0.3056935207815268,0.01690486018047092,0.095545008728266545
WBGene00017510,F16B4.9,nhr-178,42.93537213077036,0.8020644913835919,0.5536942385386553,2.830847616535031e-4,0.004132876676526569
WBGene00017549,F18A1.8,pid-1,188.2346406972081,0.9371176823111226,0.29579854903880726,0.014346265548153717,0.08500245040579779
WBGene00017582,F18G5.6,F18G5.6,841.3213289060722,0.5506593603604021,0.36434194273148646,0.015396199959432273,0.08903346390643936
WBGene00017606,F19F10.10,ets-6,504.2643008509911,0.725744908711152,0.20659605279624488,4.1080333613587104e-4,0.005513784371034092
WBGene00017698,F22B7.9,F22B7.9,257.3316913080538,1.3440260270038138,0.42658230093339644,8.854055666012039e-5,0.0016192523867486074
WBGene00017726,F22H10.2,F22H10.2,182.90625370858837,1.6306772024705416,0.6455225906549688,1.3864536700357484e-4,0.002328426604677683
WBGene00017764,F25A2.1,F25A2.1,188.20136576736854,3.1735534523811246,0.43143474009329225,1.1746169464224141e-22,5.1740198465698166e-20
WBGene00017774,F25B5.2,nop-1,615.7402917984427,0.5825440313925239,0.2120110614430257,0.002254255739881347,0.021346607984045696
WBGene00017784,F25E5.3,F25E5.3,22.811723320122585,1.3490855489213254,0.7362732665266224,0.0037011579324657874,0.031078840874087712
WBGene00017834,F26F12.3,F26F12.3,2352.495183495782,0.7550816564302999,0.2979002045771149,8.872185580832378e-10,7.161386654434178e-8
WBGene00017934,F30B5.4,F30B5.4,686.5763714985757,0.7052163606750259,0.1892328550933307,4.5403602509034336e-8,2.4135160947871486e-6
WBGene00017952,F31E3.6,F31E3.6,102.4235007811252,1.637862635534139,0.8020103250158154,0.01436315030085239,0.0850697995344761
WBGene00017964,F31F7.1,F31F7.1,6296.9858014996735,2.6542710064760335,0.42551767629866505,5.346183739097829e-17,1.373701911761187e-14
WBGene00018153,F37C12.10,F37C12.10,142.12451944232043,0.5470535577850213,0.7411420558419418,0.011024051697895358,0.07031766860837929
WBGene00018226,F40B5.2,F40B5.2,670.3057626164324,0.5461547593508397,0.18252676351459246,6.253779123325753e-5,0.001202175969380463
WBGene00018370,F42H10.6,F42H10.6,350.7241666583843,0.6874183547236492,0.24116732420293474,2.209833056143317e-4,0.003401356088290609
WBGene00018466,F45E1.5,F45E1.5,215.73861698192698,0.6590496194007012,0.5652832297036948,0.006407723833052368,0.04708669129369321
WBGene00018562,F47D12.6,F47D12.6,298.54441884519616,0.7725190299211808,0.2401236772079452,8.370877981394012e-4,0.009732566051218059
WBGene00018564,F47D12.9,F47D12.9,1565.4457220461652,0.8385055006187736,0.16118065984121935,6.587215884419883e-13,1.0054961117831815e-10
WBGene00018609,F48E8.2,F48E8.2,731.0161269152007,0.5266864488212013,0.18495697152009885,0.004749956666956954,0.03774746491467802
WBGene00018643,F49F1.1,drd-50,463.71322883015955,2.4649144932256686,0.5161770992064879,1.425881505965284e-13,2.469979233423234e-11
WBGene00018646,F49F1.6,mul-1,895.4078173269189,3.40926869360584,0.4552705615599725,1.0789633758678423e-24,5.365928505082105e-22
WBGene00018647,F49F1.7,F49F1.7,552.4005055224053,1.8370171635420987,0.4896706303301723,6.237216107666057e-7,2.4927292822886473e-5
WBGene00018665,F52C6.8,bath-4,89.39120946271744,1.319331704275884,0.5085162656685515,0.008238300631928697,0.05705744871628245
WBGene00018680,F52C12.3,tsen-54,177.13862370203069,0.6503515476739207,0.16324108658778747,1.720599792521466e-6,5.907903563764686e-5
WBGene00018704,F52E4.8,ztf-13,752.9873779372668,0.7271650560203502,0.22087178078279895,1.1345314193136083e-4,0.0019786279289092643
WBGene00018707,F52F10.3,oac-31,296.54783046425973,2.015159189882235,0.3643848961818022,1.1785859314974545e-13,2.0787571822992536e-11
WBGene00018724,F53A9.1,F53A9.1,1342.978996369252,1.4492349316899025,0.41512368243245373,9.854315739763171e-8,4.807721068352178e-6
WBGene00018725,F53A9.2,kreg-1,382.41501937038726,0.8699560334951696,1.2757865381442859,0.010073646422334583,0.06577950313135632
WBGene00018729,F53A9.6,F53A9.6,1125.3300775508226,1.0455594277904727,0.4154333523418936,1.3382974369626804e-5,3.410335799281594e-4
WBGene00018730,F53A9.7,F53A9.7,325.82600060738076,1.9349435314843382,0.36189750637853535,2.2797302144065283e-12,3.083035150482934e-10
WBGene00018731,F53A9.8,F53A9.8,1644.780101100421,0.7529737756089658,0.45015553690493554,3.7704236578115733e-4,0.0051854256496414826
WBGene00018750,F53C3.6,F53C3.6,34.70419093284815,1.5397711650520924,0.8859169951079653,6.418291621459705e-4,0.007938803230922558
WBGene00018755,F53C3.12,bcmo-2,429.20781522661736,0.798446669566682,0.4243876756103468,4.0130104561445195e-4,0.0054175641157951015
WBGene00018760,F53E10.4,irg-3,4106.982473188555,3.48082953175804,0.6111260819363097,9.610241418958781e-20,3.3672975444565344e-17
WBGene00018794,F54C4.3,attf-3,755.7923236427024,0.6251142046595518,0.1539624352625991,4.6545366091078146e-4,0.006081270415475863
WBGene00018803,F54D10.2,fbxa-24,282.73288684263866,2.5659664902871615,0.7110079552379058,2.814137500900018e-12,3.772657204467441e-10
WBGene00018806,F54D10.5,F54D10.5,113.85697147316611,1.1636186637608354,0.32824721396397577,9.036471821026087e-5,0.0016467527903635836
WBGene00018819,F54D12.6,rog-1,411.5003735816728,0.9016968914032107,0.4759177328629541,0.011806483346529527,0.07390197066725364
