wbps_gene_id,wormbase_gseq,wikigene_name,entrezgene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000074,C04A11.4,adm-2,181489,804.4040365333813,1.0160764175992112,0.25337609861540517,3.3885336030634985e-7,3.6214280554645294e-5
WBGene00000111,T08B1.3,alh-5,178680,527.1471190564762,0.6804919110084522,0.4198114580466492,0.003425935148522801,0.0460816210698947
WBGene00000208,Y53F4B.15,trip-4,175159,774.3049185396314,0.5491748993585127,0.24741020848181633,0.0021251938361193244,0.03406888118712241
WBGene00000227,Y48G1BL.2,atm-1,3565793,600.199236203141,0.5756676174998244,0.2750231017615901,0.0023337141345778118,0.03628844634667992
WBGene00000250,C50B8.2,bir-2,179841,107.59085640694272,0.8849256432048564,0.564604714224442,0.0018184476155384895,0.03111240018111571
WBGene00000265,K04C2.4,brd-1,175959,296.7831169102142,0.6923530596208662,0.32016952171235935,9.286886407024828e-4,0.019788031939045967
WBGene00000386,K06A5.7,cdc-25.1,172353,582.4653185747808,0.5907395855187882,0.2879162484098352,0.002303346047165355,0.03602422516971971
WBGene00000412,F35E8.11,cdr-1,180064,1618.8189845070824,5.629228714523124,0.5129516811387509,1.0978815798064712e-29,2.4640122256123236e-26
WBGene00000418,C35D10.9,ced-4,175643,221.53604376215608,0.5667668244876607,0.30617046585480845,0.004142404087669344,0.05203508716842853
WBGene00000465,C07G2.1,cpg-1,175586,324.3884237764592,0.7746169202764578,0.4556906580257037,0.0019188635843843946,0.032019104123073426
WBGene00000474,M01E11.5,cey-3,172211,853.9186939790316,0.6116569128796987,0.3544730808838682,0.004002836043045685,0.05086172183219296
WBGene00000519,Y47D3A.4,cku-70,176546,642.2847067757486,0.5200002275187234,0.20772305562952603,0.0013303599004116816,0.02504749228262255
WBGene00000558,R09B5.9,cnc-4,178635,91.67639154606198,2.9712151860983496,0.6362852879428652,5.176916100028974e-8,6.902213089404966e-6
WBGene00000592,F08H9.1,coh-3,179949,219.24544016613368,0.555218027262182,0.2994868519873966,0.004457095649111924,0.054762089426041216
WBGene00000804,Y48E1B.12,csc-1,175006,256.9455638553259,0.6803405157313474,0.44719418467336,0.0041915498152198674,0.052505497499303014
WBGene00000868,T06E6.2,cyb-3,180040,753.1589521219637,0.6640084382224218,0.23139149156107133,1.542533769300558e-4,0.005482151551969373
WBGene00000935,F56D1.7,daz-1,173931,786.2773460608422,0.6459654485610363,0.34831541890700013,0.0025055789874486745,0.038131771305677256
WBGene00000973,Y32H12A.3,dhs-9,175737,2253.1504573267125,0.9716970156792312,0.3518639861528476,4.751078580627564e-5,0.0021674590862797607
WBGene00000985,C15H11.4,dhs-22,179940,1651.642593662375,0.6485154503642866,0.238059813874639,2.685273173427782e-4,0.008180970260945365
WBGene00000986,R08H2.1,dhs-23,180038,49.73610365044807,2.3530644630966946,1.7937760412498398,4.2263246638136266e-4,0.011269641172854316
WBGene00001092,F53A2.5,dro-1,191629,243.55293300889315,0.7075293076648315,0.22243629125956876,4.0199683597969415e-5,0.0019472264004685472
WBGene00001372,R09B3.1,exo-3,173069,349.5790802080608,0.5899517748579464,0.2469405829502107,0.00103892141594286,0.02149019322133111
WBGene00001387,F15B9.1,far-3,179785,93.97861019521599,4.211755251867361,0.9657375695926969,8.086692262251344e-8,1.0082907222544131e-5
WBGene00001399,F10D2.9,fat-7,179100,39.82721571763836,3.77116436049944,1.5155766257181529,2.1876234714709364e-5,0.0011975015311718549
WBGene00001439,F26D12.1,fkh-7,177340,479.5696514478389,1.17792719564482,0.4038292870063736,2.041662565451128e-5,0.001131400333595263
WBGene00001481,Y54E10A.4,fog-1,171895,498.8379602439477,1.341247694629214,0.3014379914965121,5.623672106042882e-8,7.424349860781712e-6
WBGene00001500,C54F6.14,ftn-1,179138,667.1213395025205,1.7026559200986053,0.6672670122481448,5.4480380105657534e-5,0.002397492805564655
WBGene00001527,F37B12.2,gcs-1,174438,4163.849420559661,0.6049146356334387,0.273639795004442,0.0014462597387799403,0.026533152101376942
WBGene00001561,W07B3.2,gei-4,175195,2308.2523846648915,0.5354346679320731,0.1597130135204038,9.125008649067044e-5,0.00364621265484679
WBGene00001577,T12A7.1,gem-4,178108,276.6768293049791,3.0193410825453597,0.7481825311176228,5.858946586014305e-7,5.5955017537069956e-5
WBGene00001591,F11A5.10,glc-1,180086,481.65478520969714,0.5487100165384973,0.3365468835942819,0.0070639930593361985,0.07121820680479346
WBGene00001597,T07F8.3,gld-3,174174,387.8240937883754,0.5368245184798972,0.2578964116154694,0.0031752634174957344,0.04388581784544869
WBGene00001599,C55B7.1,glh-2,172361,430.9945716318984,0.8226555532535829,0.3305605607948496,1.91699553406037e-4,0.006490939288739224
WBGene00001607,C28D4.3,gln-6,177808,122.76831144270656,0.7450552926433762,0.466844759380757,0.0027210229267317495,0.040132852936878134
WBGene00001753,R03D7.6,gst-5,187537,5896.777117070809,2.4424513643649073,0.2843283662940624,5.087492479069755e-19,4.2817608576970825e-16
WBGene00001755,F11G11.2,gst-7,173842,8731.611245671478,1.044578067565094,0.44060135275196155,1.4097613098035011e-4,0.005116939568143921
WBGene00001763,F37B1.4,gst-15,185410,30.94291101089621,0.7453251396051512,0.7499218291712383,0.008314844306819039,0.078299086318619
WBGene00001764,F37B1.5,gst-16,175009,125.8064348370787,0.9864029554308201,0.4813591634343867,4.068507577236336e-4,0.01097926313327946
WBGene00001772,F37B1.1,gst-24,185407,188.97555285647155,0.8145941406143509,0.5573462591001281,0.0028410397367601495,0.04120676128777935
WBGene00001786,F35E8.8,gst-38,185299,8672.16561173229,2.357124505561165,0.4293182673767235,1.3918237846982452e-9,2.567438230787201e-7
WBGene00001788,F56B3.10,gst-40,176900,186.18450871184905,3.031863488479168,0.8793047964188471,3.5126218126658373e-6,2.719055684884777e-4
WBGene00001831,F58A4.3,hcp-3,176359,253.97736985724737,0.51781764731307,0.3135572282500411,0.008376534842499906,0.07860516946975869
WBGene00001855,C18G1.5,hil-4,178866,1078.744782343984,0.8894353788765024,0.3846904780629691,2.508962921482382e-4,0.007777230618370909
WBGene00001856,B0414.3,hil-5,172242,1249.0409264150117,0.694001526327925,0.349117281030791,0.0014136447558600988,0.026148544343972655
WBGene00001942,T23D8.6,his-68,172860,53.95114365084709,1.6532449222609393,0.6343956603803687,4.747623984297556e-5,0.0021674590862797607
WBGene00001946,Y49E10.6,his-72,176660,2402.8630965020334,0.596600273442005,0.14688867346507015,3.6595382012105756e-6,2.788037406151473e-4
WBGene00001977,Y17G7A.1,hmg-12,174829,1229.5156960781958,0.5728738499676346,0.2356320893127563,0.0010619905359973837,0.021747280534045208
WBGene00002004,Y53C10A.12,hsf-1,173078,471.69945017464727,0.5078650479957081,0.22789546776004593,0.002849905238820329,0.041265402092424255
WBGene00002064,T05G5.10,iff-1,176373,2618.5249056355165,0.5073824757012652,0.2675759590347058,0.005775288902330134,0.06321898907469667
WBGene00002188,ZC416.4,kgb-2,191169,174.40019436944405,0.6657231846585732,0.4786109089619419,0.005738489993607125,0.0630745952802273
WBGene00002260,T22G5.6,lbp-8,188761,36.042318495342045,1.2000495762405212,1.448199854507396,0.0032019021154874074,0.04394703992335488
WBGene00002276,F42H11.2,lem-3,172792,777.4246384829223,0.6554895186227042,0.38126680102532357,0.00317064469836342,0.04388581784544869
WBGene00002980,C32D5.9,lgg-1,174050,4402.8543284770685,0.7224976729776996,0.17017818989636,5.251318382328694e-7,5.124221256263637e-5
WBGene00002981,ZK593.6,lgg-2,177989,916.0486291531332,0.9533000448661733,0.3297160780245914,3.209297827969717e-5,0.0016065577900163646
WBGene00003001,R107.8,lin-12,176282,354.3828606584852,0.5501957549951377,0.2619037267401292,0.002758845538783036,0.04055743889219691
WBGene00003037,JC8.6,lin-54,178280,274.27464666084745,0.5316380258909137,0.2863826624799663,0.005232051363626253,0.059859646272379885
WBGene00003092,Y22F5A.6,lys-3,179430,307.34779230159546,1.7988494571823173,0.7961786404481208,1.0984923153227728e-4,0.004180972458992201
WBGene00003156,Y39G10AR.14,mcm-4,171793,1312.654289171731,0.6150620202591779,0.28597753875249265,0.0015547718187304584,0.027841166637000467
WBGene00003161,Y69A2AR.30,mdf-2,177046,292.4836502413017,0.6275061159804242,0.31700399855326145,0.0021250586191675696,0.03406888118712241
WBGene00003164,Y57E12AL.5,mdt-6,179091,265.95266121380433,0.5179456046161091,0.2747466061338184,0.005461005932134734,0.06133875284270852
WBGene00003184,F57B10.12,mei-2,172374,87.92102185191561,0.7545542492122438,0.5779320594308468,0.00476139850934232,0.05694226672007432
WBGene00003373,T28A8.7,mlh-1,176783,368.35960200501796,0.5295083785245436,0.27839655568061733,0.004858984216055298,0.057496556637434665
WBGene00003473,K11G9.6,mtl-1,179060,153.19229814884608,5.568814563861047,0.7989944389915941,4.575631922745738e-14,1.8671351355058822e-11
WBGene00003599,W04H10.3,nhl-3,173452,225.58493850922486,0.7429432877613299,0.41956556184583743,0.0018559184814393524,0.0314233600207118
WBGene00003763,Y43F8C.1,nlp-25,189877,119.34162053809659,0.8873202641146382,0.5705709029547741,0.001858441187527575,0.0314233600207118
WBGene00003767,B0213.4,nlp-29,178805,326.80611204921746,0.5885145866109183,0.5072530440903119,0.01192122097589343,0.09705632506734034
WBGene00003769,B0213.6,nlp-31,178804,401.2851190746546,0.5058993330197727,0.32657860292591284,0.010757496822340914,0.09145230568790577
WBGene00003778,C15H9.1,nnt-1,180884,767.7477388892192,0.8161438756865672,0.3580556849118117,3.642940735780455e-4,0.01017756015519079
WBGene00003834,C15H11.3,nxf-1,191736,2309.2433476405968,0.5908426037308239,0.2399715820503703,8.554996839687854e-4,0.018803799428764922
WBGene00003993,B0523.3,pgl-2,182022,212.3106781956088,0.5507023888333622,0.32916208268616765,0.006464117461687207,0.06795144866438714
WBGene00004002,T21E8.3,pgp-8,181277,61.49602794944589,0.8990437484021904,1.0839452870511204,0.006384136291240415,0.06742649356693603
WBGene00004013,F38A6.1,pha-4,180357,699.9918804954652,0.5758956186603524,0.22653175056373046,7.772703823338583e-4,0.017680275284641445
WBGene00004028,Y18H1A.6,pif-1,171665,202.49654754009555,1.2405140980326428,0.4931186984058537,7.053433636074783e-5,0.002958926396990126
WBGene00004050,E02H1.4,parp-2,3565967,399.5289813081705,0.6806511643267299,0.21414477512614974,4.976946420120612e-5,0.002226563471539673
WBGene00004075,Y76A2B.1,pod-1,176784,4323.232452182946,0.6180055722885828,0.2121524254901517,1.931256127184904e-4,0.006517868423226045
WBGene00004094,Y110A7A.18,ppw-2,172152,2139.7548475157905,0.9771383830866346,0.40528420910805757,1.4436497067693202e-4,0.005225856707353673
WBGene00004208,ZK675.1,ptc-1,174274,1840.1393041258218,0.573930338585294,0.2603334684480481,0.0018319136681123433,0.031186535341088263
WBGene00004236,Y80D3A.7,ptr-22,191753,52.740350051475374,0.6944789559351119,0.6792462572244322,0.00945299685349574,0.0844000417752748
WBGene00004279,T01B7.3,rab-21,187932,185.43504205900774,0.5612639222227811,0.19606199750764305,3.552316526161046e-4,0.010012698233117621
WBGene00004297,Y43C5A.6,rad-51,177914,487.07389832887793,0.5133589609244825,0.27281018386715755,0.00568460297646479,0.06269358204838235
WBGene00004333,W02A2.6,rec-8,178295,520.1628656062759,0.560559628939965,0.3051049358170175,0.0044407279797057326,0.05470973995451907
WBGene00004380,C06A5.9,rnf-1,172277,160.32677158985692,0.6082314666530797,0.40004573124743276,0.006021231766371652,0.06472048766002722
WBGene00004384,ZK863.7,rnp-1,179672,285.43651849118714,0.5271014638259649,0.220379599296538,0.0016678147050951842,0.02912943296862743
WBGene00004422,T22F3.4,rpl-11.1,178778,7928.286729272397,0.6998965148659031,0.334165505180561,0.0010554416546986313,0.021718480153384543
WBGene00004781,T26A5.7,set-1,175918,454.6967679426333,0.5352954124039767,0.20957524270432512,0.0010343100685089107,0.02142772212698614
WBGene00004798,F43D9.4,sip-1,176471,979.6209207438178,2.5549140640012538,0.32995202149209313,4.974934979770564e-16,3.045112474435928e-13
WBGene00004829,M02A10.3,sli-1,180419,365.94510708488747,0.6614461557615725,0.2660533205565253,4.810951484155878e-4,0.01245851397800828
WBGene00004930,C15F1.7,sod-1,174141,3456.669420404426,0.6833139666202853,0.19800079457016584,1.858610307251047e-5,0.0010555983274644183
WBGene00004952,Y34D9A.4,spd-1,171683,465.6496185494226,1.1950926477789596,0.3834697091832628,1.0161401934367218e-5,6.454402997649809e-4
WBGene00004984,ZC404.8,spn-4,179070,324.62546881954756,0.559831925094147,0.3289689351238253,0.005779190223596583,0.06321898907469667
WBGene00005003,F27C8.4,spp-18,185015,1326.4626237957525,0.6028793436344073,0.3491548528563477,0.004208316446072995,0.052520101263038875
WBGene00005005,K04A8.8,spp-20,34700636,9.239372374225388,1.6698477803504237,2.4923573405613917,0.0011963528964611865,0.02362183006414419
WBGene00005551,F33H12.2,sri-39,191913,12.983432605044998,1.0440968211087376,1.7532330401600984,0.004029510516675415,0.051045520806727314
WBGene00005648,F20D6.4,srp-7,179195,2459.430276027516,0.8713680849186555,0.3104193973552144,5.652158914705895e-5,0.0024473302876343917
WBGene00006372,F48F7.2,syx-2,181505,249.93569005040789,1.0983593186474347,0.45285804011979475,1.0890251435080775e-4,0.00416613993820448
WBGene00006376,C24G6.1,syp-2,178938,162.21994587968754,0.5422665271496214,0.40449806953731376,0.011727772166625607,0.09635520439034802
WBGene00006381,Y54E2A.3,tac-1,175133,667.043633373215,0.802314686502735,0.20211744277530908,9.469660119761117e-7,8.50122954484688e-5
WBGene00006431,C02F12.4,tag-52,180657,341.2935789500169,1.733317083352858,0.43563117413454366,6.530672434938381e-7,6.193101056963397e-5
WBGene00006434,F09E5.15,prdx-2,266858,20964.62296822238,0.8437149090866124,0.27419704057040856,2.510652436244742e-5,0.0013104048723438643
WBGene00006523,F26G5.9,tam-1,178887,1338.5020670239976,0.6116201391829843,0.13260401469559258,2.7493686409562277e-7,2.9857256547674647e-5
WBGene00006533,T28D6.2,tba-7,176568,492.12185802930844,0.8564444404814967,0.41226729269752577,5.468030755300673e-4,0.013737407117701281
WBGene00006534,ZK899.4,tba-8,191455,98.50845908600404,3.7158515889736012,1.1619307979825733,4.6154650415393675e-6,3.3595595810469793e-4
WBGene00006627,C02F5.8,tsp-1,192096,124.92478259337497,1.9288223062858418,1.219974886145917,4.169284477446306e-4,0.011149804936800314
WBGene00006628,C02F5.11,tsp-2,259752,80.0875526292731,1.4559040859786219,1.0370739199536034,9.84482073658852e-4,0.02064958816805312
WBGene00006705,Y94H6A.6,ubc-8,190802,160.51748987639994,0.7738109014760147,0.46881813454327065,0.0021544255440228612,0.03437380850214674
WBGene00006720,F25H2.8,ubc-25,172941,1400.0051024747718,0.6758887385874832,0.16908991413436325,2.330534678452681e-6,1.9135963402465732e-4
WBGene00006738,Y48A5A.2,ulp-3,3565434,158.07268879783905,1.167728385567472,0.29591989972453975,4.1523566546688176e-7,4.236032932709871e-5
WBGene00006804,Y37D8A.13,unc-71,176706,379.63756426600844,0.5323842957166021,0.26125794198030927,0.0036035740440927165,0.04757424321348286
WBGene00006817,F10G7.3,unc-85,173809,517.1841207410428,0.5347072983616057,0.1994807643858589,7.390790568916403e-4,0.017012715521543296
WBGene00006890,K07E3.8,vem-1,181066,1295.180112196652,1.2192779233520439,0.2652051211561374,2.3677327091733485e-8,3.391903049120033e-6
WBGene00006940,Y53C12A.1,wee-1.3,174531,444.94755180389643,0.5593393500325836,0.29831149410542357,0.0041541832018989,0.052134418449925994
WBGene00007017,Y113G7B.18,mdt-17,180325,656.0396975155749,0.5135436999666292,0.17485571504325742,4.156528083039205e-4,0.011149762383706362
WBGene00007097,B0024.4,B0024.4,179432,1060.780212924539,2.5479016235438925,0.49606035237750556,8.17865598482034e-9,1.2956915469598907e-6
WBGene00007124,B0250.7,B0250.7,181884,62.329230389274784,0.6210219585351595,0.4916385676557931,0.008757258533555128,0.08088151125710105
WBGene00007153,B0365.6,clec-41,179797,9511.23388021478,0.5286137845829267,0.30847833971224314,0.006973579352909181,0.07076580223532405
WBGene00007216,C01A2.4,C01A2.4,182050,340.5152624857802,0.7617979908558503,0.3609537432453839,7.375178942746201e-4,0.01700584925394184
WBGene00007347,C05G5.1,C05G5.1,182275,732.1683996765701,0.6241188465224369,0.3288828223937083,0.0025981462205988772,0.038904424903727905
WBGene00007358,C06A12.5,lact-6,182288,34.64049506999326,8.600410644898309,1.5131432035603918,1.7269718171722412e-10,3.7508713693615157e-8
WBGene00007362,C06B3.3,cyp-35C1,179885,3394.75064199725,2.7873078331103764,0.4173712196574199,8.714634259521948e-13,2.9337816234680637e-10
WBGene00007412,C07E3.1,stip-1,174600,549.9079837804394,0.5029432406247192,0.19666856378313521,0.0013189493989139455,0.025011867581377363
WBGene00007414,C07E3.3,C07E3.3,174601,316.24317449996437,0.5745336475971238,0.41637332272336747,0.009196112339973818,0.08311063675844794
WBGene00007440,C08E8.4,C08E8.4,182409,400.01042701789765,2.865320277774702,0.49245943808986303,1.689497659980258e-10,3.7296353261137963e-8
WBGene00007453,C08F11.5,fbxa-98,182421,134.31972429994923,0.9041285194739997,0.6697646078548329,0.0028079511874693325,0.041032335049826785
WBGene00007460,C08F11.13,C08F11.13,178327,2107.2645040538423,0.6892515340365224,0.43324104218323384,0.003497195678465568,0.046494455526834136
WBGene00007694,C23H4.6,C23H4.6,181384,78.45737804121605,0.7823369843397834,0.6164264167083927,0.004659225977737194,0.05616162312200319
WBGene00007704,C24H11.9,mdt-21,3565572,90.57127022961443,0.5633697079338639,0.3181875672735087,0.004961265733180563,0.05834084497232519
WBGene00007709,C25A1.8,clec-87,172885,96.29798637823824,0.7369782250885559,0.5640718272978729,0.005054801809241971,0.05883142710739185
WBGene00007730,C25G4.2,C25G4.2,178194,352.49005683098324,0.5154199428968439,0.20008676870124606,0.0011402286491768313,0.02288274067036544
WBGene00007762,C27B7.5,C27B7.5,177707,392.17047248068855,0.5996631754783192,0.3759093988363977,0.005510536580064254,0.06144971093073893
WBGene00007807,C29F3.7,C29F3.7,180036,3718.500607846939,0.9355283592068625,0.4180418250612363,2.7057334791761955e-4,0.008206172754636632
WBGene00007811,C29F7.2,C29F7.2,181463,3744.4250049010584,1.4024189277372205,0.45498431298075953,1.1268256090938675e-5,6.99255007007282e-4
WBGene00007818,C30F2.4,C30F2.4,3565278,57.7277426322734,0.7945107463280416,0.9664372611463471,0.008602680153031051,0.07994733674307532
WBGene00007864,C32H11.1,irg-6,183126,1612.196195803529,7.132610240828112,0.5212144571951035,7.02586835770414e-44,3.153678110161465e-40
WBGene00007867,C32H11.4,C32H11.4,178244,28242.13364201343,3.78996123981571,0.4086775381902853,1.5244195397877413e-22,2.0527833522781723e-19
WBGene00007870,C32H11.7,,NA,24.83921035210103,0.8975579396017122,0.8284433396299236,0.004745821254865503,0.05680642579379454
WBGene00007875,C32H11.12,dod-24,178245,28648.2959875153,1.9900035162180618,0.34919664605486245,3.5109141994211953e-10,7.273533939908587e-8
WBGene00007876,C32H11.13,dct-19,183136,34.10145045629044,2.162379238962545,1.1792476595024124,2.1145506808703464e-4,0.006911295987524293
WBGene00007890,C33A12.19,C33A12.19,259588,61.77852050048037,1.9441546461465367,0.9179531143077213,1.399021314837357e-4,0.005091681358270229
WBGene00007921,C34C12.2,C34C12.2,175448,339.9488399415717,0.5249859492807456,0.26904169508706877,0.004549935291637111,0.0552973182646077
WBGene00007923,C34C12.4,C34C12.4,183200,498.0422039466169,0.5128200434010077,0.2851303129879988,0.006679568913283904,0.06919005768175465
WBGene00007946,C35A5.2,ugt-33,179464,193.57294618400402,0.6633629321883694,0.6457442756673768,0.01050553467462049,0.08999206738450351
WBGene00008043,C40H1.8,C40H1.8,3565371,590.4753566084541,2.1678179552363197,0.3254962730730132,1.1940331049101624e-12,3.7392673931907554e-10
WBGene00008100,C44H9.5,C44H9.5,183464,350.19420971431686,0.6668544247640319,0.41098337424377984,0.0036489611288198372,0.04779855112907386
WBGene00008118,C46F11.3,madf-8,183517,136.0043949196183,0.668651577732609,0.34023522629999003,0.0017159979569601118,0.029701973951967223
WBGene00008169,C48B4.6,C48B4.6,183566,133.30046147263658,0.7282843515088729,0.3888141961609886,0.0015615562680358517,0.027925520193055484
WBGene00008170,C48B4.7,C48B4.7,176350,83.23616260028543,0.5370449634487854,0.39161722750763495,0.011558830875720598,0.09566761928239309
WBGene00008204,C49C3.15,C49C3.15,183600,87.95754439777508,0.7445349830976377,0.41225049463808766,0.0016979004197069274,0.029549303104377936
WBGene00008218,C50B6.2,nasp-2,179810,665.4005786272362,0.6725512766245201,0.38823876562329745,0.0028213700694601535,0.041032335049826785
WBGene00008226,C50B8.4,C50B8.4,179842,164.803746975434,0.67517483696831615,0.3306662644565838,0.0013801356924883661,0.025702325819345093
WBGene00008234,C50F4.9,C50F4.9,183680,22.25582822441747,2.1173303504547283,1.3796590093587704,3.7545836148299795e-4,0.01042458205305165
WBGene00008301,C54D10.7,pals-39,183784,105.6173893051569,2.532197894865611,0.704692555693618,3.0304530146064227e-6,2.4242839660497352e-4
WBGene00008334,C55A6.5,sdz-8,183834,247.3597773299688,1.9579557043740192,0.5941497988352272,7.171565186397905e-6,4.78080677227892e-4
WBGene00008335,C55A6.6,C55A6.6,183835,154.12572712465132,1.9656994238082277,0.6450039293611844,1.4396128108010827e-5,8.502555311512009e-4
WBGene00008343,C56A3.4,C56A3.4,179836,122.1268094166273,0.5696142370289075,0.31551863276192715,0.004450143847933425,0.05472660918380959
WBGene00008419,D2030.9,wdr-23,172518,2526.101702524306,0.5437229722969484,0.29527556764226637,0.004946256567979833,0.05832424776218602
WBGene00008425,D2045.8,D2045.8,176468,1164.7119860096025,0.6174283467509346,0.4199527229184373,0.006273390505387805,0.06642737263547954
WBGene00008477,E03H4.10,clec-17,173111,740.5346214114196,3.420206869581478,0.510082802528113,2.816361980099045e-13,1.0250035249733442e-10
WBGene00008483,E04D5.4,E04D5.4,184038,101.04782541497163,0.9859335126735951,0.48459506172385636,4.242170247702416e-4,0.01128953844971556
WBGene00008492,F01D5.1,F01D5.1,175049,2146.7807485524318,1.6269843188696815,0.38109077239088135,1.8660616768540632e-7,2.1662402190100705e-5
WBGene00008577,F08G2.5,F08G2.5,184201,387.5558317291524,0.6611662630027619,0.5844947629548468,0.00909102337772846,0.0826601761002643
WBGene00008584,F08G5.6,irg-4,184206,18933.85246337395,4.318520792973728,0.3554265678567401,3.960274438925093e-36,1.066581111891306e-32
WBGene00008602,F09B9.1,oac-14,181226,2091.920940491489,0.6221096571889092,0.5894076427653032,0.011886289330644515,0.09705488182510255
WBGene00008621,F09C8.1,F09C8.1,181691,442.35600556019637,1.0889482205761583,0.6622502403742543,9.635847786225671e-4,0.02036990993552824
WBGene00008644,F10C2.3,F10C2.3,179650,250.85176226098432,0.7182044625905667,0.4163061695515989,0.0022975379810300208,0.035975170293663095
WBGene00008665,F10G8.7,ercc-1,172867,165.68242536228502,0.5777869726127293,0.372772187516027,0.006791280845588849,0.06997414507221562
WBGene00008678,F11A5.12,stdh-2,184337,64.55718588100406,4.873898842219782,1.0692822910885391,3.380313317401871e-8,4.692711250735422e-6
WBGene00008698,F11D11.3,F11D11.3,184350,48.236008120605035,5.753718095356471,2.353695626345134,1.1233775275237216e-5,6.99255007007282e-4
WBGene00008829,F14H3.10,cyp-35D1,184495,2161.121801660566,5.7904705333277136,0.43684014730233917,1.162586275731622e-41,3.913846697250505e-38
WBGene00008859,F15D4.2,F15D4.2,174966,195.54696629684932,0.6378553303672765,0.26592763897943966,7.165055447243317e-4,0.016616487106250258
WBGene00008876,F16A11.1,F16A11.1,172764,1367.5180474430774,0.6333994329620763,0.1823259449434055,2.6070177630293388e-5,0.0013502346614212722
WBGene00008891,F16H6.1,clec-42,180189,79.04937250805953,1.1119980617342875,0.894438170882686,0.0022616019668065855,0.035495025740113616
WBGene00008905,F17B5.1,F17B5.1,173182,1263.0190472541576,1.8943497255328856,0.7981211289583467,8.029377276380204e-5,0.003286431440843034
WBGene00008915,F17C11.4,F17C11.4,179518,296.8325219505739,1.314145376180395,0.2874635122460908,3.100282381330108e-8,4.348791931978254e-6
WBGene00008988,F20G2.5,F20G2.5,184745,688.6231047830671,1.7674819363355248,0.5757465929971716,1.3058971047853537e-5,7.885744579838374e-4
WBGene00009164,F26E4.11,hrdl-1,172833,1190.8598290451803,0.6008599576347895,0.17834862333913096,5.004712503709384e-5,0.0022315714759917407
WBGene00009180,F26H11.2,nurf-1,175098,3232.2907465907383,0.5029535870930684,0.16301036414579792,2.8444363550240585e-4,0.008549816954632583
WBGene00009213,F28D1.3,thn-1,185060,12.121871864732592,1.4610416604950673,1.5632022387674367,0.0018926368366524353,0.03165993495945552
WBGene00009224,F28F8.7,F28F8.7,185072,132.75200186993226,0.5675766510220489,0.38660095783531834,0.008290046172987689,0.0781749031970954
WBGene00009226,F28G4.1,cyp-37B1,180093,586.4012276233088,0.6851503212202602,0.4955863793348862,0.005358900301365421,0.06048864330107859
WBGene00009374,F34D10.4,F34D10.4,175484,1292.283081090862,0.6331893980966224,0.33732953466701543,0.0025715895734641863,0.03882177712586181
WBGene00009380,F34H10.3,F34H10.3,181180,649.9486575966345,0.5483475165438517,0.25739064877567536,0.0026189620924265446,0.03909860702507301
