wbps_gene_id,wormbase_gseq,wikigene_name,entrezgene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00009393,F35C5.5,clec-62,174926,2932.8120422766096,0.704686989353109,0.3865018360357254,0.0019642932368439253,0.03257533587110874
WBGene00009394,F35C5.6,clec-63,174927,88114.26391067672,0.579619022542011,0.34015204104432195,0.005071925088088729,0.05897974372729086
WBGene00009418,F35E8.2,F35E8.2,185293,52.81511247966784,2.6344398532225592,0.5099386311258453,6.784602685556687e-9,1.1141641434598336e-6
WBGene00009429,F35E12.5,irg-5,185307,108701.0590719049,7.791127378110702,0.40245645324467116,8.916192053406936e-85,6.00327210955889e-81
WBGene00009431,F35E12.7,dct-17,179865,5049.488341613555,1.5208832517306394,0.33789025458753064,6.015492468517864e-8,7.817115876072594e-6
WBGene00009435,F35G2.1,F35G2.1,178168,1321.5832070680867,0.5669056246090184,0.2103181321925625,5.493093006247382e-4,0.013752501814416852
WBGene00009801,F47A4.5,ipla-2,181196,677.4394723470319,0.739284367392779,0.2852624633484505,2.161297636690022e-4,0.006996162013381692
WBGene00009805,F47B8.4,F47B8.4,179930,48.71102270138332,3.5230782414166355,1.1382506454025492,6.533210810162993e-6,4.420915415560546e-4
WBGene00009820,F47B10.9,F47B10.9,185906,199.53517040669027,1.1776722511332993,0.5353075546185103,1.9077408362246727e-4,0.006488564950348767
WBGene00009895,F49E11.10,scl-2,178251,2178.28305759695,2.7227202527806225,0.4332912320113892,1.204012385874945e-11,3.0591001487154733e-9
WBGene00009908,F49H6.5,F49H6.5,186073,26.200847907000348,1.6028807737589983,0.9123996297703509,4.008480921941244e-4,0.010860805652889495
WBGene00009914,F49H6.13,F49H6.13,186080,54.91038993555548,1.2329271744823,0.8884346953730511,0.0013837952041456404,0.025702325819345093
WBGene00009921,F52B5.2,F52B5.2,172614,217.65798099191338,0.5727543233322141,0.21663187822004432,6.051095323355896e-4,0.014655404608688938
WBGene00009937,F52F12.4,lsl-1,172844,343.3429361593513,0.5530894558003964,0.2566182383508482,0.0023913918303376342,0.03692945227904425
WBGene00009957,F53B2.8,F53B2.8,178203,4745.6222689953765,0.6947310971697779,0.5450053949228906,0.006274737709218029,0.06642737263547954
WBGene00010019,F54B8.4,F54B8.4,186201,316.27848962817683,1.9235278042940978,0.9003373442956766,1.3606509734915748e-4,0.004978947285064551
WBGene00010053,F54D5.9,F54D5.9,174766,403.73403944521294,0.8702964537004129,0.36572309230760214,2.195732394063999e-4,0.007073620195805218
WBGene00010061,F54E12.2,F54E12.2,178054,680.3353031544794,0.5453670005097274,0.2590835571165166,0.0028322479277169805,0.04114244940090276
WBGene00010118,F55F3.4,F55F3.4,186318,227.50212119513787,1.15160715713111,0.5612282117882293,2.9954070001829013e-4,0.008845616908961615
WBGene00010123,F55G11.2,F55G11.2,186337,11800.23265754351,3.040765098864485,0.3555359189664937,3.316633117702292e-19,3.190127254498505e-16
WBGene00010124,F55G11.4,F55G11.4,178248,13325.064045883726,2.4807781372954234,0.3487604296884576,5.631412660462061e-14,2.2303706731112386e-11
WBGene00010185,F57A10.4,F57A10.4,180058,25.944900636000146,0.7311218075311093,0.8296214092635252,0.009963307700314577,0.08683877119251526
WBGene00010193,F57C2.1,btb-20,186442,117.5425632191577,0.6223566903845063,0.36634564780967266,0.00396718235847632,0.05063704041634325
WBGene00010227,F58A4.2,F58A4.2,176356,91.77281424473081,0.5482698047344251,0.38344575897003075,0.009884263996037685,0.08659824266144663
WBGene00010232,F58B3.6,F58B3.6,178090,913.6326522647219,0.6037220954776719,0.17898555286333778,4.816327567286246e-5,0.0021763982221837783
WBGene00010243,F58D5.3,F58D5.3,173088,19.56207686400721,0.6842192082482014,0.7873405588754276,0.011793712736853243,0.09650952825288292
WBGene00010269,F58G1.7,F58G1.7,174937,168.67836344032614,0.6925690456262112,0.4287599977270972,0.0032747713526395253,0.044678896691635106
WBGene00010293,F59A1.7,fbxa-108,186560,81.4964235236281,0.6314488956871421,0.5020888570738192,0.008424336491134353,0.07887828646402208
WBGene00010363,H04D03.2,H04D03.2,186678,143.56454901697663,0.5620073053415536,0.4561493697507628,0.012293096431058524,0.09865246516128373
WBGene00010409,H21P03.2,H21P03.2,186758,280.0493925137418,0.5334614783684399,0.31609771649507423,0.007065760009743358,0.07121820680479346
WBGene00010436,JC8.4,JC8.4,178281,86.05632862128364,0.5933120985984299,0.4558439857786014,0.009424058997212053,0.08425792048299394
WBGene00010470,K01D12.11,cdr-4,259654,1012.9226271507837,2.202161759480878,0.41169855417816076,2.7439827660487435e-9,4.861904201001629e-7
WBGene00010480,K01G5.9,tasp-1,176508,489.1719061790771,0.5680623667483227,0.21444581813664645,6.192273011250516e-4,0.01484100473802885
WBGene00010583,K05C4.7,K05C4.7,173337,274.0365266420083,0.5855910246611766,0.25288899877045984,0.0012888016661493445,0.024792861766238676
WBGene00010608,K07A1.1,K07A1.1,187080,180.20838935611496,1.0457814731205537,0.4520208229312046,1.6713278096532755e-4,0.005815529789351681
WBGene00010660,K08D8.6,K08D8.6,178241,4312.67155646096,1.620526356996072,0.5148754970670837,9.845477521534296e-6,6.313295252618135e-4
WBGene00010671,K08E7.1,eak-7,3564920,424.38462187178135,0.5517436736038112,0.3152804454534591,0.005573706625256235,0.06182498633912724
WBGene00010730,K10C3.2,ensa-1,172837,1234.050627025179,0.5208449753492452,0.18198839324864158,4.91163885749881e-4,0.012598119781919805
WBGene00010734,K10C8.1,parn-1,187256,144.61103252626134,0.6544357086337795,0.513472597976101,0.007402915717683568,0.07345800704798021
WBGene00010745,K10D11.1,dod-17,187266,4922.09128499698,0.8906430305211798,0.3920137286899594,2.810470840925415e-4,0.00848560545827391
WBGene00010769,K11D2.2,asah-1,173120,4277.648409610635,0.7386623700440121,0.37754412801780585,0.0012161409181625055,0.023791924337417468
WBGene00010790,K12G11.3,sodh-1,179627,466.88824561403635,2.680956613993499,0.5901114583516024,1.0901684448900966e-7,1.3225412863864901e-5
WBGene00010791,K12G11.4,sodh-2,179628,149.4605030250656,2.6056787883720562,1.1153251225590854,5.7734799697405254e-5,0.002483887580591882
WBGene00010839,M03C11.2,chl-1,176457,273.85794153060726,0.5361368692957214,0.28844507920104073,0.005044664303758611,0.058815107804686975
WBGene00010977,R02D5.3,R02D5.3,187521,466.45414382617616,0.5541466968586122,0.41836042224154235,0.011217810822143076,0.09423520931439718
WBGene00011062,R06C7.2,R06C7.2,187640,55.41289041004786,1.2184398704251687,0.6518734686293985,4.4863021542722575e-4,0.01175341338704868
WBGene00011190,R10D12.9,swt-6,187765,219.3677183579517,2.795627175192106,0.5356918843620962,4.638457478759992e-9,7.906514988478741e-7
WBGene00011279,R74.5,asd-1,175542,241.27953432950181,0.7973005955453634,0.35564663246292477,4.3945522704280404e-4,0.011603341347761566
WBGene00011304,R166.5,mnk-1,174623,3830.4482288686354,0.5260559258535458,0.14205225559318388,2.7514641128309663e-5,0.0014195868100912565
WBGene00011362,T02B5.1,cest-1.1,179915,474.1107465752946,1.8347325889557258,0.7102455492910656,4.894815007176688e-5,0.0022011466659640306
WBGene00011367,T02C12.2,snpc-3.4,192054,178.4099533180833,0.7312661463689547,0.31462749188842837,4.863399602398089e-4,0.012570161045276904
WBGene00011376,T02E1.3,gla-3,172604,225.91711998676186,0.5665516883561462,0.4276227450617661,0.010466315167158319,0.08976791124281493
WBGene00011560,T07C4.3,T07C4.3,176451,709.9536853765279,0.5859120584628977,0.3239612409131299,0.003975746722770599,0.05069830053866372
WBGene00011591,T07F10.5,T07F10.5,188237,33.60686698374682,0.8926973552512116,0.7501624309748988,0.003979974454037296,0.05070419678151961
WBGene00011600,T07G12.10,zim-2,177948,140.07857374079506,0.6917947898121564,0.34483653178567036,0.0013694350019600125,0.025541290493619848
WBGene00011733,T12D8.5,T12D8.5,176797,979.77113649288,1.9284393563153488,0.6043880056340307,9.61671703358328e-6,6.225899594915021e-4
WBGene00011746,T13F2.6,T13F2.6,177817,338.0324635458917,0.6339596465686588,0.3172481205193461,0.0019562926775821923,0.03251829347200538
WBGene00011849,T19H5.4,T19H5.4,174503,439.1978325933614,0.7028204899656515,0.3528063151188435,0.001334997680275838,0.025072634257453884
WBGene00011850,T20B3.1,T20B3.1,180126,556.7959607307705,0.5295928385026022,0.2256910007566289,0.0018273030886118299,0.031186535341088263
WBGene00011871,T20G5.9,T20G5.9,188661,183.31635221981634,0.5070103328376874,0.2807609578796357,0.006872768865665406,0.07027236563785146
WBGene00011894,T21C9.8,ttr-23,188688,131.55136091443063,2.7796561382036646,0.5758877680541339,3.038979978102957e-8,4.307674145803623e-6
WBGene00011959,T23G4.3,nyn-1,178337,166.16888515014264,0.7411518754420963,0.4348055695506388,0.0021749663991246938,0.034658034312662074
WBGene00011985,T24D1.2,T24D1.2,172852,368.3880205392589,0.7225056459433854,0.29625704659222424,3.7178505506170044e-4,0.010343920560869541
WBGene00011988,T24D1.5,har-2,172853,130.49733667575558,1.3716722454741364,0.4102125074144065,4.610825685848194e-6,3.3595595810469793e-4
WBGene00012013,T25B9.7,ugt-54,188885,372.6248101217179,0.9877169377998941,0.6061955170981536,0.0012173352048478118,0.023791924337417468
WBGene00012027,T25E12.12,fbxa-127,3564877,73.75277130244133,0.9464260526739694,0.8226423189797752,0.003765707760221828,0.04894693117678295
WBGene00012028,T25E12.13,srz-99,3564956,40.5908913693403,0.9523841739380031,0.8669286809020009,0.004063471875289619,0.05128276689095596
WBGene00012095,T27E9.5,pssy-2,176776,287.749284076368,0.5605417578651147,0.35133763292303605,0.006965188562465974,0.07073395865925097
WBGene00012104,T27F6.4,sygl-1,173116,259.3733193576713,0.7466378103559999,0.540846180064388,0.004230961467340888,0.05270660255933809
WBGene00012113,T28B8.1,T28B8.1,172599,500.76596094707804,1.0893866482213905,0.42014984079930817,6.539373851134495e-5,0.0027604767485698155
WBGene00012139,T28F4.4,T28F4.4,172502,310.28834328422465,0.627696805179958,0.26271008799309736,7.885195319997734e-4,0.017875764339914058
WBGene00012140,T28F4.5,T28F4.5,172503,4806.705458040782,1.8266521193812517,0.373144824786663,1.6717199760023887e-8,2.4737781534997988e-6
WBGene00012148,VF13D12L.1,inos-1,174792,1898.4471992231634,0.55657696787736,0.3165358804094255,0.005312440314691464,0.0601380440511611
WBGene00012164,W01A8.2,W01A8.2,172436,30.017931115827196,0.9532088905735067,0.6448465576329918,0.0018811170268122246,0.031624371888955574
WBGene00012182,W01D2.5,osta-3,175140,157.74557316260004,0.6932768835648473,0.51725384081103,0.005603937994151976,0.062058083083265214
WBGene00012185,W01F3.2,W01F3.2,180351,127.73740587427109,2.0070698354308187,0.8033496393201215,5.7204392131849076e-5,0.0024689562322034605
WBGene00012188,W01G7.4,W01G7.4,175057,306.30733939426125,0.5865979438691951,0.2812882205897292,0.0021986651331887567,0.034791098335510924
WBGene00012216,W02D9.10,W02D9.10,173125,279.7510097645356,1.1632502074979298,0.6600393693249842,6.365444726184785e-4,0.015091034979366957
WBGene00012221,W03C9.5,W03C9.5,174835,110.5116599877567,0.5458354658251305,0.3300514983153161,0.006907286011925858,0.0704647829065103
WBGene00012236,W04A8.1,W04A8.1,173252,184.35603445074915,0.7171490392648113,0.42751082917490457,0.002564324806509578,0.03875555313631648
WBGene00012268,W04G5.8,W04G5.8,189203,17.687360229758067,0.7378637468424472,1.2332110136510706,0.010027591779700275,0.08722968404744438
WBGene00012276,W05B10.1,his-74,179734,393.03703670262905,0.6303224137565946,0.33809058530994507,0.002688678560360253,0.03983030307349963
WBGene00012295,W06B3.1,nmat-1,189236,71.21877069653146,1.0176816440490595,0.6581378507210559,0.001396320497344094,0.025863620106238747
WBGene00012398,Y6E2A.4,Y6E2A.4,189374,86.1934019834362,1.7174777241151757,0.9099641531915328,2.724265136836552e-4,0.008243809962391239
WBGene00012399,Y6E2A.5,Y6E2A.5,189376,59.955226471089816,0.6780345757626481,0.6391612608357199,0.009484521830431032,0.08447752857993208
WBGene00012431,Y11D7A.7,Y11D7A.7,189432,58.68296521921709,0.8384558522931566,0.640697021526653,0.0036427969367579,0.04779855112907386
WBGene00012468,Y17G7B.17,Y17G7B.17,174849,588.164301090986,0.5510212580403121,0.18828860090343072,3.188804992506557e-4,0.009254406902821831
WBGene00012481,Y18D10A.11,Y18D10A.11,173153,172.97769833694585,0.5613601897694224,0.4401213143321757,0.011588505884684066,0.09579546976252648
WBGene00012492,Y20C6A.2,fbxb-7,189498,27.511781216963566,0.8465850224632925,1.150075253621609,0.0076061793504132525,0.07422087763236583
WBGene00012496,Y24F12A.1,Y24F12A.1,178085,268.6508056491337,0.6289796653005131,0.3468977896384378,0.0030216488505774458,0.04278603935002722
WBGene00012518,Y32B12A.3,comt-2,189563,102.58644475549941,3.4891006441733996,0.5172927563962034,1.9472860128827947e-13,7.283931513744365e-11
WBGene00012629,Y38H6C.17,slc-36.3,189698,64.27693582274395,0.6522775143731322,0.6073761415316812,0.010257129757825709,0.08882476483529324
WBGene00012641,Y39A1A.1,epg-6,189705,586.9617051576214,0.5556239916612352,0.19609011639220486,4.0502864146121204e-4,0.010952039529953175
WBGene00012664,Y39B6A.1,Y39B6A.1,180264,17139.040062445052,0.5202184227964204,0.3624042495102505,0.011657535214875654,0.09607121738281246
WBGene00012695,Y39B6A.37,Y39B6A.37,180242,170.8820346978565,0.5801547831275172,0.28961510525495066,0.002756032252172793,0.04055743889219691
WBGene00012702,Y39B6A.46,ztf-20,189730,33.82859839744235,0.6050286418111483,0.5354432236947968,0.011530906317370556,0.09557109128643437
WBGene00012727,Y39G8B.7,Y39G8B.7,189765,160.45774243383846,1.0600662384081767,0.7177123377918945,0.001512217479932399,0.027223958001028996
WBGene00012757,Y41C4A.11,Y41C4A.11,29991192,92.02868760544617,1.8751062408462693,0.7476428398731642,5.845206315710833e-5,0.0024987793094400656
WBGene00012835,Y43F8C.14,ani-3,180291,471.3354513668489,0.5172193504276233,0.22494037979705495,0.0022497970267727247,0.03535095304844984
WBGene00012850,Y44A6C.1,Y44A6C.1,189898,586.6147364346706,0.5569708399193092,0.346739392750555,0.006989167367432796,0.07081725189604969
WBGene00012897,Y46G5A.5,pisy-1,174902,550.2748445134611,0.9042874860767781,0.26559870421660475,5.704382763188752e-6,4.021739177439777e-4
WBGene00012903,Y46G5A.12,vps-2,174908,848.0143882723188,0.5153741674758543,0.18407424176666057,6.142795635311575e-4,0.014824173122778795
WBGene00012907,Y46G5A.17,cpt-1,174912,4988.211072277146,0.5793263236148696,0.23826039456051856,0.0010103533510264929,0.02106101892402903
WBGene00012961,Y47H10A.5,Y47H10A.5,173091,619.8581811842447,0.7571060737537736,0.6020147455004257,0.005169076802426637,0.05945311924466327
WBGene00012968,Y48A6B.7,Y48A6B.7,176533,754.91682278649,1.3984723211603738,0.479925384479563,1.9356020152712912e-5,0.0010860340307351337
WBGene00012969,Y48A6B.8,Y48A6B.8,190012,55.005738964259244,0.7317304608118352,0.8336101850574122,0.009978143719688734,0.08691182621560704
WBGene00013073,Y51A2D.4,hmit-1.1,180205,1442.0636042254725,0.5839042724687302,0.39426071344065683,0.007385513269311995,0.07343707410719985
WBGene00013080,Y51A2D.13,Y51A2D.13,180213,5237.992510915172,0.9601384121014331,0.521340140945534,7.581201144469783e-4,0.01736198207677383
WBGene00013096,Y51H1A.6,mcd-1,175040,649.1696985216538,0.5328007440498105,0.15242476297561,5.631102744352113e-5,0.0024460783727563084
WBGene00013150,Y53F4B.3,pole-4,175152,392.0667136466433,0.5815654569687668,0.2986838249845924,0.003077333699882549,0.04317112752392619
WBGene00013160,Y53F4B.13,cmtr-1,175156,1136.761905483418,0.5999076178557154,0.1308295780535506,3.477072778246576e-7,3.681309541860839e-5
WBGene00013176,Y53F4B.39,Y53F4B.39,175161,1093.5777740959522,0.6061105915374202,0.26815619129291707,0.001271845914522783,0.02461958739219718
WBGene00013405,Y63D3A.4,tdpt-1,173276,225.00576805701462,1.0893796195912182,0.3418564871281784,8.561351519189972e-6,5.596464056185057e-4
WBGene00013419,Y65A5A.2,Y65A5A.2,190478,168.9001457695748,0.5164689286482361,0.30118353988200836,0.007573107962345171,0.0740787365394984
WBGene00013433,Y66D12A.7,Y66D12A.7,176590,78.22096152835694,0.6171509597399466,0.417592835925918,0.00619725836523555,0.06597018272431772
WBGene00013538,Y73F8A.34,ari-1.4,178437,320.4883050185856,0.7032715650655755,0.25636824892220594,1.7179850071793676e-4,0.0059318938735070164
WBGene00013553,Y75B8A.18,Y75B8A.18,190705,55.23492786701268,1.2932063833772571,0.7123132871685938,4.713099140821926e-4,0.012228630641677852
WBGene00013593,Y87G2A.1,Y87G2A.1,173221,421.1304866770736,0.6119635025215452,0.25655118469135346,8.918312923969657e-4,0.019211918542877553
WBGene00013609,Y102A5B.3,clec-37,190828,67.17579581852105,1.0030732384057597,0.8181037069903402,0.0028890742595770475,0.041653398264951305
WBGene00013900,ZC443.5,ugt-18,179759,203.97765398775473,0.6935428459882427,0.8045607444318673,0.011496233093528466,0.095442832822105
WBGene00013901,ZC443.6,ugt-16,191171,1659.8868081764956,0.8520746030590564,0.4109002759957295,5.609765570835742e-4,0.01393747291086238
WBGene00013906,ZC455.6,ugt-5,179753,1097.8417960412924,0.5107905902095689,0.31814470246013266,0.009496409598739203,0.08451992839168679
WBGene00014058,ZK673.2,ZK673.2,174608,911.6363694695773,0.5546040690064965,0.20273754573344682,5.41201888813298e-4,0.013647611675580281
WBGene00014066,ZK675.2,rev-1,174275,272.3328847973653,0.6851619901815886,0.3355336779696206,0.0013032960713480143,0.024929239910188014
WBGene00014136,ZK896.5,ZK896.5,178239,476.6091743879628,0.5365236019140113,0.4005692061865112,0.012151116165836234,0.09802944159708965
WBGene00014138,ZK896.7,clec-186,178238,3894.4755658281597,0.7838510601270815,0.3872800503893988,8.363724467984792e-4,0.01846326453866938
WBGene00014173,ZK970.7,ZK970.7,191473,62.014917533383795,3.071212903694691,1.0351434026708066,1.137864251941449e-5,7.028660558093372e-4
WBGene00014182,ZK1025.2,ZK1025.2,173030,57.899577651766606,0.9879463208330559,1.2753513604445321,0.00519707060384758,0.05961137372351918
WBGene00014230,ZK1128.4,gtf-2H3,176425,240.0294389292289,0.5384780717710999,0.2701960013100964,0.003786124290349784,0.04902302855177903
WBGene00015010,B0041.6,ptps-1,181823,377.1468691701796,0.5969120799062249,0.2938449733913664,0.002310834303585478,0.036099413842322556
WBGene00015013,B0047.2,,NA,22.268022798002814,0.8001708754676344,0.926665806320921,0.008197375854198143,0.07762718934784262
WBGene00015102,B0280.5,cpg-2,175991,292.4722496984393,0.5705661499738217,0.3592340803630026,0.006629935804507579,0.06903000431027971
WBGene00015147,B0336.7,B0336.7,175792,245.8168631431505,0.5946946011762089,0.2859952953935276,0.0021070192467293383,0.0339391401632264
WBGene00015191,B0432.10,B0432.10,173413,120.34937743611552,0.8517408022004662,0.38991602493338634,4.13702150457025e-4,0.011126825521794547
WBGene00015198,B0454.7,clec-2,181993,217.49817464441594,6.993180108547975,0.7493876773477532,4.571109971019155e-22,5.129547239145329e-19
WBGene00015200,B0454.9,lido-13,173651,86.39914617381403,0.5571173289434903,0.3905121423429839,0.009426581702935224,0.08425792048299394
WBGene00015249,B0546.2,otub-4,177104,259.25059995207425,0.5640690147055684,0.32502763753512637,0.005279389641624644,0.06008578913424552
WBGene00015251,B0546.4,B0546.4,177105,138.8404602577727,0.6322906318201218,0.3192786937589108,0.0020584604176944275,0.03335647170237444
WBGene00015267,BE0003N10.2,chin-1,175268,204.1672083348714,0.5385004242198614,0.2925520237297545,0.005137607637627258,0.05933364017863522
WBGene00015312,C01G8.1,C01G8.1,172170,39.51511117951022,0.6993688475894213,0.5999707247350518,0.007440931000128999,0.07356797125384516
WBGene00015399,C03G6.14,cyp-35A1,182176,62.72441785337652,7.792291267917713,1.3497198399513033,1.5194351069284448e-10,3.410118858316406e-8
WBGene00015423,C04E6.7,C04E6.7,178976,173.6264663036132,0.8696232585370639,0.5184702576597631,0.0014640762266162014,0.026642230361640228
WBGene00015470,C05D2.10,wdr-37,175774,596.8566875770896,0.9149164417715182,0.1949079368788986,1.707125698244682e-8,2.4987124622350965e-6
WBGene00015505,C06A5.8,C06A5.8,172276,53.16032722613444,0.7517446876486983,0.719620755607192,0.0075689772216900415,0.0740787365394984
WBGene00015552,C06G3.6,C06G3.6,177467,384.4061173383351,0.5610941663814842,0.20916074677294047,5.962558909365431e-4,0.014493107991609189
WBGene00015591,C08C3.4,cyk-7,176092,431.1036614383308,1.0470304384430429,0.3785443856136763,3.9800046319917064e-5,0.0019348282445631885
WBGene00015598,C08E3.6,fbxa-163,182398,13.281193048602535,1.6872178860219993,1.7448303502786353,0.0013202579218476926,0.025011867581377363
WBGene00015759,C14C6.5,C14C6.5,178574,8284.407027416968,2.572815038839264,0.33904482978435013,1.6156013453905292e-15,8.702275086811546e-13
WBGene00015776,C14F5.1,dct-1,181053,186.2369320063978,1.587941925659775,0.3722755214495982,1.793843705546085e-7,2.1005129859898767e-5
WBGene00015807,C16A3.2,C16A3.2,182649,77.13932672715151,0.7670482716622312,0.5751098573542953,0.004320870733534822,0.05353115868482362
WBGene00015816,C16A11.3,C16A11.3,173756,137.99992229915472,1.5151798324479766,0.6229386018791043,7.860233038054966e-5,0.0032368776174448986
WBGene00015932,C17H12.6,C17H12.6,182755,1130.8246236825066,1.8456976562954823,0.5018265101252659,2.0689069387874338e-6,1.7304286234603468e-4
WBGene00015933,C17H12.8,C17H12.8,177447,6029.094882076102,0.6844391688352701,0.3615394544733987,0.001857466866156613,0.0314233600207118
WBGene00015938,C17H12.13,anat-1,177439,563.296068409439,0.6153053206801433,0.2242738445181109,3.2699066527143797e-4,0.009449047850955329
WBGene00015975,C18E3.6,cas-2,266829,369.44621485897795,0.5819001119168671,0.2981020208589371,0.0030385474452232944,0.04284005568337656
WBGene00016004,C18H9.6,C18H9.6,182809,3748.3022884429543,2.499208541080548,0.32996438429821257,1.8843459348976507e-15,9.759462445896832e-13
WBGene00016045,C24B5.2,spas-1,179300,428.3351190429108,0.5350675345506025,0.24091090656991584,0.0023566969454712093,0.0364773345605923
WBGene00016052,C24B9.9,dod-3,178737,862.0434454416059,2.6254680478467574,0.6874699356608736,1.4911892005349572e-6,1.2872021650258802e-4
WBGene00016178,C28C12.2,mesp-1,177655,56.308648234929926,0.9480156860044484,0.6083595288683609,0.0015804877242816637,0.02804064254964016
WBGene00016182,C28C12.12,C28C12.12,177653,286.35794366550806,0.7667451013324715,0.28993953956101515,1.5733861985431745e-4,0.005546392290466594
WBGene00016340,C33C12.8,gba-2,183155,156.00076967994022,2.86088509406405,0.7783701799322204,2.0458055223864087e-6,1.721801072778461e-4
WBGene00016407,C34D10.2,unk-1,181059,1649.3209586417115,0.874222811596622,0.2044423004326278,1.5634656615583443e-7,1.8468095261881286e-5
WBGene00016467,C36B7.4,C36B7.4,183256,11.822067572308322,0.7475345794059414,1.3483650690518845,0.00910308704876421,0.08270911564690533
WBGene00016577,C41H7.7,clec-3,183396,1003.9489293969332,1.9547300786990338,0.5827048609077319,6.024889806109963e-6,4.1869846151275315e-4
WBGene00016594,C42D4.1,C42D4.1,183403,9317.37223211165,0.5483513683453951,0.3381111765264175,0.0071878638974862685,0.07201768991335572
WBGene00016701,C46A5.5,dsb-3,183499,84.59706783274794,0.6393062529473874,0.4399045465932367,0.005792050599413927,0.06330824137313956
WBGene00016785,C49G7.7,C49G7.7,28661643,200.76099600902006,3.0934674626952976,0.8446675443508912,1.8381898373839953e-6,1.5666496424185367e-4
WBGene00016786,C49G7.8,cyp-35A4,183622,457.99337324877075,0.7811122805514384,0.49520754251557125,0.002470301170706906,0.03793053086059201
WBGene00016788,C49G7.10,C49G7.10,183624,473.84793975491004,0.7375166602011479,0.713590150253819,0.008052165227116034,0.07684653221002447
WBGene00016845,C50F7.5,C50F7.5,177554,1309.8864692693382,3.458572723081209,0.6573323867132749,1.7564477182649558e-9,3.1536433298874524e-7
WBGene00016863,C52A10.2,cest-35.2,178910,196.37406596787756,2.463328704348175,0.5581825586871215,1.960910186160329e-7,2.2568903048576914e-5
WBGene00016971,C56E6.3,toe-2,174076,288.42577624103336,0.5177159500861855,0.2487010888774727,0.003661091792428416,0.047857914542854985
WBGene00016984,C56G3.1,npr-8,183869,133.71707654027,0.8513599194869346,0.3515878788982825,2.081777051993353e-4,0.006837368239546949
WBGene00016992,CD4.7,zhit-1,183878,74.12319089209177,0.6167358156408671,0.4268152335300842,0.006584093408533304,0.06888997811912158
WBGene00017045,D2007.5,atg-13,176150,380.6496764318815,0.5379991890290545,0.2108790736462163,0.0010205993501742016,0.021176257086973495
WBGene00017079,D2096.12,D2096.12,3565193,285.14031550921374,0.6427659015179013,0.22348654456775346,1.7787722468732835e-4,0.006110445682753988
WBGene00017132,EEED8.1,tofu-6,24104386,365.07911884810136,0.5911465870015625,0.30183504870995526,0.002816046921554053,0.041032335049826785
WBGene00017142,EEED8.14,EEED8.14,184046,57.74310595031255,0.7916922706382311,0.6279554326231224,0.004598126909793829,0.055681993675614834
WBGene00017199,F07C4.2,clec-45,184130,201.6961003664327,1.0197068059022067,0.8592411983648189,0.0030069194057792945,0.04263015807550161
WBGene00017220,F07F6.8,F07F6.8,173926,483.28424612956104,0.5309291586520043,0.17303423924050357,2.417199585114447e-4,0.007595675763846142
WBGene00017238,F08B4.7,snrp-3,177674,524.4578709198256,0.645196875822678,0.1859286603319034,2.388999940924252e-5,0.0012715523005725684
