wbps_gene_id,wormbase_gseq,wikigene_name,entrezgene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00017265,F08F3.9,snpc-1.3,178929,132.9062701445576,0.8553767150935306,0.41757707186694354,5.937083194697885e-4,0.014492227019665347
WBGene00017304,F09F7.7,nmad-1,175765,389.8297221341244,0.5093532962311655,0.2409813770173563,0.00363954490248082,0.04779855112907386
WBGene00017361,F10E9.12,F10E9.12,176174,65.22667697763822,0.8145622765937507,0.7245489937935655,0.005514633566003793,0.06144971093073893
WBGene00017422,F13C5.1,F13C5.1,180411,56.98177452883207,2.2163546538357015,1.0498137390405275,1.1807878117757657e-4,0.004466429402632714
WBGene00017432,F13H6.4,,NA,18.246961521360888,1.3755386932019376,1.7408879336143457,0.002321535634008144,0.03621088402461763
WBGene00017484,F15E6.3,F15E6.3,177195,33.81157966367954,3.5580338398570834,1.4045869633767099,2.2110933510259196e-5,0.0012054487070815802
WBGene00017549,F18A1.8,pid-1,184627,109.77546592556115,0.780947554478597,0.3883283178245157,8.756038137605455e-4,0.019048272950079978
WBGene00017606,F19F10.10,ets-6,179141,291.85095689375,0.6189914058411644,0.3290429323871133,0.0027782127195879764,0.0407976144841567
WBGene00017620,F20A1.9,tofu-2,179089,371.25911731527765,0.6452297169369127,0.4128150454248551,0.004576826136430491,0.05552391058844414
WBGene00017698,F22B7.9,F22B7.9,176213,137.2920341993154,0.8035901197189791,0.5122009139708471,0.0023261962573966934,0.036213362776998693
WBGene00017735,F23C8.6,did-2,171801,1327.5354777590464,0.7255065696876327,0.1704643676778018,4.878934530987249e-7,4.866646844020318e-5
WBGene00017764,F25A2.1,F25A2.1,184913,130.8541318861716,2.2684578020907895,0.6430592958996006,3.8322986786899424e-6,2.883001899845741e-4
WBGene00017781,F25E2.3,F25E2.3,180429,185.8862764041147,0.9933402962599143,0.47979728887652096,3.7748347772881155e-4,0.010459243849992132
WBGene00017861,F27D9.2,F27D9.2,181028,540.5847145170271,0.9819867484685213,0.40900744349799856,1.4714252530546686e-4,0.00531212130231479
WBGene00017934,F30B5.4,F30B5.4,177185,397.2357252927384,0.5581349824981928,0.3110460315014573,0.0049077233438663435,0.05792059820201944
WBGene00017964,F31F7.1,F31F7.1,185179,4712.059355011335,2.295247249383206,0.3981910907519773,3.086625095770711e-10,6.494452115570062e-8
WBGene00018016,F33G12.4,lrr-1,173869,145.42272452041632,0.5849157400071205,0.28761900162082876,0.002495688078158338,0.03810310165587322
WBGene00018208,F39G3.3,F39G3.3,178865,379.9905494785762,0.549924049888185,0.1645739986493904,8.431758299569114e-5,0.0034096713892491797
WBGene00018226,F40B5.2,F40B5.2,181090,441.6242086455354,0.5338494197621069,0.21371880620611006,0.0012112530632858243,0.023791924337417468
WBGene00018370,F42H10.6,F42H10.6,176198,226.9354528839032,0.673776029117415,0.3666140345964686,0.0022276277909722333,0.03512556889137248
WBGene00018420,F44E2.7,F44E2.7,176245,448.101360651302,0.5112793553116084,0.21628928701238986,0.0020175093157680816,0.03306310211376214
WBGene00018466,F45E1.5,F45E1.5,185794,178.29392537311622,1.2097048660759946,0.45649332891683414,4.765461183191624e-5,0.0021674590862797607
WBGene00018488,F46E10.1,acs-1,179043,2779.872110944983,2.164370168757025,0.4203424725490305,7.256982016984125e-9,1.1633633314370025e-6
WBGene00018564,F47D12.9,F47D12.9,175892,983.4920732327537,0.9159612749317131,0.23021431262446512,5.035075575292814e-7,4.9854652718303696e-5
WBGene00018602,F48D6.4,F48D6.4,180697,2256.7502017893144,1.0266330466334217,0.4955409584889857,3.50004589999897e-4,0.009943379343752346
WBGene00018643,F49F1.1,drd-50,177176,327.8673558716045,0.8798458214659315,0.578229143928245,0.002049200928128843,0.03324643337130482
WBGene00018646,F49F1.6,mul-1,186063,695.0421565913484,2.643265986755495,0.45602584916383687,2.3770486923559454e-10,5.080847252581772e-8
WBGene00018647,F49F1.7,F49F1.7,177177,403.02604167881265,0.677704901936926,0.39714999102122284,0.0029043800547829744,0.041763940369572476
WBGene00018659,F52C6.2,F52C6.2,173558,87.28832661376045,0.6912389739688105,0.40122123531100473,0.0026224542085448296,0.03910738468689333
WBGene00018680,F52C12.3,tsen-54,176994,109.28016841908445,0.5181730650707824,0.28587076922343785,0.006261464171975491,0.06639124136993854
WBGene00018704,F52E4.8,ztf-13,186116,515.1689235168772,1.0368579751601725,0.2577257841474518,3.1119778808631907e-7,3.3524715314962976e-5
WBGene00018707,F52F10.3,oac-31,178643,202.15627166082976,2.786910581086854,0.40932414895093255,3.613435698892821e-13,1.2804875031918612e-10
WBGene00018724,F53A9.1,F53A9.1,186142,996.3160452587357,0.9165903134481546,0.36855134387591726,1.3522189351199447e-4,0.004978947285064551
WBGene00018725,F53A9.2,kreg-1,186143,358.4973809652985,0.6302220437674386,0.6119184438536523,0.011903261613610496,0.09705488182510255
WBGene00018730,F53A9.7,F53A9.7,186146,176.79280615846955,1.3222459028537539,0.5679812977792257,1.1556016884191863e-4,0.00438347389753599
WBGene00018755,F53C3.12,bcmo-2,173733,329.7988642959381,1.208048566261519,0.3505804640313103,3.0612935561606577e-6,2.4242839660497352e-4
WBGene00018760,F53E10.4,irg-3,178726,3049.824302534796,2.1625602548597973,0.306510482011138,7.966539130048057e-14,3.065069026435061e-11
WBGene00018803,F54D10.2,fbxa-24,173727,79.80017588337357,1.0076383148160069,0.7783075553976562,0.002495538645841345,0.03810310165587322
WBGene00018806,F54D10.5,F54D10.5,173724,77.0986574701459,0.8960538154957162,0.5605023359195223,0.0016387593954706298,0.028846449698571898
WBGene00018910,F56A4.2,F56A4.2,178721,1463.0772570509296,7.252505894689309,0.3660720678729649,1.4488524981581095e-88,1.9510247740197103e-84
WBGene00018971,F56D6.2,clec-67,177151,6613.744539862053,2.230278507786771,0.44280672815511307,1.2922681170619653e-8,1.955245220714205e-6
WBGene00018996,F57B9.1,F57B9.1,175973,345.99430169900995,0.5383507875810836,0.2645009242458836,0.003466491477732004,0.04635528722853939
WBGene00019013,F57C9.7,tofu-4,172098,130.7343529372916,0.7098431854679947,0.3372440297935673,9.738308237735462e-4,0.02049000917646027
WBGene00019089,F59A7.1,clec-206,186582,400.75430132314665,4.434717847864649,0.7171678856283398,4.496825461151574e-12,1.2883883331886617e-9
WBGene00019105,F59D6.3,asp-8,178750,597.2621747328815,1.8629020077484422,0.41089970515426877,8.619293040872214e-8,1.0648385329209653e-5
WBGene00019143,H01M10.1,H01M10.1,186663,100.69486607700647,0.8422851189702123,0.5247271925158278,0.0018874960597573033,0.03165258024992758
WBGene00019189,H11L12.1,H11L12.1,186723,53.38104541440966,0.7158723825545504,0.5700231538380354,0.005991267415470972,0.06464615946853534
WBGene00019215,H20E11.3,H20E11.3,177448,927.9159926303942,0.894489261798711,0.4411353996122947,5.523121347073577e-4,0.013773028159202368
WBGene00019234,H23N18.3,ugt-8,186768,251.0700984719925,3.4602960401264453,0.6305013147343486,5.118524193075538e-10,9.989282142602203e-8
WBGene00019235,H23N18.4,H23N18.4,186769,43.925655030355124,3.5986759903115155,1.6908639735663742,4.694654895581946e-5,0.0021576185264131904
WBGene00019298,K02D7.1,pnp-1,176851,5209.166108495417,0.5965303119837844,0.33052857677995,0.0037449815790548653,0.04872456226430224
WBGene00019354,K03B4.2,K03B4.2,178858,550.7012999368633,0.6277405617854935,0.25191910093367204,6.012552471316769e-4,0.014588293978153444
WBGene00019404,K05B2.4,K05B2.4,187017,508.5565278029238,1.8467780570303076,0.4430109695166474,3.629702355549424e-7,3.7889590635526005e-5
WBGene00019421,K05F6.10,K05F6.10,187039,11.818183334931776,0.8535778443448463,1.7361554193274729,0.005171020824169055,0.05945311924466327
WBGene00019429,K06A5.1,uad-2,172354,564.9087951156815,0.5726477168485475,0.2961215477657305,0.0033622471457780425,0.04549590588288904
WBGene00019466,K07B1.6,tos-1,3565833,1819.8776128132192,0.6341040505861724,0.22144444419315848,1.977497922521687e-4,0.006640645143310982
WBGene00019473,K07C6.5,cyp-35A5,178802,1151.2652709587874,3.184824111485822,0.5080245775331963,7.088466889223857e-12,1.9090659026057693e-9
WBGene00019513,K08A2.4,lido-7,173643,130.40249382838348,0.8010156344688136,0.4106603776998928,9.407490868567216e-4,0.02001283918422214
WBGene00019535,K08D10.12,tsen-34,259566,62.30397589368367,0.6275885989469558,0.47256222476717563,0.007632640585199773,0.07437130110007246
WBGene00019549,K09C4.4,K09C4.4,187194,66.04136278495581,2.800254505621557,0.6516639015743879,2.6618337348745997e-7,2.938053530641095e-5
WBGene00019550,K09C4.5,K09C4.5,187195,237.96683154416692,0.7066722403255509,0.5020470686419929,0.004675269532137649,0.05616162312200319
WBGene00019565,K09D9.2,cyp-35A3,187209,1658.566924629468,1.678232128066098,0.4702543238699908,2.62212466974888e-6,2.1270801688456876e-4
WBGene00019606,K10B2.3,clec-88,174056,70.01804412472225,0.5994183687550102,0.42448526138761455,0.007626183310621266,0.074362190051286
WBGene00019619,K10C2.3,asp-14,180917,25093.519329848383,1.2710166702976176,0.41548252255393925,1.2116530880549513e-5,7.382859947397273e-4
WBGene00019644,K11D12.4,cpt-4,178889,2467.102228065992,1.7072492200827112,0.5533885013860396,1.2271249558032254e-5,7.443452547228033e-4
WBGene00019645,K11D12.5,swt-7,178890,2300.620262261857,2.078960655834015,0.31722946992814394,2.226248814254747e-12,6.661925896167651e-10
WBGene00019686,K12H6.6,K12H6.6,173629,462.9295696157316,1.7244187089020757,0.27305523909963836,6.229765685906552e-12,1.7120413209472985e-9
WBGene00019719,M01H9.3,M01H9.3,177215,1137.842410604102,1.4372242248282943,0.3768124338465709,8.724183253263278e-7,7.937827816786709e-5
WBGene00019738,M02F4.7,clec-265,180590,4797.041966604411,0.713415216616679,0.42074531451445485,0.0025066729472070334,0.038131771305677256
WBGene00019767,M04F3.1,rpa-2,172092,2016.6497648852844,0.6041697006908058,0.22470531739300056,4.1731038824798444e-4,0.011149804936800314
WBGene00019779,M60.2,endu-2,181079,20194.982412715206,1.006982863557377,0.43862767732703395,1.9081180159944393e-4,0.006488564950348767
WBGene00019780,M60.4,M60.4,187465,273.4755621409319,1.1685636854142687,0.3555043683679016,5.571516289392444e-6,3.9487388606820347e-4
WBGene00019808,R01B10.6,seip-1,259621,241.15921137869367,0.5235441510929245,0.21318952703126975,0.0014613005432059156,0.026630300469777917
WBGene00019818,R02C2.7,R02C2.7,259611,27.944729317621032,3.2941875891637853,1.3815416333044526,3.4117905507414275e-5,0.001695319983626718
WBGene00019894,R05F9.11,R05F9.11,187618,105.25894182908276,0.5861744000367347,0.40969712655970325,0.007938198738673588,0.076028296027723
WBGene00019946,R08C7.2,chat-1,177213,1138.0055479871398,0.5800341409653519,0.1630544223908596,3.0497272643936565e-5,0.0015497217865028292
WBGene00019947,R08C7.3,htz-1,177212,2188.3589799276738,0.5412230512910031,0.1874240692712727,3.8743397635827663e-4,0.01066909187247557
WBGene00019965,R08F11.1,R08F11.1,187703,678.1573652992486,0.8811594797732853,0.23094163455304687,1.1788309654626522e-6,1.0443511697973732e-4
WBGene00020025,R12C12.5,R12C12.5,174010,197.17984170440522,0.5018365134048645,0.3282739837447552,0.011418844665360708,0.0949760112808816
WBGene00020030,R12E2.1,kel-20,172012,516.5452586471648,1.2254544105570087,0.31124992202237317,4.428894068507861e-7,4.484171994475703e-5
WBGene00020031,R12E2.2,suco-1,172011,2437.340890746225,0.6834383787318549,0.22354726921157184,7.312860949557868e-5,0.003039351405763773
WBGene00020091,R119.7,rnp-8,171627,382.94634720405844,0.6447750249791611,0.3729209369447488,0.0032921783505434716,0.04478027643274585
WBGene00020111,R151.8,R151.8,176020,280.2207792142552,0.5234050719244129,0.25007189303663435,0.0034235051376857034,0.0460816210698947
WBGene00020135,T01B6.3,aakg-4,187928,113.16567400022898,0.7692161289468091,0.6394850160894697,0.005495785132597326,0.06144971093073893
WBGene00020142,T01C8.1,aak-2,181727,1763.444954791112,0.534928161743733,0.19013477639616372,5.065559475340629e-4,0.01295803263021219
WBGene00020208,T04C4.1,fnip-2,177012,451.21939470069134,0.6942810343488187,0.30217491290771187,6.471207152568578e-4,0.015287943073068152
WBGene00020326,T07H3.3,math-38,188249,46.673624573271574,1.7569742020276269,0.9178169702040216,2.490051536290066e-4,0.007761813423074544
WBGene00020394,T10B5.8,T10B5.8,188353,21.755837352587886,0.9235172107937715,1.023283053679652,0.005663675603566503,0.06253140011312279
WBGene00020587,T19H12.1,ugt-9,178883,335.9265363401143,1.180390264369592,0.4934160789333863,1.082672451133607e-4,0.004165504921990044
WBGene00020588,T19H12.2,T19H12.2,178881,876.5876383640234,1.045666164159272,0.30434489311736823,3.5311726602049385e-6,2.719055684884777e-4
WBGene00020725,T23C6.3,cnp-3,181752,464.81945698135564,1.51542572926357,0.5289337813357033,2.2669671692047366e-5,0.0012259831285345777
WBGene00020740,T23F4.2,T23F4.2,173501,298.47499290956483,0.5250600709877175,0.3774574579607053,0.012078791243471878,0.09798373667746525
WBGene00020758,T24C4.2,T24C4.2,188843,27.081004529102888,0.7117355187280643,1.0243342198959011,0.0116312863892621,0.09603120939166367
WBGene00020760,T24C4.4,T24C4.4,188845,776.0201446773373,0.8603204965159617,0.6375206708114333,0.003151620232083419,0.04384268393102822
WBGene00020823,T26A5.8,T26A5.8,175921,132.55369395222468,0.5829270852480766,0.3236084762272071,0.0041118541634130815,0.05169955944399678
WBGene00020859,T27C10.4,bath-25,188993,17.762342679836625,1.077254834611543,1.358162589018573,0.004197482995651292,0.052520101263038875
WBGene00020894,T28D9.1,T28D9.1,174074,2929.9986658397393,0.5303507368655386,0.2948374768792273,0.0058930074857532384,0.06401195974811473
WBGene00020909,W01A11.1,W01A11.1,179036,1664.0229359571592,0.8400324419605577,0.24562784690128833,7.167871640107869e-6,4.78080677227892e-4
WBGene00020917,W01B11.6,W01B11.6,171903,178.56608857773494,1.7750007544317428,0.5102704466480902,3.7751656831070125e-6,2.855976465658373e-4
WBGene00020954,W02G9.4,W02G9.4,178731,552.7731795331337,1.254412904521488,0.37148998401615435,3.963390699773361e-6,2.9650566201748935e-4
WBGene00021012,W03G1.6,pig-1,176877,355.57255933721353,0.5760560676253447,0.2464289938522963,0.0013106567549663554,0.02499901396937244
WBGene00021048,W05H9.1,W05H9.1,180901,5553.04525410414,0.8936070845537314,0.3978807384434366,3.001965637453927e-4,0.008845616908961615
WBGene00021121,W09G12.7,W09G12.7,176941,365.71198623795226,3.0983743944227182,0.7835154046403092,7.28945063412731e-7,6.769637395804024e-5
WBGene00021123,W09G12.9,W09G12.9,176940,95.87726572222896,0.5367531057852388,0.3946462348183858,0.011773299932491006,0.09650952825288292
WBGene00021164,Y5H2B.1,svh-11,189361,15.046068565750488,4.895519235864297,1.4698264655299786,2.3693558391232633e-6,1.9336815593717493e-4
WBGene00021167,Y5H2B.5,cyp-32B1,178697,316.4117780048336,0.568789231824714,0.4050028541221894,0.009131112520444868,0.08282204696590244
WBGene00021191,Y14H12B.1,Y14H12B.1,173736,399.87267050924163,0.9246951499666358,0.29859307479585045,1.6897122536722476e-5,9.72378855040619e-4
WBGene00021201,Y17G9B.4,Y17G9B.4,177245,69.36783590863128,1.6328859719516124,0.4461923291496309,1.8506389714846917e-6,1.5673398987429472e-4
WBGene00021224,Y19D10A.9,clec-209,178716,889.0390294601257,8.891689323385291,1.0495258528315958,4.458939521100244e-19,4.002938639409059e-16
WBGene00021305,Y32G9A.8,zig-11,189580,1175.9779808140186,0.5110907347048477,0.14887359681320195,8.322625288615908e-5,0.0033858752911329853
WBGene00021339,Y34F4.4,Y34F4.4,175263,111.9201870467661,0.8827258278721859,0.7235892479051907,0.0038555821217258783,0.04963601228600447
WBGene00021340,Y34F4.5,Y34F4.5,189593,330.38328324734454,0.6582235224269659,0.30577059066348167,0.0011682357731389325,0.023265404576438307
WBGene00021345,Y37B11A.3,Y37B11A.3,189611,103.35597717461806,0.7796560297757776,0.4633617204500618,0.001958438735021266,0.03251829347200538
WBGene00021346,Y37E3.1,Y37E3.1,171762,305.98850792478015,0.612574201654099,0.32592197465708156,0.0029013894886256836,0.041763940369572476
WBGene00021365,Y37E11AM.1,smgl-2,177135,642.5561433651242,0.6184523090964236,0.2133110660622457,2.00684730193661e-4,0.006722439245740894
WBGene00021376,Y37E11B.3,blos-7,177119,58.803555794822145,0.8911798848486059,0.6530203503427999,0.0028119509096832147,0.041032335049826785
WBGene00021396,Y38C1AA.5,cutl-24,176831,241.14902977096475,0.8725009478835418,0.40016012473352525,3.886105021723225e-4,0.010679651065821418
WBGene00021515,Y41D4B.12,set-23,176969,89.85126863266981,0.8699649112567107,0.5488872962114588,0.0018206276060239997,0.03111240018111571
WBGene00021517,Y41D4B.15,Y41D4B.15,189822,75.32139991761062,2.8494362442854966,0.9301286984774516,1.0366074683036196e-5,6.522876714101188e-4
WBGene00021518,Y41D4B.16,hpo-6,176965,6255.33121943631,2.5151165597873084,0.2974239753162224,1.5487230354087476e-18,1.1586169108230107e-15
WBGene00021519,Y41D4B.17,Y41D4B.17,176964,379.9744159375715,2.1620030268991832,0.30142544803141086,3.4617250932833484e-14,1.456737190817299e-11
WBGene00021531,Y42G9A.1,Y42G9A.1,175867,293.233242005251,0.5353650135413053,0.3910487504180128,0.011715735613347553,0.09631507678225772
WBGene00021544,Y43B11AR.3,Y43B11AR.3,177480,154.0121515929201,0.6783786848266439,0.29911911522553647,7.708288435355202e-4,0.01759343295354885
WBGene00021580,Y46C8AL.2,clec-174,189943,1673.293329784185,4.34267072586501,0.47079370426686273,2.0012496851724868e-22,2.4498934782302463e-19
WBGene00021583,Y46C8AL.5,clec-72,177152,2843.2469268228324,1.1612276205936085,0.40576819952285387,2.4901399888820954e-5,0.001304755840088961
WBGene00021585,Y46C8AL.8,clec-74,189948,776.4163774373736,12.032442558333095,1.2190933174329373,7.277680168838914e-26,1.3329726371977782e-22
WBGene00021587,Y46C8AR.1,clec-76,189950,38.845277602166846,3.1999389746827855,1.135304340227816,1.4710670029470994e-5,8.650387887198971e-4
WBGene00021704,Y48G9A.11,Y48G9A.11,190056,75.27881159568969,0.6628814456280515,0.5441627614666914,0.007853251182513168,0.07569927016730302
WBGene00021721,Y49F6B.9,Y49F6B.9,173694,157.53829458359402,0.590176212995056,0.47803656074002715,0.010609567085520199,0.09048032322584863
WBGene00021796,Y52E8A.3,Y52E8A.3,190187,846.2586278849601,2.6663077575659098,0.40602134748153373,2.074366659539571e-12,6.348504872127242e-10
WBGene00021811,Y53G8AR.3,ral-1,175433,749.4582197052118,0.5011496541181101,0.2122248877583968,0.002193752789345294,0.034789238284808156
WBGene00021845,Y54E10BR.6,rpb-7,171877,538.2126980574184,0.5080670531334174,0.2304451932191484,0.0030037100165852715,0.04263015807550161
WBGene00021862,Y54F10BM.7,fbxa-48,190273,21.089393573930412,0.7304235365522637,1.1620391000370673,0.01058434721863278,0.09037972076481231
WBGene00021865,Y54F10BM.11,fbxa-66,190275,84.25326190986925,1.462279894844922,0.800487414291633,3.872806850419921e-4,0.01066909187247557
WBGene00021872,Y54G2A.6,clec-85,177068,3473.2159033272033,1.9165676610002715,0.40268581082025695,3.478822095123355e-8,4.7801855441766424e-6
WBGene00021898,Y54G2A.36,Y54G2A.36,3565378,91.21106471200557,1.0649954963105763,1.01876672875201,0.003458416107374783,0.04635142818605778
WBGene00021906,Y55B1AR.2,Y55B1AR.2,175211,531.5559942679085,0.5062577786216779,0.2581727913218713,0.00512497516053908,0.0592385540873985
WBGene00021928,Y55F3AM.11,Y55F3AM.11,190309,143.4739586236483,2.4371883996726083,0.3238353348963436,2.7754973414642524e-15,1.3842536000058379e-12
WBGene00021945,Y55F3BR.8,lem-4,176911,255.21047494173823,0.7735050551344438,0.41393828689006346,0.0012911351120715499,0.02480231871491511
WBGene00022043,Y65B4BR.8,psf-3,171645,139.8612579121659,0.6687915029029118,0.45752209826696566,0.004959440942454046,0.05834084497232519
WBGene00022078,Y69A2AR.7,epg-9,177040,934.7728829425985,0.5248802920804049,0.32099567296838916,0.00820635859670038,0.07765764220883158
WBGene00022083,Y69A2AR.12,Y69A2AR.12,190538,96.93436640483361,1.1780882883214852,0.7618670209798446,0.0010564090673152293,0.021718480153384543
WBGene00022142,Y71G12B.2,Y71G12B.2,190596,75.22557607740144,1.4003062427572615,0.7840254098710439,4.5300208581152736e-4,0.01182194978205044
WBGene00022244,Y73B6BL.23,Y73B6BL.23,177404,170.0330279884534,0.6430589167837568,0.3940094754447268,0.004043234462910271,0.05112318805403728
WBGene00022296,Y76B12C.2,xpc-1,177002,697.5527610987477,0.7881783224340381,0.2516286601128197,2.773226873638122e-5,0.00142535393436683
WBGene00022309,Y77E11A.6,rpc-11,176950,154.66311940943268,0.5311894671894861,0.3879747882846415,0.012013203765520255,0.09762812426463231
WBGene00022357,Y92C3B.1,kbp-4,175273,91.9204431686878,0.7486821600679378,0.460046902253007,0.0025034431047223087,0.038131771305677256
WBGene00022488,Y119D3B.11,orc-3,175286,312.85047038107615,0.8187367101745024,0.30460322416642577,1.0510697105908284e-4,0.004078877441733745
WBGene00022570,ZC239.12,sdz-35,191123,24.166557812772204,1.1156223476039302,1.7009734390008229,0.003696352828690551,0.048184982760064825
WBGene00022597,ZC395.5,ZC395.5,191152,220.80275696015525,3.002219883956072,0.420572814456301,2.6135589736972114e-14,1.1731395046602217e-11
WBGene00022736,ZK418.7,ZK418.7,191318,235.21516590326058,0.6470794666904702,0.5105963452127107,0.007736080592945378,0.07512673213777052
WBGene00022737,ZK418.8,tofu-7,175988,204.60035505974813,0.5567327359577365,0.4221520078628727,0.011151570932381942,0.09379578649310133
WBGene00022772,ZK616.2,ZK616.2,191359,31.521371017791612,1.076630293179995,0.8318491430488427,0.0021819864812480704,0.0346902360761352
WBGene00022775,ZK616.5,ZK616.5,177323,151.56683542999735,0.7317196241698509,0.48700160430145056,0.0034976149895056424,0.046494455526834136
WBGene00022812,ZK742.2,uvs-1,179158,280.63930849409655,0.6333927125262582,0.2807065542201666,0.001062654878315888,0.021747280534045208
WBGene00022814,ZK742.4,ZK742.4,179159,43.59222445497175,0.7985957223167613,0.8843028649369508,0.007925953558615204,0.07596504670484863
WBGene00022891,ZK1290.10,ZK1290.10,191558,74.89955378921654,2.163217791716037,0.7508800881982907,2.1764507763263107e-5,0.001196248414449392
WBGene00023484,Y54G2A.37,Y54G2A.37,259760,13.467950369123466,2.9600433106043953,2.4914994081768325,2.920543729751481e-4,0.008674178929036259
WBGene00043068,F32E10.9,F32E10.9,259577,97.29655395981074,0.9254669604706749,0.5380397449245854,0.0011282594256369204,0.022744223691058038
WBGene00043995,F40F12.9,F40F12.9,259311,40.615924464741425,1.0663758322476062,0.7168328112691494,0.0014585906325424128,0.026630300469777917
WBGene00044058,F17B5.6,F17B5.6,3564876,8.300327880079198,1.1155619793672436,2.09275881333388,0.0026482342075542643,0.03936106163236835
WBGene00044204,T07C12.14,suds-3,3565884,131.8837639748328,0.5459662337391007,0.2311145887113836,0.0015503588349450141,0.027836176095159416
WBGene00044280,W02A2.9,W02A2.9,3565254,160.2321141399218,1.562781304982442,0.5869012706454365,4.093760052386484e-5,0.0019538325500974714
WBGene00044431,W03G9.8,mzt-1,3565198,104.9747475395218,0.5311151437364161,0.36079808045274553,0.010284330476229259,0.08883104272605165
WBGene00044469,T26C12.6,clec-173,3896782,1311.1141138592627,0.8800346135097746,0.3676380916185333,2.032534009659761e-4,0.006759051858646856
WBGene00044488,Y54G2A.45,Y54G2A.45,3896802,2941.921360049804,1.535057645958244,0.454301063775593,4.470320733615775e-6,3.289472076440985e-4
WBGene00044492,Y54G2A.49,Y54G2A.49,3896806,121.27672310361362,1.683789748634876,0.4012891657461155,2.696642877586056e-7,2.9522758528108806e-5
WBGene00044514,R09E12.9,R09E12.9,3896848,45.722776018637305,3.662903058672003,0.7957995443476461,3.692976281967782e-8,5.023193799290722e-6
WBGene00044696,F52E1.14,F52E1.14,4363098,2020.6450326883185,0.5827306025971986,0.3463249896257891,0.00517961277444364,0.0594617780227264
WBGene00044901,Y41G9A.10,Y41G9A.10,4926893,57.5341231989133,0.9308674338796835,1.1045285148647221,0.005830310682068271,0.06352019712356904
WBGene00045215,C02F12.10,ceh-63,6418830,26.703174894613532,1.0191814265958916,1.1400071911521434,0.004537493529641422,0.05519592400194344
WBGene00045357,F13A7.14,F13A7.14,6418722,147.6027424115156,0.5278586266740735,0.35583624412615816,0.01031453551421971,0.0889662378971151
WBGene00045397,Y54G2A.52,Y54G2A.52,6418684,326.88501137689656,0.6217873043408609,0.3858847120403784,0.004721187952851735,0.05661221457978759
WBGene00045401,T26F2.3,eol-1,6418775,43.816821323745856,0.7185657773859875,0.678970667259549,0.00825719325140372,0.07795768495527096
WBGene00045416,Y37H2A.14,Y37H2A.14,6418795,261.5566913895698,0.8807771911559246,0.7751419128059767,0.0045223795810805925,0.05511164112111426
WBGene00045457,F33H12.7,F33H12.7,6418627,298.93951370244247,2.2299071928478473,1.3945683812355365,3.0322541687186213e-4,0.00889593347188779
WBGene00138717,F52C12.6,F52C12.6,13192290,294.1442584305926,0.5221192411003984,0.2242961496102871,0.0020247727726077657,0.03306310211376214
WBGene00194892,F26H11.6,dsb-2,13187952,137.79505023301382,0.8985215971136866,0.5370346911393498,0.0013613674323427333,0.02542603861848439
WBGene00195239,ZK1127.13,ZK1127.13,13185652,95.50302289038308,0.549975431074118,0.34603959197229905,0.007524938149505844,0.0740722347377527
WBGene00219275,Y39G10AR.32,Y39G10AR.32,13179495,174.85282802902026,0.6931876187277355,0.3665677319936887,0.0017824052151104886,0.030614628350354386
WBGene00019468,NA,NA,NA,1146.3467488868466,1.004471047453369,0.39412644959831006,8.808593964755004e-5,0.003540791830728086
