wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00000094,F09E5.13,agt-2,93.26216282315862,0.501117761047806,0.3363405861241383,0.004205536697130064,0.08044283688004751
WBGene00000145,F35G12.9,apc-11,126.66292298692419,0.5066811265991087,0.2454804458817024,0.0024163643850049245,0.059377304395029765
WBGene00000206,F35G12.10,asb-1,1381.5703552929733,0.6823719616336652,0.21372585170358727,1.9578656939816498e-5,0.0035715857756254575
WBGene00000418,C35D10.9,ced-4,221.53604376215608,0.5805372406037216,0.28429150794707186,0.001048654256625564,0.03977796681611224
WBGene00000465,C07G2.1,cpg-1,324.3884237764592,0.5598492502690194,0.34973490327382384,0.002081372863947552,0.05421231525322579
WBGene00000474,M01E11.5,cey-3,853.9186939790316,0.5851892881942437,0.3146194947416646,0.0012712674968414152,0.043229515435521455
WBGene00000592,F08H9.1,coh-3,219.24544016613368,1.2075097797670902,0.3715390813087551,4.538241268822415e-7,2.546331538581777e-4
WBGene00000770,C40H1.1,cpb-1,544.3045654591916,0.5122646376739928,0.301441686320687,0.003401583666958711,0.0713484823353053
WBGene00000877,Y49A3A.5,cyn-1,2332.8258254604966,0.5175737004821026,0.14441686691248354,3.9106944964236676e-5,0.005319334554428395
WBGene00000885,T27D1.1,cyn-9,168.46153407245046,0.7317615676292668,0.40535324813149226,3.307719734070472e-4,0.019922050896002734
WBGene00000941,Y39A3CR.4,ddp-1,1149.630058827027,0.6353019339930346,0.18529218650167817,1.6393431991440978e-5,0.0032909961456318274
WBGene00001040,T23B12.7,dnj-22,353.79832611634254,0.6050786765726283,0.3263653011842657,0.0010327149442223428,0.039284009714401324
WBGene00001092,F53A2.5,dro-1,243.55293300889315,0.5033052132272546,0.1940696671139114,8.939256333990989e-4,0.03671912960593242
WBGene00001402,F21H12.5,fbf-2,321.6754998157909,0.9685443813116933,0.28463969952365364,6.718779428738973e-7,3.619003351495961e-4
WBGene00001481,Y54E10A.4,fog-1,498.8379602439477,0.5601679979428014,0.24360832072637384,8.548075820961636e-4,0.03541796584771366
WBGene00001571,K01C8.5,gei-14,188.02008312322027,0.7191936219068076,0.3565069303156486,2.6559315340958734e-4,0.01734718716530434
WBGene00001597,T07F8.3,gld-3,387.8240937883754,0.7575048766968426,0.27810576292825917,3.535602186376242e-5,0.0051502019037031645
WBGene00001598,T21G5.3,glh-1,5481.95708908227,0.5619475366543117,0.28231559042038173,0.0013978802599182018,0.0446543543217964
WBGene00001599,C55B7.1,glh-2,430.9945716318984,0.7620581888618853,0.3072193868622944,6.570111523423985e-5,0.007626993256416153
WBGene00001808,T10G3.6,gut-2,247.72217855896264,0.6174871151441174,0.27777360821258984,5.089937213718144e-4,0.02575400363427023
WBGene00001855,C18G1.5,hil-4,1078.744782343984,0.577121684847078,0.2967832201886215,0.0012516279929270702,0.04292016713251117
WBGene00001856,B0414.3,hil-5,1249.0409264150117,0.6378370777842459,0.30972627748065845,5.455348160109593e-4,0.027208043823716953
WBGene00001865,T04A11.6,him-6,345.66328406562997,0.557213461392342,0.2984219380309605,0.001725176437922068,0.048600891031503286
WBGene00001867,T07G12.12,him-8,94.6202679070967,0.8316787645613815,0.35167365464740213,4.933017378215804e-5,0.00632647733476705
WBGene00001872,ZK1127.11,him-14,116.23200185755361,0.5145972925355934,0.37236066014651026,0.003525742119362499,0.07207473596314665
WBGene00001985,C18E3.8,hop-1,56.806653592640075,0.8431429338958847,0.5557900239316652,2.1368314469596102e-4,0.015102576538073575
WBGene00002032,F41H10.10,htp-1,392.39937512807154,0.7022927867943557,0.3590925594538402,3.4308595308008564e-4,0.020352402837781645
WBGene00002064,T05G5.10,iff-1,2618.5249056355165,0.5657504165750706,0.2549630688692809,9.287155431803844e-4,0.037220486620437664
WBGene00002130,ZK792.2,inx-8,149.40259028299764,0.5315749069339732,0.386893853717062,0.002902095212898483,0.06545999017904686
WBGene00002214,M7.2,klc-1,325.6313800477578,1.0988673028002807,0.39110929956709456,2.8752259099223836e-6,9.218521929289242e-4
WBGene00002276,F42H11.2,lem-3,777.4246384829223,0.5750235031175731,0.3236781704268087,0.0015529672236291375,0.046421707748891865
WBGene00002696,E01A2.4,let-504,884.5318700698859,0.500055894515369,0.19843876177409175,0.0010996362913676721,0.04034796266909284
WBGene00003083,T22A3.3,lst-1,248.9683934352266,0.579110990803138,0.3354179368498556,0.0015531628385017445,0.046421707748891865
WBGene00003161,Y69A2AR.30,mdf-2,292.4836502413017,0.6128035287507752,0.2900088794404164,6.525138886875761e-4,0.0305095556425934
WBGene00003511,F46G10.6,mxl-3,402.61310634140125,0.8320354259091561,0.5726233534168378,2.4604802124533e-4,0.01656641327044807
WBGene00003835,C15H11.6,nxf-2,164.64287641372061,0.6346290331119907,0.40157673673370825,9.79001537682327e-4,0.03807896300833115
WBGene00003993,B0523.3,pgl-2,212.3106781956088,0.8215327488988542,0.37026822382436836,7.561133394327848e-5,0.008211146958711195
WBGene00004043,Y71F9B.7,plk-2,456.5326777694176,0.5100028526191623,0.30127912036110777,0.0035106469318284934,0.07207473596314665
WBGene00004064,H12C20.2,pms-2,353.83167292777705,0.6459165014442501,0.17227869243030106,4.55463031949451e-6,0.0012516867731084298
WBGene00004178,D2030.6,prg-1,3854.9375814010814,0.5329271375523994,0.25510849172791095,0.0017003675915924217,0.048306223604184705
WBGene00004179,C01G5.2,,1207.287862854379,0.605074589100667,0.281546838917452,6.682753979064366e-4,0.03085204217997532
WBGene00004244,C30G12.7,puf-8,400.7850739109927,0.5028856010509218,0.2940730551665049,0.0037790347119079602,0.07505657056306098
WBGene00004422,T22F3.4,rpl-11.1,7928.286729272397,0.8915711589751341,0.3487361239952687,1.911607592301372e-5,0.0035715857756254575
WBGene00004680,C29H12.1,rars-2,224.78121066710386,0.6462407556504411,0.2907831748594564,3.721946934052021e-4,0.02161658339998651
WBGene00004798,F43D9.4,sip-1,979.6209207438178,0.7133206559390244,0.3215727496903154,1.9067071314172863e-4,0.014185479686002861
WBGene00004808,F46A9.4,skr-2,524.8944777954082,0.7951596096172984,0.41319760460940347,1.6619897381968784e-4,0.01293662070205732
WBGene00004894,Y22D7AL.8,sms-3,89.66849198004114,0.5491327563163679,0.451927583202028,0.0022448161799422865,0.05650223304505202
WBGene00004952,Y34D9A.4,spd-1,465.6496185494226,0.572440184018817,0.28784489285753523,0.0012426807586667764,0.042797798200017424
WBGene00004984,ZC404.8,spn-4,324.62546881954756,0.5736068130184376,0.30208492636763645,0.001380263108787824,0.04457223746507636
WBGene00005006,D1014.8,spr-1,248.23166325880703,0.5226334621006813,0.24481663386729544,0.00178766933515357,0.04994347565804559
WBGene00006376,C24G6.1,syp-2,162.21994587968754,0.6354792012144441,0.3971143964638256,9.592564997021142e-4,0.03765990677839262
WBGene00006463,T26A5.3,nduf-2.2,645.0455490251306,0.651026142751845,0.23817598712561897,1.090823666156382e-4,0.009925021275987728
WBGene00006572,C06G3.11,tin-9.1,446.0957759167345,0.79404363562272,0.2213018033114347,1.3058413842994738e-6,5.781013330621525e-4
WBGene00006574,DY3.1,tin-13,1030.616688694875,0.6509828514600863,0.17945972667560314,6.664933786182987e-6,0.001693396195561134
WBGene00006738,Y48A5A.2,ulp-3,158.07268879783905,0.68962993812071,0.2606546418095795,8.84716478405389e-5,0.009084288813243744
WBGene00007089,B0001.4,B0001.4,454.08094723115977,0.6214422127248985,0.23713275655069352,2.0568676603525572e-4,0.01473286165654656
WBGene00007109,B0035.6,edg-1,512.0382316306976,0.5022596564068257,0.1998469863379927,0.0010887170953522427,0.04031271957390388
WBGene00007113,B0035.15,B0035.15,406.1438249510297,0.5339591512612317,0.23758566728063918,0.0012864689069026652,0.04333045382183838
WBGene00007171,B0393.6,B0393.6,121.72286201460521,0.5516168469103401,0.37603717158591826,0.002356915613147201,0.05812861840043995
WBGene00007434,C08B11.6,arp-6,285.7877834502389,0.5558339527339234,0.20578086374251228,3.724229428781279e-4,0.02161658339998651
WBGene00007573,C14B1.2,C14B1.2,64.65483766202283,0.5912995831491338,0.4126984425922124,0.001565086537798671,0.046421707748891865
WBGene00007578,C14B1.7,,324.7815917007109,0.5071955811628174,0.2897220503635253,0.003477145468329956,0.0717048099181182
WBGene00007579,C14B1.8,C14B1.8,165.36944342384103,0.5061227555752387,0.3358434400395458,0.003956184550880941,0.07698552191063981
WBGene00007681,C18D11.3,C18D11.3,548.473793545558,0.5850779445701938,0.2000959905478723,1.4563332738590717e-4,0.012057151536022725
WBGene00007704,C24H11.9,mdt-21,90.57127022961443,0.563916620412509,0.29450787489780006,0.0015101513588958299,0.04621749590657101
WBGene00007762,C27B7.5,C27B7.5,392.17047248068855,0.6457427342924419,0.3545786322084947,7.081996845378017e-4,0.03168311279729581
WBGene00007785,C27H6.3,tofu-1,385.3227556585992,0.678073182049363,0.3521164462305707,4.503113314980856e-4,0.024550171619243808
WBGene00007797,C29A12.1,C29A12.1,86.02713387426536,0.5222526257827328,0.39671377116314405,0.003143635576401704,0.0687334171314459
WBGene00008061,C41G7.3,mina-1,129.87093316207404,0.8112744933036149,0.6039401879935028,3.1165202623879043e-4,0.01942919530246089
WBGene00008118,C46F11.3,madf-8,136.0043949196183,0.5053982407946829,0.2766835915275267,0.003313696000942417,0.0702859276886731
WBGene00008134,C47B2.9,C47B2.9,273.1007115112276,0.5315913485409294,0.25349553979079853,0.0017062014363225743,0.04836991271898902
WBGene00008169,C48B4.6,C48B4.6,133.30046147263658,0.8502043733698588,0.39701973831390414,7.26241954989447e-5,0.008211146958711195
WBGene00008174,C48B4.11,C48B4.11,150.854141550803,0.5212685904407311,0.362673546180918,0.0033063486426338482,0.0702859276886731
WBGene00008385,D1081.7,lotr-1,642.5504170622648,0.8648325368890479,0.3309644714661978,1.9627012282510313e-5,0.0035715857756254575
WBGene00008569,F08A8.7,fbxa-101,205.77116766083876,0.5299914479207205,0.32555280637473827,0.0028797793420262154,0.06532688482107332
WBGene00008575,F08E10.7,scl-24,21.13150761774648,0.5574078216554427,0.9661442463146763,0.0014145900732458457,0.044926580014925846
WBGene00008684,F11A10.3,mig-32,234.30899453755518,0.5480205749800682,0.2500779488073981,0.0012018889929655229,0.04214749265435868
WBGene00008769,F13G3.11,mrpl-13,611.2887680637124,0.6740212992036466,0.17798509401294382,2.71430645298138e-6,9.137712673961815e-4
WBGene00008829,F14H3.10,cyp-35D1,2161.121801660566,0.7071091235794296,0.41238237676877215,4.550505510319746e-4,0.02460928000078944
WBGene00008860,F15D4.3,romo-1,731.7483371965358,0.5536015188035706,0.19640905934868064,2.833896976547252e-4,0.018000592776502497
WBGene00008991,F20G4.2,F20G4.2,38.068641622491526,0.5056988553804759,0.4439860771561155,0.0032837786885414047,0.0700043714697143
WBGene00008995,F21A3.5,prde-1,195.10667576563407,0.5570870202681781,0.3146934684123155,0.0019082756789742406,0.05168769319755512
WBGene00009054,F22D6.9,F22D6.9,121.08801427586104,0.548586319132515,0.3890180873074241,0.0024291312518324166,0.05947396624940968
WBGene00009123,F25H2.12,F25H2.12,152.56292187353557,1.1978186497703935,0.34004962021607965,1.798992203254058e-7,1.4250134711187734e-4
WBGene00009270,F30F8.1,F30F8.1,251.3762463785235,0.6518986969123417,0.36082691266121486,6.783759639861494e-4,0.03096613807131352
WBGene00009305,F32A7.4,metl-17,448.6007599627742,0.9262783302526192,0.21207828246171223,1.2853180161238109e-8,2.2874002876284685e-5
WBGene00009922,F52B5.3,F52B5.3,630.0210624363147,0.5048751249871275,0.20256303429146566,0.001106704817461905,0.04042020816885822
WBGene00009937,F52F12.4,lsl-1,343.3429361593513,0.6726371453435572,0.25976956817941016,1.2323179757853367e-4,0.010637431962772656
WBGene00010042,F54C9.6,bcs-1,534.7054321729684,0.6832903022829188,0.23002830864001372,3.843262479878193e-5,0.005280956383065281
WBGene00010053,F54D5.9,F54D5.9,403.73403944521294,0.8475618565912141,0.3487256918363864,3.6971686811393635e-5,0.005240639311602386
WBGene00010056,F54D5.14,smc-6,897.6481670246781,0.5238924066958461,0.21841793997449294,0.0010823285502525703,0.04031271957390388
WBGene00010132,F55H2.7,F55H2.7,196.40051226831181,0.5099441898557878,0.29774354226867694,0.003464605356860618,0.07166570773500013
WBGene00010140,F56A8.4,F56A8.4,117.74662332665709,0.5685571477346614,0.3362227028124847,0.001792066848033937,0.04996267531185299
WBGene00010193,F57C2.1,btb-20,117.5425632191577,0.6525744613157561,0.3461079624668054,6.101319487001362e-4,0.029448160649448153
WBGene00010227,F58A4.2,F58A4.2,91.77281424473081,0.8067597524787146,0.43730918220403536,1.7364686784324728e-4,0.013210896736594169
WBGene00010293,F59A1.7,fbxa-108,81.4964235236281,0.5195415725289042,0.40033761235166776,0.003206883401154138,0.06952915270897746
WBGene00010296,F59A1.10,dgat-2,690.274317502503,0.5021090283644292,0.3229433656958718,0.004117827914167661,0.07944222162203685
WBGene00010361,H03G16.5,H03G16.5,11.134052608316432,0.7627949413951541,1.251302012547063,6.292403298788543e-4,0.02975233282386905
WBGene00010363,H04D03.2,H04D03.2,143.56454901697663,0.5068512271899528,0.37945182193185145,0.0037820464728811677,0.07505657056306098
WBGene00010436,JC8.4,JC8.4,86.05632862128364,0.6071265528189829,0.41841912658189356,0.0013386439008368064,0.044181810707520676
WBGene00010437,JC8.5,cox-11,309.5971096731376,0.5375045240171213,0.21562856443715064,7.539854050148013e-4,0.03285814713245733
WBGene00010440,JC8.8,ttr-51,552.8798085985866,0.6695551139499036,0.22758100637964526,4.918337836032061e-5,0.00632647733476705
WBGene00010583,K05C4.7,K05C4.7,274.0365266420083,0.5240905338524121,0.2275992018471734,0.0013056540457536488,0.043523305425400616
WBGene00010608,K07A1.1,K07A1.1,180.20838935611496,0.9992490460113753,0.44187683562007973,2.1633791776705565e-5,0.0036516986223894695
WBGene00010638,K07F5.14,K07F5.14,632.9619743519756,0.7143653229788804,0.19385409886147256,2.3430577383732504e-6,8.640018368646787e-4
WBGene00010705,K09A11.2,cyp-14A1,32.018881366631454,0.8777038331826217,1.1809677896337099,4.694405101424932e-4,0.024887739801491393
WBGene00010734,K10C8.1,parn-1,144.61103252626134,0.8692455878503147,0.5783518110569931,1.874139934694695e-4,0.014020649089221536
WBGene00010783,K11H3.6,mrpl-36,305.30594682014276,0.5348016946035505,0.2703476918959934,0.0019518453753610953,0.05232371569826171
WBGene00010875,M05D6.2,M05D6.2,405.9936796597044,0.5396963131037008,0.21066778576464684,6.292915004947386e-4,0.02975233282386905
WBGene00010896,M28.5,snu-13,5074.181136218199,0.5636054811563566,0.1326746755651344,1.7396842766106775e-6,7.24999266290639e-4
WBGene00011028,R05D7.3,R05D7.3,44.960780743626664,0.5661670067382094,0.38783615092430873,0.002017864831955035,0.05320126310283837
WBGene00011061,R06C7.1,wago-1,1928.9779706096358,0.5698756325898358,0.26568079363428815,0.0010059841964152666,0.038594254099509916
WBGene00011062,R06C7.2,R06C7.2,55.41289041004786,0.9521040694057717,0.6261697797161087,1.199258843485409e-4,0.01048650622491852
WBGene00011117,R07E5.11,R07E5.11,88.4020980843875,0.6690915996707698,0.3214392649054713,3.815033628932352e-4,0.021672777582425445
WBGene00011155,R09B3.2,rbm-3.1,961.3945030408128,0.5983341686916783,0.3182056549215462,0.0010753374788519219,0.04031271957390388
WBGene00011194,R10D12.13,R10D12.13,166.05520893575832,0.52349089159021,0.3180828228343503,0.0030781437752826334,0.06817480933874333
WBGene00011237,R11A8.2,gkow-1,515.8675996555553,0.5238998836653953,0.19555559074924042,5.738775405380109e-4,0.028307087768808994
WBGene00011282,R74.8,R74.8,726.3938443268518,0.6744719181458297,0.27042798670365165,1.5243037606714607e-4,0.01221802050071541
WBGene00011367,T02C12.2,snpc-3.4,178.4099533180833,0.5042896663423598,0.25238875732378746,0.002734534812336551,0.06354978203872257
WBGene00011464,T05B9.1,T05B9.1,840.8984306414081,0.7458690515253037,0.20932468726227912,2.4944800414817986e-6,8.839649536472079e-4
WBGene00011599,T07G12.8,,51.02159593789071,0.5798199817981985,0.35020747992192097,0.0016251374114591077,0.04716400944549212
WBGene00011600,T07G12.10,zim-2,140.07857374079506,0.9011156182451651,0.37006244328093635,2.5069220170099058e-5,0.004018834747744689
WBGene00011663,T09F3.4,T09F3.4,51.81204814957532,1.0969861931968392,0.6099931568057758,3.796266267929549e-5,0.0052785382631951525
WBGene00011746,T13F2.6,T13F2.6,338.0324635458917,0.7750505872415009,0.3257751565376868,7.552297926597406e-5,0.008211146958711195
WBGene00011804,T16G12.3,T16G12.3,286.88975119181714,0.5265071917853281,0.24030206192305967,0.00155356718783029,0.046421707748891865
WBGene00011886,T21B10.4,T21B10.4,341.33489801132737,0.5574969452194918,0.32129969324394037,0.0019583508623142658,0.05232371569826171
WBGene00011959,T23G4.3,nyn-1,166.16888515014264,0.6437942841294559,0.3724554960532533,7.981878150014886e-4,0.03401391492661407
