wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00011976,T24B8.2,chmp-7,364.85830526571317,0.5002201308480336,0.1900909243785731,8.449176900687417e-4,0.03522495855871726
WBGene00011988,T24D1.5,har-2,130.49733667575558,1.1302458536466262,0.423684656513263,3.822074709020313e-6,0.0010950650645035647
WBGene00012112,T28A8.6,T28A8.6,162.68813011107434,0.572691076826895,0.36603772692023245,0.0018390439437455065,0.05064328373512677
WBGene00012244,W04D2.5,mrps-11,764.2519316295686,0.6550251393229382,0.14197766930302141,1.0690998822310318e-7,9.863423962261798e-5
WBGene00012276,W05B10.1,his-74,393.03703670262905,0.6010075430087607,0.30300455400508325,9.100584439560144e-4,0.036927425362231134
WBGene00012315,W06H3.1,immt-2,669.9605136582915,0.6345943008256201,0.31637292169611214,6.148354345916393e-4,0.029569192722182194
WBGene00012481,Y18D10A.11,Y18D10A.11,172.97769833694585,0.5211096837513753,0.3732648742658982,0.003285516320277695,0.0700043714697143
WBGene00012565,Y37H2A.5,fbxa-210,169.83803853257288,0.5644948759015884,0.35500836480850817,0.0019878000457793075,0.05287287279224878
WBGene00012652,Y39A1A.14,Y39A1A.14,497.2849379080383,0.5850235595550967,0.15138065271877382,6.4302657359074035e-6,0.001665191507687098
WBGene00012976,Y48A6C.3,sup-35,91.94483402335256,0.5327999111778606,0.3089526375690502,0.002620774465173792,0.0618376898711036
WBGene00013074,Y51A2D.5,hmit-1.2,81.14050288796831,1.6247788891921782,0.7327180095648934,3.5533945160912883e-6,0.0010527830263443187
WBGene00013109,Y51H4A.15,Y51H4A.15,517.6470157590779,0.5422305575790918,0.16754176494243467,9.655604094766174e-5,0.009421910488414587
WBGene00013180,Y53H1B.1,cutl-10,34.66380586141888,1.0153100525050869,1.2419129807745524,3.157304362602311e-4,0.01959274679576162
WBGene00013193,Y54E2A.8,Y54E2A.8,176.14620364700127,0.524041003325734,0.37442952300722115,0.0031804954386005437,0.06918990561582379
WBGene00013208,Y54G9A.5,Y54G9A.5,60.80375045128583,0.6200221906926864,0.6538540904883197,0.0011763125022165746,0.04157539148254172
WBGene00013217,Y54G11A.8,ddl-3,610.0903125819391,0.5940511931454713,0.15056135996693598,4.197763652675887e-6,0.0011776476113944479
WBGene00013218,Y54G11A.9,Y54G11A.9,180.9420793958086,0.6036895450191375,0.3169015062982183,9.8406944355408e-4,0.03807896300833115
WBGene00013405,Y63D3A.4,tdpt-1,225.00576805701462,0.501520113971466,0.25089320203747306,0.0028236258562996776,0.06466487377709432
WBGene00013529,Y73F8A.24,gft-2H4,373.7225851619019,0.6986002313741457,0.1927177731232276,3.596318076031387e-6,0.0010527830263443187
WBGene00013605,Y95D11A.1,Y95D11A.1,274.877904052408,0.7094655210308438,0.27407751412037545,8.305738368798382e-5,0.008806698651514884
WBGene00013742,Y111B2A.24,sas-1,172.5120332558793,0.6568119054642461,0.23595564358699456,8.915499404650422e-5,0.009084288813243744
WBGene00013766,Y113G7B.17,prmt-1,4507.08632598062,0.5504009565290028,0.15216784270016476,2.4296157150059193e-5,0.003941831954008399
WBGene00013894,ZC434.8,ZC434.8,563.3592108286165,0.519885664861708,0.37411847117445685,0.003325786962742831,0.0702859276886731
WBGene00014011,ZK632.2,ZK632.2,501.73402470534285,0.5015029558550654,0.2072405394373867,0.0013461452212522771,0.04421689472868627
WBGene00014163,ZK938.7,rnh-1.2,58.57105947623869,0.5583383411312423,0.45123635790901073,0.0020768773343306634,0.05420005849631146
WBGene00014166,ZK945.4,ZK945.4,13.052283627535235,3.2681680483187567,2.510500584296523,9.60197245695342e-6,0.0022684238790409606
WBGene00014182,ZK1025.2,ZK1025.2,57.899577651766606,0.6413167887894536,1.1267351618105748,9.353719163541248e-4,0.03726543853735102
WBGene00015083,B0244.8,egg-1,66.45947699208162,1.2950350860418394,0.9271140299640708,5.501219251943557e-5,0.006673821481682157
WBGene00015102,B0280.5,cpg-2,292.4722496984393,0.7292643596569931,0.3727036892830104,2.693206697519823e-4,0.017352498272154036
WBGene00015160,B0361.6,B0361.6,404.69022846737596,0.5386066099152143,0.23698039645729385,0.0011617754505066802,0.04153674169366367
WBGene00015185,B0432.3,mrpl-41,673.0027031580181,0.5081913107184919,0.1912074090405997,7.241988611376857e-4,0.03229159557642409
WBGene00015191,B0432.10,B0432.10,120.34937743611552,0.6893934064119125,0.3382174157677338,3.3742976708651186e-4,0.02010543913091579
WBGene00015267,BE0003N10.2,chin-1,204.1672083348714,0.6572815293972043,0.2959054079122351,3.3185338309875656e-4,0.019922050896002734
WBGene00015361,C02H6.1,C02H6.1,9.159879991421882,0.633330598588886,1.382114002463957,4.157180518722911e-4,0.022942865928328986
WBGene00015462,C05C8.5,C05C8.5,256.16922018042015,0.5084818609409907,0.2201042383924247,0.0015485054928545613,0.046421707748891865
WBGene00015504,C06A5.6,simr-1,317.20287540713167,0.6778232958117857,0.2673119049006862,1.3292567467965862e-4,0.01140112824991263
WBGene00015572,C07G1.6,C07G1.6,24.25967468025197,0.656211558406545,1.0764382933372303,9.475911041239923e-4,0.03753018178862848
WBGene00015591,C08C3.4,cyk-7,431.1036614383308,0.935280290823493,0.3622403984268926,1.3380948929054452e-5,0.0028601247345817022
WBGene00015807,C16A3.2,C16A3.2,77.13932672715151,0.6153480998218775,0.4707802072027903,0.0012537945404480077,0.04292016713251117
WBGene00015816,C16A11.3,C16A11.3,137.99992229915472,0.5328483558823445,0.3932786566614316,0.0028436861245427505,0.06501371367248333
WBGene00015818,C16A11.5,C16A11.5,129.23092666972101,0.8317664777796357,0.355586288284098,5.2569000461729346e-5,0.006464326443973126
WBGene00015853,C16C8.16,C16C8.16,109.84598114911458,0.6177089527353321,0.4604731782704045,0.0012280245886446483,0.04262704566893769
WBGene00015939,C18A3.1,damt-1,53.32747881917493,0.5182474552659423,0.3108724302229954,0.0032346971455222864,0.06980517910513319
WBGene00015975,C18E3.6,cas-2,369.44621485897795,0.7522647992540816,0.3119689071419716,8.548943294048355e-5,0.008951138225067781
WBGene00016392,C34B2.7,sdha-2,1307.0077274768569,0.5649092875808871,0.20229083000163725,2.647660286605093e-4,0.01734718716530434
WBGene00016652,C44E4.3,got-2.1,494.5534303926442,0.6665087072017538,0.28177045720376,2.2298213695264965e-4,0.015242017544184671
WBGene00016701,C46A5.5,dsb-3,84.59706783274794,0.6996300919096918,0.42709952996652795,5.238083982961236e-4,0.026319417505431344
WBGene00016702,C46A5.6,C46A5.6,348.82203830607006,0.7187094066164683,0.33736402568064594,2.1645605761534234e-4,0.015102576538073575
WBGene00016844,C50F7.4,sucg-1,1173.3169268071474,0.6425199965579794,0.20465890486549482,3.802303665007647e-5,0.0052785382631951525
WBGene00016943,C55B7.4,acdh-1,16891.499737762628,1.6115303442384679,2.0288887044639723,9.295022464434276e-5,0.009203439154858233
WBGene00017074,D2096.7,D2096.7,151.31679019760224,0.5164221966289454,0.2802159709265172,0.002854836374253914,0.0650845813987583
WBGene00017132,EEED8.1,tofu-6,365.07911884810136,1.0946824994888749,0.3583092886722648,1.3308437045096339e-6,5.781013330621525e-4
WBGene00017264,F08F3.8,F08F3.8,31.876040056067133,0.9222464911097571,0.9585608664770974,3.1975557192985164e-4,0.01975060004629435
WBGene00017265,F08F3.9,snpc-1.3,132.9062701445576,0.6362985583716382,0.34106069584959126,7.366100081084668e-4,0.032529301010100965
WBGene00017269,F08F8.4,F08F8.4,140.32206488782265,0.6064692635064843,0.36711008320133803,0.0012330625845956274,0.04268488628319979
WBGene00017305,F09F7.8,nspb-12,22.056503820014687,2.6278140904753524,2.5351136692660594,1.8009851585109253e-5,0.0034787408291565604
WBGene00017344,F10E7.2,F10E7.2,332.7520846988909,0.7203074588305644,0.24381876193630939,2.6373233318804313e-5,0.004178140704364929
WBGene00017397,F12A10.8,F12A10.8,74.61388838608413,0.5518399343735817,0.39895066979846633,0.0023355279806570738,0.057812904021191464
WBGene00017548,F18A1.7,F18A1.7,84.25179023208123,0.69364018010145,0.5661158309084628,6.971773942869343e-4,0.03157137340070222
WBGene00017613,F20A1.1,F20A1.1,262.098218440256,0.5727401204378183,0.37344931470122206,0.0018575485781377246,0.05104611322328683
WBGene00017620,F20A1.9,tofu-2,371.25911731527765,0.5850941138447455,0.3535800399140969,0.001537171347630365,0.046421707748891865
WBGene00017683,F21H12.1,rbbp-5,340.72218486800693,0.5940904830746113,0.18069440531772205,4.3981912078845865e-5,0.005750101243240179
WBGene00017774,F25B5.2,nop-1,351.01509527464464,0.5180475069080103,0.2534270234951601,0.002172110972443457,0.05571361210461637
WBGene00017795,F25F8.1,F25F8.1,57.76075870796344,0.5043883810452262,0.5043012794154115,0.0028920031119314587,0.06534180185447823
WBGene00018016,F33G12.4,lrr-1,145.42272452041632,0.5350245481907656,0.2578403267734303,0.0016945333863110695,0.048306223604184705
WBGene00018371,F42H10.7,ess-2,267.0146270680767,0.5265258265149035,0.21078527561923235,8.49114763560587e-4,0.03529067717934217
WBGene00018603,F48E3.2,F48E3.2,17.325743881958292,0.835123909096446,1.5389168079536926,3.3272837045311346e-4,0.019922050896002734
WBGene00018659,F52C6.2,F52C6.2,87.28832661376045,1.0701529230527382,0.47067470810014655,1.4559348792071716e-5,0.0030633779817818394
WBGene00018848,F55A3.2,F55A3.2,221.4162073565131,0.706446089457776,0.30088937204758814,1.5372980043541713e-4,0.012249263270197201
WBGene00018934,F56B3.11,F56B3.11,1324.4526047913955,0.5571506887230117,0.1989888154569231,2.852111334230235e-4,0.01803123531772035
WBGene00018959,F56D1.1,F56D1.1,217.1632865131632,0.707092011764018,0.268228633280747,7.518576056365354e-5,0.008211146958711195
WBGene00019013,F57C9.7,tofu-4,130.7343529372916,0.6438034501752203,0.30316160268225073,4.5893160391494267e-4,0.024621406288121983
WBGene00019138,F59H6.8,bath-21,28.078488837435973,0.6745464429679312,0.5508259063011857,7.951810702020918e-4,0.03399335965505196
WBGene00019429,K06A5.1,uad-2,564.9087951156815,0.5644545644641783,0.26975441063859745,0.0011669374481714221,0.04153674169366367
WBGene00019768,M04F3.2,,83.55478302085095,0.5185384324696238,0.36860667347607434,0.0033929754511521203,0.0712789507413642
WBGene00019792,M116.5,M116.5,187.49453645230892,0.5197253223849608,0.30576329839068267,0.0031118160240804337,0.06849497929115157
WBGene00019894,R05F9.11,R05F9.11,105.25894182908276,0.5998390098818082,0.37514766978891556,0.0013636651956200597,0.044570668748106126
WBGene00020156,T02B11.4,T02B11.4,89.65041276885013,0.5277919278671214,0.5338929198015171,0.0023275508866332107,0.057721547402215134
WBGene00020168,T02G5.12,mct-5,389.7845139985144,0.5227643846119079,0.29392875950257824,0.002818814571333862,0.0646646627216044
WBGene00020287,T06A10.4,lsy-13,431.7943260619538,0.7635574490878323,0.2642657217175533,2.0365004514521612e-5,0.0036083572472703686
WBGene00020404,T10B11.8,T10B11.8,98.10521083203402,0.5760683201702034,0.41225548388351346,0.0018221131454865388,0.0502798680678724
WBGene00020422,T10F2.2,T10F2.2,808.1248233624507,0.5453520372241135,0.15189322645302103,2.830465827748609e-5,0.004381040555915261
WBGene00020588,T19H12.2,T19H12.2,876.5876383640234,0.784395640358388,0.27837560306345255,2.0722931442705164e-5,0.003624090841655425
WBGene00020652,T21E3.1,egg-4,71.04086158061556,0.5470468215184006,0.3671648354800843,0.002473852811195731,0.05994878455866631
WBGene00020894,T28D9.1,T28D9.1,2929.9986658397393,0.6775887684109786,0.3011663868425457,2.539012106615232e-4,0.016842530555507742
WBGene00020937,W02D3.12,W02D3.12,160.37699774716395,0.5021001779705503,0.27071599557246356,0.0033487085029862153,0.07056918419595051
WBGene00021131,W10D9.3,W10D9.3,72.95153635354264,0.6974985596460301,0.49240595120692715,6.234865494478574e-4,0.02975233282386905
WBGene00021191,Y14H12B.1,Y14H12B.1,399.87267050924163,0.6402037628333608,0.2529614234393727,2.0483865732543466e-4,0.01473286165654656
WBGene00021201,Y17G9B.4,Y17G9B.4,69.36783590863128,0.6685039277916028,0.36923912264262215,5.761478347284765e-4,0.02831535307464841
WBGene00021205,Y17G9B.8,Y17G9B.8,146.0347339854515,0.6377210877505383,0.34917354910523146,7.621031563682328e-4,0.032892567639918664
WBGene00021277,Y23H5B.6,ddx-10,1186.279924950416,0.6231862369430963,0.13234461057400615,1.0518837626180636e-7,9.863423962261798e-5
WBGene00021345,Y37B11A.3,Y37B11A.3,103.35597717461806,0.513198707101536,0.3389302584938824,0.0036340772363834596,0.07369952419448744
WBGene00021502,Y40D12A.1,Y40D12A.1,149.74485955959275,0.5663947796531119,0.29520688868234757,0.0014610864968025417,0.04564963054743162
WBGene00021544,Y43B11AR.3,Y43B11AR.3,154.0121515929201,0.5298000295326086,0.25336336426448425,0.0017592416070476098,0.049457092861175604
WBGene00021559,Y45G5AM.7,Y45G5AM.7,207.55643084965894,0.5030784254923737,0.24418364382781374,0.0025372555399734726,0.061230614876850865
WBGene00021560,Y45G5AM.8,coh-4,173.54681964512807,0.5863039736709357,0.3059454328163333,0.0011721344009796668,0.04153674169366367
WBGene00021677,Y48G1C.4,pgs-1,201.58715939480513,0.5635774188175782,0.2868409294936298,0.0014210319784311177,0.04502498028600807
WBGene00021882,Y54G2A.17,nprt-1,320.2764061468531,0.7272571036404333,0.3069539555884415,1.195094330542311e-4,0.01048650622491852
WBGene00021936,Y55F3BL.2,zipt-15,266.69100835590154,0.5535827337144709,0.2564866636840407,0.0011906096673354755,0.04197054916319245
WBGene00022036,Y65B4BL.4,Y65B4BL.4,120.16734148583122,0.5527579555775075,0.3857075701146027,0.0023275416947957915,0.057721547402215134
WBGene00022101,Y69A2AR.32,Y69A2AR.32,322.14662146349,0.6966829235722142,0.3466415373729261,3.3068405950838805e-4,0.019922050896002734
WBGene00022244,Y73B6BL.23,Y73B6BL.23,170.0330279884534,0.5727163737209222,0.33678526093211775,0.001700137084655798,0.048306223604184705
WBGene00022278,Y74C9A.4,rcor-1,326.65046972206295,0.5378964176994337,0.2774071268792179,0.0019804975052374893,0.05281065228817432
WBGene00022296,Y76B12C.2,xpc-1,697.5527610987477,0.530193635881683,0.2100633434487187,7.674124562291112e-4,0.03301589819674509
WBGene00022351,Y82E9BR.19,Y82E9BR.19,180.23419390300725,0.8749467425758761,0.3350705623927014,1.8341794064318713e-5,0.0034787408291565604
WBGene00022491,Y119D3B.14,Y119D3B.14,481.1706648636208,0.5890683793987943,0.19177476699825205,9.095114544496838e-5,0.009139911377327942
WBGene00022681,ZK185.1,ZK185.1,70.2064255180963,0.6001330725963943,0.3592753890137501,0.0012987557911868493,0.04350508826896048
WBGene00022720,ZK370.6,ZK370.6,11.90090878355286,0.7743437185759572,1.5578841307683553,2.671468702784015e-4,0.01734718716530434
WBGene00022737,ZK418.8,tofu-7,204.60035505974813,0.5209762734880524,0.36035822796634254,0.003320692251219887,0.0702859276886731
WBGene00022882,ZK1248.13,gtap-1,244.8034914660641,0.5491925764095253,0.22661870484820018,7.605368035179947e-4,0.032892567639918664
WBGene00023421,B0564.11,rde-11,186.36409351424342,0.5686793549642993,0.31680497636052546,0.0016363735610774887,0.0472862797713937
WBGene00023427,F14D2.15,F14D2.15,43.28770526630658,1.9284752047014408,1.083801213826407,1.1573162682827407e-5,0.0025744773707894234
WBGene00043068,F32E10.9,F32E10.9,97.29655395981074,0.6954936426477707,0.44136523344002915,5.717191980718587e-4,0.028307087768808994
WBGene00044067,T28F3.3,zipt-7.1,201.16304613887235,0.8971346527409906,0.4190817636698447,5.2805280620603286e-5,0.006464326443973126
WBGene00044300,D1022.9,D1022.9,12.876296424733495,0.6133443229300045,1.3480276666226707,4.6579460075224445e-4,0.024796623420144277
WBGene00044310,H20J04.9,H20J04.9,146.10999262146865,0.5316145876092213,0.26801740409046143,0.0020124607406375485,0.05320126310283837
WBGene00044431,W03G9.8,mzt-1,104.9747475395218,0.5475842017544329,0.33081237506011074,0.0023186905568009673,0.057721547402215134
WBGene00044737,JC8.14,ttr-45,464.23025534969594,0.9616160050144982,0.3183638701558247,2.8375724178428274e-6,9.218521929289242e-4
WBGene00045357,F13A7.14,F13A7.14,147.6027424115156,0.595484303969147,0.3416807159783218,0.0012847458051992863,0.04333045382183838
WBGene00077526,C25A1.16,C25A1.16,810.0551477850684,0.7159812362867568,0.17147268572946714,3.188241707634755e-7,2.0444220397623623e-4
WBGene00077658,M106.8,M106.8,76.2730205920852,0.5581659466054592,0.4204279024003302,0.002155924558457108,0.05540396966447216
WBGene00185002,K11H3.8,K11H3.8,84.06383936833373,0.940401709977216,0.4828764619801313,6.038527727441694e-5,0.0071960012723654735
WBGene00185086,F59A3.12,F59A3.12,117.3838185968319,0.6845726020631682,0.4904205454842064,6.959386855102241e-4,0.03157137340070222
WBGene00194643,C48D1.9,C48D1.9,14.621395304585256,2.6224636260645484,2.477691569317673,2.02523730414644e-5,0.0036083572472703686
WBGene00194892,F26H11.6,dsb-2,137.79505023301382,0.645426701359496,0.42176174636489705,9.104340724981982e-4,0.036927425362231134
WBGene00194998,C16C4.18,C16C4.18,30.309174671273123,0.8496606174705724,1.1596674091512809,5.099584988481319e-4,0.02575400363427023
WBGene00195239,ZK1127.13,ZK1127.13,95.50302289038308,0.8957913515539366,0.4139408328640673,5.057548486197562e-5,0.006364948403283773
WBGene00219275,Y39G10AR.32,Y39G10AR.32,174.85282802902026,0.6705445564232395,0.33590382918859363,4.3417373300510116e-4,0.023861854160882323
