wbps_gene_id,wormbase_gseq,wikigene_name,entrezgene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00000251,C09G5.6,bli-1,174653,1859.1920178804796,-9.867376655965097,1.2087667968400748,-7.749531738010209,9.223202626965566e-15,8.279976438314554e-12
WBGene00000252,F59E12.12,bli-2,191611,1015.8786267101127,-4.481200341394381,1.0601265196435496,-3.7554011409251364,1.7306406422633062e-4,0.016072280612908746
WBGene00000412,F35E8.11,cdr-1,180064,1618.8189845070824,5.7585497816213955,0.5089014611125953,10.333139484655424,4.990011405258953e-25,1.1199248930536177e-21
WBGene00000501,C48D1.3,cho-1,178274,29.2171513855296,-4.038738213820009,0.9801627827654117,-3.610357663077029,3.0577506654562913e-4,0.02541708053150273
WBGene00000558,R09B5.9,cnc-4,178635,91.67639154606198,3.325453647797478,0.6107213237814956,4.626420492906141,3.720395916055421e-6,5.825447837860733e-4
WBGene00000615,F54C9.4,col-38,174370,1113.7022171557728,-7.1886419658913425,1.7275035694804064,-3.871854208615692,1.0801055332083323e-4,0.011108587396470202
WBGene00000626,K09H9.3,col-49,187239,403.7570113923905,-6.074446531729178,0.7779119819245628,-7.1659090761630075,7.727204883707007e-13,5.780807831333253e-10
WBGene00000647,Y49F6B.10,col-71,173695,1518.8584211672337,-6.059874728195136,0.5766805578395158,-9.641169019161543,5.357434060850957e-22,9.017900882927374e-19
WBGene00000684,F19C7.7,col-110,177225,415.2609732476003,-4.478865171762973,0.7203046530898777,-5.523864318653097,3.316235951965254e-8,7.83446198757265e-6
WBGene00000711,C52D10.13,col-138,183722,871.3583369557322,-8.660579800557445,1.4742058335826806,-5.535576928715063,3.1020553894825163e-8,7.594959613594831e-6
WBGene00000748,C35B8.1,col-175,24104282,507.212175716005,-12.265627254262471,1.7165430382442723,-6.854257069078023,7.168407450349053e-12,4.022073946933348e-9
WBGene00000988,F09E10.3,dhs-25,180486,588.1437121477713,-1.5885529085940593,0.24376057796797754,-4.465664291036678,7.982069092734668e-6,0.0011434738553485642
WBGene00001155,T05G5.6,ech-6,176376,7959.2102596741,-1.262047279301238,0.19102960476534697,-3.9891580168283656,6.630824087399382e-5,0.00737939480668761
WBGene00001239,F56H11.4,elo-1,177787,7855.054436906181,-1.474221882262475,0.2767147060904775,-3.5206725946250703,4.3045375307834954e-4,0.03190750498111703
WBGene00001387,F15B9.1,far-3,179785,93.97861019521599,4.779306158237194,0.8908001145221495,4.803890444640025,1.5561199590005149e-6,2.6865014574231963e-4
WBGene00001399,F10D2.9,fat-7,179100,39.82721571763836,5.013996544197731,1.1812016845375506,3.8215290439286793,1.3262679034780744e-4,0.013328002677787873
WBGene00001481,Y54E10A.4,fog-1,171895,498.8379602439477,1.4842217307455625,0.27331861362997667,3.601005133437485,3.1698931718023715e-4,0.026122303688252968
WBGene00001577,T12A7.1,gem-4,178108,276.6768293049791,3.4840951364217836,0.6974035167168995,4.278864480738104,1.8784918646632016e-5,0.002555128429247947
WBGene00001602,C45B2.5,gln-1,180875,334.0584600306826,-1.6538889026554147,0.3256318827246072,-3.543537853236808,3.9479663088113156e-4,0.03031399388771861
WBGene00001623,Y53C12A.2,glt-5,174530,46.60331347181923,-3.767481161403968,0.8269770848761024,-3.951114512312637,7.778809054955899e-5,0.008379955418722891
WBGene00001753,R03D7.6,gst-5,187537,5896.777117070809,2.5227131361876043,0.2831218883769642,7.144319175684684,9.044302859352441e-13,6.410030647581051e-10
WBGene00001786,F35E8.8,gst-38,185299,8672.16561173229,2.5403366341435705,0.41944510076161556,4.864371118982651,1.1482129536619877e-6,2.0615780845349767e-4
WBGene00001788,F56B3.10,gst-40,176900,186.18450871184905,3.634603721355157,0.7836044331956951,4.0002373500767705,6.327898458591e-5,0.007160628625494656
WBGene00001843,W06D4.1,hgo-1,172726,1365.5555035695936,-1.4623419758586353,0.19212039186123586,-5.009056907159095,5.46973997368683e-7,1.0522216926523836e-4
WBGene00001986,F43D2.4,hot-1,179966,27.747635016728903,-3.9470712412849345,1.0194436480208169,-3.38132593005724,7.213692191100922e-4,0.046701720694887025
WBGene00002255,F40F4.4,lbp-3,180615,1527.7293087211801,-1.6684081760828007,0.28660098613252327,-4.07677653817469,4.566433930868391e-5,0.0054417344524844025
WBGene00003093,F58B3.1,lys-4,178086,5652.074824875274,-4.793069878266701,0.5412090593275442,-7.932368840242381,2.150047434447188e-15,2.0680384823047024e-12
WBGene00003094,F58B3.2,lys-5,186491,53.985722439618215,-8.298711074851292,1.3245786775094277,-5.887691842899823,3.916264551437683e-9,1.171920409992441e-6
WBGene00003473,K11G9.6,mtl-1,179060,153.19229814884608,5.886499210747787,0.7803417753169424,6.902743619691532,5.1007640380771605e-12,2.9863864581194367e-9
WBGene00003658,H12C20.3,nhr-68,179589,1238.4702441347113,-2.6702231880497718,0.3094308755881509,-7.013596118760672,2.3226926520908856e-12,1.421699056957085e-9
WBGene00003816,F25G6.6,asns-1,184935,405.8246456731543,-3.4111887659213096,0.6884546285977645,-4.228584782487092,2.3516589690540996e-5,0.003074508706532282
WBGene00004007,F22E10.2,pgp-13,184845,77.75780073455024,-3.622301068841917,0.8784255711549938,-3.5544287090101143,3.7880119245935044e-4,0.029656609637544264
WBGene00004062,T10H9.5,pmp-5,179056,6108.984101494539,-3.084025623506385,0.3775496202789031,-6.844201357155429,7.690368834641425e-12,4.1423402690912575e-9
WBGene00004174,ZK1067.7,abu-14,174464,2055.3288022036236,-2.6901864183441297,0.6368635549606146,-3.4390198674181893,5.83824386389818e-4,0.03911332928918054
WBGene00004394,Y57A10A.11,rol-1,174857,436.23895410208405,-7.871485272097179,1.4080639036030926,-5.23519227588627,1.6481320046692458e-7,3.522816757916835e-5
WBGene00004798,F43D9.4,sip-1,176471,979.6209207438178,2.6618390616377607,0.3281316397549307,6.588328584382651,4.4480539363925276e-11,2.3037497810562223e-8
WBGene00004989,T08A9.8,spp-4,188266,1139.8638551434797,-2.423094857953743,0.3907195652874329,-4.921931300110395,8.569429856321734e-7,1.6027214228503953e-4
WBGene00006404,C31C9.1,tag-10,175011,2677.571190408577,-2.348481682523188,0.33549390483113617,-5.509732534346883,3.5937935125898275e-8,8.343797144919763e-6
WBGene00006418,B0222.4,spl-2,181859,507.70058587548914,-3.9779275262382012,0.4929591459151663,-7.055204381656244,1.723472135913999e-12,1.1051559896294242e-9
WBGene00006431,C02F12.4,tag-52,180657,341.2935789500169,1.9525156431095225,0.39247928829075784,3.7008720878882784,2.1485976963214585e-4,0.01903487932806892
WBGene00006534,ZK899.4,tba-8,191455,98.50845908600404,4.550802630494216,0.9932892925198235,4.078170036664694,4.5391565271690404e-5,0.0054417344524844025
WBGene00006589,T08B1.2,tnt-4,178679,384.86442041477596,-2.796393936188351,0.6721116595751172,-3.416685164545489,6.338854017286105e-4,0.04198748327683731
WBGene00006832,C41C4.5,unc-105,174306,103.00535952691044,-2.6133851833624933,0.6000070175828811,-3.522267442597976,4.27872259841427e-4,0.03190750498111703
WBGene00006890,K07E3.8,vem-1,181066,1295.180112196652,1.3465070353939006,0.24119153698660115,3.5096879682014976,4.486328336348103e-4,0.03283309640068672
WBGene00006925,K09F5.2,vit-1,181034,597.1441433615278,-5.395168506608526,1.2302469231147701,-3.9790130051411263,6.920195589775234e-5,0.00763830768950109
WBGene00006952,ZK377.1,wrt-6,180638,234.92071237208717,-3.2678527139315725,0.7870701560704559,-3.5166531122846987,4.370245201074391e-4,0.03215831796593866
WBGene00007097,B0024.4,B0024.4,179432,1060.780212924539,2.7847820070547735,0.4830720440682406,4.7296920513413445,2.248606540475489e-6,3.6926506919564555e-4
WBGene00007358,C06A12.5,lact-6,182288,34.64049506999326,9.879651529477465,1.5476023142490027,6.060763442337628,1.3547695852682141e-9,4.6777762141594286e-7
WBGene00007362,C06B3.3,cyp-35C1,179885,3394.75064199725,2.9527567013180542,0.41300656114095374,5.938783864697395,2.8714412392647443e-9,8.992285518125361e-7
WBGene00007440,C08E8.4,C08E8.4,182409,400.01042701789765,3.0900160481857477,0.4837825144530589,5.3536785038911425,8.618393153445292e-8,1.9025456099064642e-5
WBGene00007548,C13C4.4,C13C4.4,179661,18.390023456313088,-6.3009176934069915,1.637474444002087,-3.5426004446391213,3.9620250439911445e-4,0.03031399388771861
WBGene00007559,C14A4.8,C14A4.8,174636,11.636991898760273,-6.147349347105391,1.654781618382212,-3.412745998850586,6.431185355364237e-4,0.04224504487577308
WBGene00007605,C15C8.3,hrg-7,182635,10880.038993575137,-2.6918386697620202,0.3899989243748122,-5.620114653586923,1.9083077474699278e-8,5.03868080930001e-6
WBGene00007864,C32H11.1,irg-6,183126,1612.196195803529,7.266224100223672,0.5230291519198418,12.93660989141318,2.797020145862209e-38,1.2554891094726837e-34
WBGene00007867,C32H11.4,C32H11.4,178244,28242.13364201343,3.9173891437434523,0.40098810804440566,8.52242017951567,1.5625333419195253e-17,1.7534228318573608e-14
WBGene00007875,C32H11.12,dod-24,178245,28648.2959875153,2.1205452357574344,0.3379703493990514,4.794933160967945,1.6272907900787073e-6,2.773809845468338e-4
WBGene00007935,C34E11.2,C34E11.2,181359,104.27017028633526,-2.9515242386013028,0.6544847868870992,-3.7457314329052522,1.7986893884821444e-4,0.016255806245168158
WBGene00007943,C34F6.9,C34F6.9,181312,285.9160565288666,-1.2544120002675545,0.21927607062339877,-3.4404666141762386,5.807120754730546e-4,0.039099344041600766
WBGene00007977,C36B1.10,gska-3,172683,19.10376933167132,-7.494038074481303,1.9752776405334942,-3.5407873460220576,3.9893497179240906e-4,0.030350612034782943
WBGene00008043,C40H1.8,C40H1.8,3565371,590.4753566084541,2.276660754596986,0.3203830317742738,5.545427124395071,2.9323745234222163e-8,7.312473209704364e-6
WBGene00008205,C49F5.1,sams-1,181370,10268.032831955072,-1.9560516277602624,0.38571507765954666,-3.774940913887358,1.6004559412859597e-4,0.015177281482645587
WBGene00008301,C54D10.7,pals-39,183784,105.6173893051569,2.977399037196063,0.6377300676914116,3.8847141803494836,1.024503423496364e-4,0.010778096172501592
WBGene00008334,C55A6.5,sdz-8,183834,247.3597773299688,2.3176248530927492,0.5163436178207005,3.520184602579743,4.31246539920043e-4,0.03190750498111703
WBGene00008335,C55A6.6,C55A6.6,183835,154.12572712465132,2.381965595694454,0.5491271049935335,3.427194867236823,6.098512604143834e-4,0.040654737983861815
WBGene00008448,E01G4.6,E01G4.6,174990,1520.9520939592817,-8.247878555440995,1.341325425321753,-5.776285463001983,7.636776650776613e-9,2.098710905701181e-6
WBGene00008463,E02H4.5,E02H4.5,183996,14.627210655108131,-6.485916066458473,1.6874066876520146,-3.547405678940226,3.890450276893941e-4,0.030282545334481967
WBGene00008477,E03H4.10,clec-17,173111,740.5346214114196,3.6352149685494144,0.4977770916461968,6.298431609580417,3.006723308443975e-10,1.226925335500199e-7
WBGene00008492,F01D5.1,F01D5.1,175049,2146.7807485524318,1.8069689051885278,0.34668012314357527,3.769956273631688,1.632761514367556e-4,0.015268587883662157
WBGene00008511,F01G10.9,F01G10.9,177909,266.68129444113487,-3.611902859899519,0.9026322899427991,-3.4475864585973586,5.656193427746047e-4,0.03846782863536781
WBGene00008584,F08G5.6,irg-4,184206,18933.85246337395,4.400901155390228,0.3506611474808854,11.124417927146796,9.542668666738727e-29,2.570031525326074e-25
WBGene00008678,F11A5.12,stdh-2,184337,64.55718588100406,5.482568814263377,0.9931285574079132,5.017043138169331,5.247278909320393e-7,1.0391155557780649e-4
WBGene00008694,F11C1.5,vwa-8,181431,2360.806119508662,-1.320237682913308,0.22806470095410283,-3.5965130924771116,3.225113582622886e-4,0.02616037854655691
WBGene00008698,F11D11.3,F11D11.3,184350,48.236008120605035,7.988988708788939,1.8190065795855537,4.117076206780542,3.83709223806423e-5,0.004740393034658065
WBGene00008802,F14E5.4,acp-2,174343,20.169386998797464,-7.0938855686557565,1.8196489093982318,-3.6237130880574053,2.90403738823169e-4,0.024441104668704958
WBGene00008829,F14H3.10,cyp-35D1,184495,2161.121801660566,5.882758242381612,0.4350565917348766,12.372547260844316,3.679639615920996e-35,1.2387506766998035e-31
WBGene00008915,F17C11.4,F17C11.4,179518,296.8325219505739,1.44837242138531,0.26164322607572854,3.624677908194032,2.893218003543998e-4,0.024441104668704958
WBGene00008925,F17H10.1,F17H10.1,181439,398.02974263502097,-1.6523714431245289,0.32055118112850783,-3.5949686382922645,3.2443065626578077e-4,0.02616037854655691
WBGene00009146,F26C11.1,F26C11.1,184959,94.31626367676637,-3.350705404791417,0.6483264660764474,-4.397021491415216,1.0974648211344894e-5,0.0015394230501455245
WBGene00009215,F28D1.5,thn-2,178187,217.48783914478196,-2.7991029637693376,0.5494515031213062,-4.184360131346749,2.8597045454376944e-5,0.003632903906496603
WBGene00009334,F32D8.12,F32D8.12,179506,499.81696406268156,-2.8463958911266767,0.5021807351924248,-4.6724131904972195,2.976813459849986e-6,4.7721154821833223e-4
WBGene00009418,F35E8.2,F35E8.2,185293,52.81511247966784,2.8816404584810766,0.49716276229802436,4.790464288742127,1.663958371751546e-6,2.8008579292507896e-4
WBGene00009429,F35E12.5,irg-5,185307,108701.0590719049,7.873894597530963,0.4035692984550469,18.271693673824725,1.3906682629732348e-74,9.36336941459879e-71
WBGene00009431,F35E12.7,dct-17,179865,5049.488341613555,1.6743243738649531,0.30901057544543903,3.800272441071518,1.4453709350135252e-4,0.014206835774373818
WBGene00009488,F36G9.12,oac-20,185375,1233.7794537737707,-3.2297341488336557,0.4817814036157825,-5.665918460834991,1.462390599369858e-8,3.9385103622229016e-6
WBGene00009493,F36H1.5,hrg-4,185380,261.39144440727415,-3.520112302524183,0.655574342641376,-4.606818946507031,4.088757130664363e-6,6.328644082934059e-4
WBGene00009518,F38A1.5,clec-166,185435,263.34284173979955,-4.5659745887695635,0.7280586129374886,-5.584680294302994,2.3413051541100167e-8,5.948682114197261e-6
WBGene00009805,F47B8.4,F47B8.4,179930,48.71102270138332,4.35679112252522,0.966381495763569,3.9909612709190436,6.580602698283446e-5,0.00737939480668761
WBGene00009809,F47B8.8,F47B8.8,185900,17.2593639841167,-6.034207343665259,1.529664489246211,-3.6179223500131124,2.969774603970461e-4,0.02483912100438896
WBGene00009895,F49E11.10,scl-2,178251,2178.28305759695,2.9019800681793577,0.4280377471302202,5.611608051587593,2.0045505956721435e-8,5.191015061792516e-6
WBGene00009902,F49E12.9,drd-1,174339,387.56194258397164,-1.8586480935295577,0.3430699969399093,-3.960264976967755,7.48666436425277e-5,0.008130275994276435
WBGene00010055,F54D5.12,F54D5.12,174764,1831.1656783246967,-1.5442850676043922,0.22701702829807166,-4.600029678096454,4.224307523719465e-6,6.464150581182537e-4
WBGene00010123,F55G11.2,F55G11.2,186337,11800.23265754351,3.1577111971217335,0.3525154761386887,7.539275229085605,4.725906046465946e-14,3.7434735777476725e-11
WBGene00010124,F55G11.4,F55G11.4,178248,13325.064045883726,2.6008883909682714,0.34602943402187736,6.07141527398344,1.2678784927319888e-9,4.4929609955602527e-7
WBGene00010274,F58G6.3,F58G6.3,259943,442.8256317268655,-2.0456057893637447,0.3857239123284194,-4.007026113661731,6.14880670189802e-5,0.007016934834555825
WBGene00010319,F59B10.3,F59B10.3,174615,106.07796226431601,-2.5364159680020006,0.5159868065179829,-3.946643484441551,7.925443383494568e-5,0.008470160365249037
WBGene00010456,K01C8.1,K01C8.1,174326,126.22000117065504,-5.217428734204172,0.9637971526155604,-4.894628212380558,9.849174852983056e-7,1.7922836293279707e-4
WBGene00010470,K01D12.11,cdr-4,259654,1012.9226271507837,2.374569526207702,0.3993407332032902,4.694160576034764,2.6770369576652682e-6,4.343250562881988e-4
WBGene00010790,K12G11.3,sodh-1,179627,466.88824561403635,3.0027383491909108,0.565379463382976,4.426652383543704,9.570677883649092e-6,0.0013566184040128284
WBGene00010791,K12G11.4,sodh-2,179628,149.4605030250656,3.547174881318101,0.8819687471364887,3.4549692278909485,5.503556323718805e-4,0.03775219314857707
WBGene00011190,R10D12.9,swt-6,187765,219.3677183579517,3.0613908387003597,0.5224529133754179,4.9026252378457436,9.456428757511371e-7,1.744387255460933e-4
WBGene00011340,T01G5.2,ugt-30,187955,99.39261395293872,-2.579666699870632,0.6099214522567654,-3.409728731750087,6.502752375909404e-4,0.04250779781261944
WBGene00011468,T05C12.4,T05C12.4,188122,59.51270967849549,-5.97629115078216,1.3969645772657153,-3.920136014830761,8.849900669613398e-5,0.009383682080079845
WBGene00011671,T10B9.1,cyp-13A4,188355,37.626498109667715,-6.28400013804769,1.60760065296043,-3.5979085523487027,3.207863599662526e-4,0.02616037854655691
WBGene00011733,T12D8.5,T12D8.5,176797,979.77113649288,2.3022888556625096,0.5202187707040936,3.4644825545667826,5.312525960027723e-4,0.036875502359656344
