wbps_gene_id,wormbase_gseq,wikigene_name,entrezgene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00011894,T21C9.8,ttr-23,188688,131.55136091443063,3.0839373799061853,0.5567501992693183,4.641107238573704,3.465472075256564e-6,5.490123172400576e-4
WBGene00011952,T23F6.5,T23F6.5,188811,34.642092671306614,-8.30097942936648,1.9190306814756808,-4.06506238001768,4.801961679261363e-5,0.005672211927450308
WBGene00012140,T28F4.5,T28F4.5,172503,4806.705458040782,1.9838365997838625,0.3515609061009298,4.220709908393133,2.4353416672754187e-5,0.0031532991241856527
WBGene00012518,Y32B12A.3,comt-2,189563,102.58644475549941,3.7060634753772383,0.504064057124748,6.360428659930791,2.0119148305811933e-10,8.73949842213108e-8
WBGene00012592,Y38E10A.14,Y38E10A.14,174896,78.96892473508899,-3.6098848310524434,0.847892918958235,-3.667780166006585,2.446653984956615e-4,0.02098512265058967
WBGene00012608,Y38F1A.6,hphd-1,174942,7431.804589131564,-2.2045511258667365,0.2240299035203097,-7.608587510337469,2.7710760164284204e-14,2.3322068523265694e-11
WBGene00012791,Y43D4A.5,Y43D4A.5,189854,244.54191335067236,-5.167861115813842,0.7116113135276404,-6.5595656323591225,5.396473826154151e-11,2.6914413534441408e-8
WBGene00013058,Y51A2A.1,clec-247,190117,24.43953849793725,-7.848960092426644,2.0496289840157917,-3.5855074990342852,3.3642333527768753e-4,0.026806370608575977
WBGene00013216,Y54G11A.7,Y54G11A.7,175084,718.5751760641482,-1.9588308736743534,0.3971518555287837,-3.6732319221623886,2.395019232514437e-4,0.02073677049416583
WBGene00014173,ZK970.7,ZK970.7,191473,62.014917533383795,3.8443934573039087,0.875882536635293,3.818312750190696,1.343675152525468e-4,0.013402910817709593
WBGene00015198,B0454.7,clec-2,181993,217.49817464441594,7.270458317165684,0.7528343575671085,8.99329082036769,2.399363045794479e-19,3.2309822774668453e-16
WBGene00015399,C03G6.14,cyp-35A1,182176,62.72441785337652,8.759694641142476,1.3679732152747517,6.0379066994258,1.561262877850384e-9,5.199955365605577e-7
WBGene00015601,C08E3.9,fbxa-166,182401,37.11671943815922,-6.287478361542661,1.3581194147630262,-4.261391375921461,2.0315809341823e-5,0.0026901664846814568
WBGene00015632,C09D4.1,C09D4.1,172203,345.27294004744306,-2.429569663226138,0.5524304012733737,-3.492873778811601,4.778523194443352e-4,0.03386715438756536
WBGene00015720,C13A2.3,C13A2.3,182551,14.894803364038793,-6.066514318268442,1.6345057678402322,-3.4056253748335203,6.601269503140151e-4,0.042943330980331054
WBGene00015759,C14C6.5,C14C6.5,178574,8284.407027416968,2.685473583912693,0.3370419571119234,6.484277514407355,8.915798271660747e-11,4.2878621259351296e-8
WBGene00015776,C14F5.1,dct-1,181053,186.2369320063978,1.7641588963833341,0.3379923487231277,3.7401997446365027,1.838740762032113e-4,0.01650698873434962
WBGene00015828,C16C4.4,math-14,182658,112.92532065222309,-5.004493337333928,0.8439570667586759,-5.3373489182737766,9.431543363216015e-8,2.048470369823659e-5
WBGene00015894,C17C3.12,acdh-2,173940,28.64186535953368,-5.718951288193521,1.4906645131150038,-3.5010904481033167,4.633585553562931e-4,0.033366771692127505
WBGene00015932,C17H12.6,C17H12.6,182755,1130.8246236825066,2.118624321901976,0.44634807437069624,3.6263723646261172,2.8743079027056766e-4,0.024441104668704958
WBGene00016004,C18H9.6,C18H9.6,182809,3748.3022884429543,2.6066479709457377,0.3279326715614152,6.4240258859087325,1.3271661933481963e-10,6.162627572285108e-8
WBGene00016027,C23H5.8,C23H5.8,177007,1365.9287016762346,-2.4183766848973702,0.3138623258461301,-6.112159781285275,9.829169595369417e-10,3.577286426249853e-7
WBGene00016052,C24B9.9,dod-3,178737,862.0434454416059,3.048235945838977,0.6334111500556404,4.023036136347037,5.74526772956967e-5,0.006612459422767963
WBGene00016340,C33C12.8,gba-2,183155,156.00076967994022,3.3675479428241664,0.709129729031504,4.04375648830931,5.260155278716655e-5,0.006106314739930904
WBGene00016577,C41H7.7,clec-3,183396,1003.9489293969332,2.302231336080755,0.5087226215188124,3.542660105619284,3.9611288897018604e-4,0.03031399388771861
WBGene00016614,C43H6.1,trpp-12,180546,229.80107447424916,-1.9091264706869506,0.29278989860353255,-4.812756442103393,1.488626685942087e-6,2.6033567471293694e-4
WBGene00016785,C49G7.7,C49G7.7,28661643,200.76099600902006,3.6539410678974735,0.7659538556768627,4.117664588437093,3.8273117891816105e-5,0.004740393034658065
WBGene00016845,C50F7.5,C50F7.5,177554,1309.8864692693382,3.7991376966112655,0.6312050502137555,5.226728929836704,1.725351593986063e-7,3.6302475882213e-5
WBGene00016863,C52A10.2,cest-35.2,178910,196.37406596787756,2.7608406689299407,0.5306242029144371,4.260719086148621,2.0377022236559377e-5,0.0026901664846814568
WBGene00016943,C55B7.4,acdh-1,172358,16891.499737762628,-9.26705888007775,0.9655778998352031,-9.079597701618937,1.0897689602457937e-19,1.6305365354077618e-16
WBGene00017262,F08F3.4,F08F3.4,178924,181.09277478635295,-2.8416791554955636,0.6638835791552136,-3.5272436749758613,4.199101191657165e-4,0.031766908228570444
WBGene00017484,F15E6.3,F15E6.3,177195,33.81157966367954,4.700070713252256,1.1078714636514189,3.791117337212837,1.4997107673324098e-4,0.01463413419775234
WBGene00017524,F16G10.9,F16G10.9,173593,12.568590553326024,-6.3932057968629215,1.6725682303306264,-3.523447169445504,4.25972009349629e-4,0.03190750498111703
WBGene00017565,F18E3.7,ddo-2,179130,824.1646585521323,-2.0241304258203447,0.40328342113255145,-3.779303452495243,1.5726767372731696e-4,0.015019620527745038
WBGene00017567,F18E3.11,F18E3.11,259628,33.0494334336431,-6.48981638398736,1.6703572716888009,-3.5859492370344257,3.3585429170745156e-4,0.026806370608575977
WBGene00017636,F20D6.6,F20D6.6,184725,14.97370013984632,-6.637994240220079,1.6371507352155708,-3.7491931000549337,1.7740445097209198e-4,0.016247318333462414
WBGene00017691,F22A3.6,ilys-5,180928,7724.97999179985,-2.3146737733142846,0.47963004506438456,-3.7834864433288087,1.5464675151026053e-4,0.014874808255979772
WBGene00017703,F22E5.1,F22E5.1,184831,509.2881258704208,-2.3023425523602086,0.4022913912018302,-4.480191701283437,7.4576028130338435e-6,0.0010798288116162767
WBGene00017730,F22H10.6,F22H10.6,184876,26.37367935138657,-5.773602309743669,1.526800659340386,-3.454021504039689,5.522933350861194e-4,0.03775219314857707
WBGene00017764,F25A2.1,F25A2.1,184913,130.8541318861716,2.6598599716929474,0.5756928725439356,3.75175736004637,1.7559937042512658e-4,0.01619603508318325
WBGene00017798,F25G6.7,slc-17.8,179234,113.43669632504,-2.837201797390793,0.46067003321639166,-5.0734834672715365,3.90598425178442e-7,7.850445363362538e-5
WBGene00017819,F26D11.2,F26D11.2,184973,42.740752772501295,-8.705472378315406,1.7257463251581935,-4.754738433276534,1.9870350890884107e-6,3.3033845073659926e-4
WBGene00017881,F28A12.4,asp-13,179247,6893.926056258657,-2.225540469288597,0.38181629226701896,-4.519295022858426,6.20458852899946e-6,9.283443236834081e-4
WBGene00017962,F31F4.15,fbxa-72,185173,246.35763429623924,-3.482244598972567,0.7218711991157601,-4.131269681662879,3.6076503948065994e-5,0.00454024488004352
WBGene00017964,F31F7.1,F31F7.1,185179,4712.059355011335,2.4545685796523036,0.38996291465784255,5.012190919147432,5.381377079412996e-7,1.0502264311793537e-4
WBGene00018138,F37B4.7,folt-2,178745,4444.785756526265,-2.841418033090826,0.4236302837474454,-5.5270317607574615,3.256940176039709e-8,7.831777930455486e-6
WBGene00018400,F43H9.4,F43H9.4,179182,74.05873090514766,-3.3019726362615778,0.8068473882971955,-3.47274178103864,5.151707504492592e-4,0.03594450427745971
WBGene00018406,F44A2.7,F44A2.7,185721,22.26037165166947,-7.717909712823751,1.60758928628195,-4.489896626219381,7.125774691789381e-6,0.0010429965434743023
WBGene00018488,F46E10.1,acs-1,179043,2779.872110944983,2.3450341962304218,0.4053739329308602,4.551437688385127,5.328057811177161e-6,8.061531065765356e-4
WBGene00018646,F49F1.6,mul-1,186063,695.0421565913484,2.842908703738702,0.44877894652044503,5.220629715150789,1.783157574168896e-7,3.6941538298089775e-5
WBGene00018707,F52F10.3,oac-31,178643,202.15627166082976,2.9462503767492354,0.4053001844476168,6.035650785807629,1.5832331055237536e-9,5.199955365605577e-7
WBGene00018760,F53E10.4,irg-3,178726,3049.824302534796,2.2591428961668605,0.3023934865994155,5.817396783076943,5.977114637852947e-9,1.7125069300708038e-6
WBGene00018910,F56A4.2,F56A4.2,178721,1463.0772570509296,7.3185048821402425,0.36681114102767515,18.58859810810872,3.974302253647567e-77,5.351795414761814e-73
WBGene00018971,F56D6.2,clec-67,177151,6613.744539862053,2.428044772787619,0.4269401896900865,4.515959891682195,6.303059450468106e-6,9.327142698901486e-4
WBGene00019089,F59A7.1,clec-206,186582,400.75430132314665,4.746184937788269,0.6858037841622595,6.191544922685395,5.957735260313739e-10,2.2921960861538515e-7
WBGene00019105,F59D6.3,asp-8,178750,597.2621747328815,2.049479043808181,0.38281833156572787,4.047557068311771,5.1754965969122256e-5,0.006060281493393046
WBGene00019234,H23N18.3,ugt-8,186768,251.0700984719925,3.7758389834348973,0.6074946965197765,5.392374620225603,6.953261475468153e-8,1.560543650477569e-5
WBGene00019235,H23N18.4,H23N18.4,186769,43.925655030355124,5.1151051031012225,1.25668062629068,3.672456634207483,2.4022992700801054e-4,0.02073677049416583
WBGene00019404,K05B2.4,K05B2.4,187017,508.5565278029238,2.063130802671186,0.4055358906202576,3.8544820293967432,1.1597490131893791e-4,0.011831197130006197
WBGene00019473,K07C6.5,cyp-35A5,178802,1151.2652709587874,3.409971644239485,0.49738056802346736,5.850593753196621,4.898212688797307e-9,1.4338985232031422e-6
WBGene00019549,K09C4.4,K09C4.4,187194,66.04136278495581,3.178524967791344,0.6176761637050757,4.336455128403287,1.4479896971302105e-5,0.0020101679651088056
WBGene00019565,K09D9.2,cyp-35A3,187209,1658.566924629468,1.9371222126532703,0.41229435605298076,3.4856703506962314,4.909055460945461e-4,0.03442986501931854
WBGene00019645,K11D12.5,swt-7,178890,2300.620262261857,2.1842789443726214,0.3111719324611948,5.412695582956095,6.208298468975863e-8,1.4169652064954064e-5
WBGene00019686,K12H6.6,K12H6.6,173629,462.9295696157316,1.8140165132043407,0.26388405000621895,4.979522306002857,6.374140647932215e-7,1.2089320840148621e-4
WBGene00019719,M01H9.3,M01H9.3,177215,1137.842410604102,1.6365476955936586,0.33273793465254314,3.4157442756879597,6.360795030799652e-4,0.04198748327683731
WBGene00019818,R02C2.7,R02C2.7,259611,27.944729317621032,4.457425023324761,1.075612411731551,3.6792295999578393,2.3393958404899242e-4,0.020589741430089754
WBGene00019830,R02E12.6,hrg-1,180684,1601.2089082371872,-2.248712741719748,0.4666279516681415,-3.7475524890189287,1.7856847715375297e-4,0.016247318333462414
WBGene00020128,R193.2,R193.2,182256,7046.814138504659,-2.145113632898389,0.4149643844366271,-3.9644694691855635,7.355936019713234e-5,0.008053254832638895
WBGene00020182,T03D3.1,ugt-53,178744,85.45490437828818,-3.334120823378201,0.7320041571757946,-3.8717277703896595,1.0806660841657482e-4,0.011108587396470202
WBGene00020386,T09H2.1,dach-1,188350,542.2499695142739,-2.3801168687267107,0.5262664871254182,-3.5725567079072755,3.5351289838507055e-4,0.02800238052737271
WBGene00020592,T19H12.9,ugt-12,178880,777.1559694863095,-1.7818812081692645,0.33023998663314846,-3.881665637278685,1.0374345373254757e-4,0.010829529829166554
WBGene00020689,T22D1.12,npr-12,188742,15.109420901083828,-6.798591910672023,1.7146741826601901,-3.6733462102404926,2.3939478073120753e-4,0.02073677049416583
WBGene00020917,W01B11.6,W01B11.6,171903,178.56608857773494,2.0636071179879596,0.4463405699164971,3.503170501127613,4.59755074033294e-4,0.03328527863942116
WBGene00020952,W02G9.2,kel-8,3565011,632.2641408793384,-2.022281394928134,0.25310646347623206,-6.014391628015789,1.8056351218679872e-9,5.789210131208169e-7
WBGene00021002,W03F9.4,W03F9.4,178543,969.1600649105486,-4.029623566143491,0.5664592325937479,-6.231028400723163,4.6338308218476337e-10,1.835269583735301e-7
WBGene00021121,W09G12.7,W09G12.7,176941,365.71198623795226,3.5941542518596905,0.7255803537940635,4.26438537879415,2.0045321214495634e-5,0.0026901664846814568
WBGene00021164,Y5H2B.1,svh-11,189361,15.046068565750488,5.946072830531597,1.260011817809923,4.322239485021366,1.544534044554715e-5,0.0021223158616299784
WBGene00021201,Y17G9B.4,Y17G9B.4,177245,69.36783590863128,1.8732985312326083,0.3928003473774306,3.4961744316204615,4.7198005735265446e-4,0.033627954774131455
WBGene00021224,Y19D10A.9,clec-209,178716,889.0390294601257,9.504722178999671,1.0649606356605426,8.455450725100732,2.7801134605002815e-17,2.8797698353151374e-14
WBGene00021517,Y41D4B.15,Y41D4B.15,189822,75.32139991761062,3.5248805244563446,0.7994026621069521,3.7839260085571818,1.5437373459539145e-4,0.014874808255979772
WBGene00021518,Y41D4B.16,hpo-6,176965,6255.33121943631,2.602418039837178,0.29619792656790944,7.098017410851645,1.2655924419166609e-12,8.521233911424877e-10
WBGene00021519,Y41D4B.17,Y41D4B.17,176964,379.9744159375715,2.2554055869338785,0.2975560050608534,5.899412403304982,3.647983844131255e-9,1.1164488737516246e-6
WBGene00021580,Y46C8AL.2,clec-174,189943,1673.293329784185,4.484483991253263,0.4603377031228161,8.655567345936511,4.904657898517762e-18,6.004193023767289e-15
WBGene00021585,Y46C8AL.8,clec-74,189948,776.4163774373736,12.928976838701898,1.2294385368453125,10.109473931567274,5.0152849282115326e-24,9.647975263328071e-21
WBGene00021587,Y46C8AR.1,clec-76,189950,38.845277602166846,4.073537745630861,0.9401245496118067,3.801132251153781,1.4403639370685596e-4,0.014206835774373818
WBGene00021796,Y52E8A.3,Y52E8A.3,190187,846.2586278849601,2.825344443578824,0.4019330227437069,5.785402820861482,7.233877082094921e-9,2.029403933072713e-6
WBGene00021872,Y54G2A.6,clec-85,177068,3473.2159033272033,2.0928927341982915,0.37945979024912857,4.197790583166933,2.6953169651422065e-5,0.003456679833581424
WBGene00021928,Y55F3AM.11,Y55F3AM.11,190309,143.4739586236483,2.5412653276665536,0.32165446418130617,6.346143315194154,2.2077957679715623e-10,9.29068056609533e-8
WBGene00021948,Y55F3C.3,kvs-5,176899,343.0608067106187,-2.608569709292773,0.612174775968441,-3.4443916869281046,5.723459024902016e-4,0.03872969810519123
WBGene00022040,Y65B4BR.1,Y65B4BR.1,190488,142.26452136341808,-3.8039470223493286,0.8045628411318194,-4.106512075180477,4.016784728076478e-5,0.0049172748316616225
WBGene00022500,ZC8.4,lfi-1,180771,1608.1949941052542,-1.2704301156223996,0.22098437728308218,-3.4863555745186208,4.896496978821897e-4,0.03442986501931854
WBGene00022597,ZC395.5,ZC395.5,191152,220.80275696015525,3.164982739738341,0.41556208044078213,6.4129593751952125,1.4272156226268882e-10,6.406295191431225e-8
WBGene00022789,ZK682.5,lron-2,179309,243.11429054988713,-2.9424997346515838,0.5956271129022652,-4.100719530295067,4.1186750189759314e-5,0.004996583586083774
WBGene00022891,ZK1290.10,ZK1290.10,191558,74.89955378921654,2.685659728269555,0.632518996154497,3.4554847230796732,5.493043192105702e-4,0.03775219314857707
WBGene00043980,F11D5.7,F11D5.7,184345,34.34370583091535,-5.687875771031789,1.3895618191442995,-3.7334616564425422,1.8886595745073046e-4,0.016842840947228717
WBGene00044016,C35A5.10,C35A5.10,3565313,118.18504764619942,-4.389741515356248,1.0097608406280398,-3.852141377295786,1.1708938486711397e-4,0.011855080124966591
WBGene00044457,C18H7.11,C18H7.11,3896794,224.28491898614948,-2.2357749444498443,0.48215113388924186,-3.6000640099056174,3.181388537704951e-4,0.026122303688252968
WBGene00044492,Y54G2A.49,Y54G2A.49,3896806,121.27672310361362,1.87620543776695,0.36477201062574127,3.772782444042689,1.6143704928738093e-4,0.015202176962964139
WBGene00044514,R09E12.9,R09E12.9,3896848,45.722776018637305,4.1191934917496695,0.748272420726634,4.836732440619868,1.319909046422606e-6,2.3386704235693173e-4
WBGene00044807,T19H5.6,T19H5.6,13186491,49.53046497263493,-3.658942158493544,0.9032424957074792,-3.497335625267777,4.699302103141626e-4,0.033627954774131455
WBGene00045275,F18E3.12,F18E3.12,6418729,25.820172334116602,-5.639640260208457,1.528177314143323,-3.363248631321081,7.703095264227282e-4,0.04963152192731319
WBGene00050956,C14A6.13,C14A6.13,6418693,22.28904856809321,-7.431332107851096,1.9475834256802955,-3.558939769386241,3.7235490318964214e-4,0.029322404247670887
WBGene00077697,F58E6.13,F58E6.13,6418750,274.89348983981824,-4.675365934385029,0.6822764697871525,-6.1197566078859555,9.371839515541666e-10,3.5055886365634464e-7
WBGene00077757,E02H4.7,E02H4.7,7040175,362.13519348218864,-3.203760713006795,0.5316361057503183,-5.085735682287558,3.662037627023903e-7,7.471666467500588e-5
WBGene00195168,T13C5.9,T13C5.9,13220956,26.747727563927857,-6.836300005062418,1.806436170300551,-3.50762463088203,4.5212651547442146e-4,0.032909922472316534
