wbps_gene_id,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00000480,Y38C9A.2,cgp-1,2853.234044567437,-2.3224972402824604,0.4461123632071757,-4.085287453546963,4.402228251284582e-5,0.048273577224086366
WBGene00004007,F22E10.2,pgp-13,77.75780073455024,-4.205261672324192,0.8802600944901503,-4.209280524604824,2.5618515708936768e-5,0.03932954531635973
WBGene00014166,ZK945.4,ZK945.4,13.052283627535235,7.268097542688113,1.6421561666567768,4.121470101389387,3.764623353798635e-5,0.044457305944243575
WBGene00015574,C07G3.2,irg-1,797.3301128152308,-3.6289256568428496,0.7499080845281145,-4.172412221441445,3.0139172499991278e-5,0.04206332511089692
WBGene00015601,C08E3.9,fbxa-166,37.11671943815922,-6.915806053359637,1.3593666893927414,-4.7197022727000295,2.361900818580532e-6,0.00604331689447472
WBGene00015695,C10H11.6,ugt-26,1421.2146566782064,-2.3178990835352415,0.4232817168566696,-4.2947734597070095,1.748718111213723e-5,0.029829244937058973
WBGene00016762,C49A9.8,ugt-24,164.34187271483444,-2.860592875544639,0.44398713320168204,-5.316804697744101,1.0560531214569793e-7,8.106263760303774e-4
WBGene00017529,F16G10.15,,47.10200293058568,-4.630896064525626,0.9385741727783151,-4.40124625664648,1.076308853302323e-5,0.02065436689487158
WBGene00018708,F52F10.4,oac-32,550.3824497444814,-2.945286881843659,0.554710480092979,-4.408221891596112,1.0422273897763868e-5,0.02065436689487158
WBGene00019146,H02F09.3,H02F09.3,675.7887909268106,-4.019399632260337,0.5620543244663422,-6.261671655318954,3.8087224703018383e-10,5.847150736407382e-6
WBGene00021464,Y39G10AR.6,ugt-31,435.35501099875734,-3.305659592878581,0.582137457428482,-4.8195826553959,1.4385884298655886e-6,0.005521302393824129
WBGene00021556,Y45G5AM.3,Y45G5AM.3,441.5589186124389,-2.219967360015479,0.3481693827196265,-4.940030471893999,7.811036320397662e-7,0.00399716765302483
WBGene00021585,Y46C8AL.8,clec-74,776.4163774373736,-1.9617328272716672,0.35246445100799095,-4.14717802913556,3.365983301203313e-5,0.04306214636672771
WBGene00021709,Y49C4A.8,ugt-29,960.3433968049584,-2.957880721285409,0.5196107207698681,-4.730234814331298,2.242602936852611e-6,0.00604331689447472
