WBgeneID,wormbase_gseq,wikigene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00000480,Y38C9A.2,cgp-1,2853.234044567437,-2.3224972402824604,0.4461123632077741,-4.085287453541483,4.402228251388486e-5,0.048273577225225746
WBGene00004007,F22E10.2,pgp-13,77.75780073455024,-4.20526167232174,0.8802600944951237,-4.209280524578256,2.561851571194891e-5,0.03932954532098396
WBGene00014166,ZK945.4,ZK945.4,13.052283627535235,7.268097542688139,1.642156166667067,4.121470101363577,3.764623354220488e-5,0.04445730594922533
WBGene00015574,C07G3.2,irg-1,797.3301128152308,-3.62892565684285,0.7499080845281196,-4.172412221441418,3.013917249999492e-5,0.042063325110902
WBGene00015601,C08E3.9,fbxa-166,37.11671943815922,-6.915806053359752,1.3593666893974083,-4.719702272683911,2.36190081876768e-6,0.00604331689495357
WBGene00015695,C10H11.6,ugt-26,1421.2146566782064,-2.317899083535249,0.4232817168576397,-4.294773459697184,1.748718111291172e-5,0.029829244938380083
WBGene00016762,C49A9.8,ugt-24,164.34187271483444,-2.860592875544736,0.4439871332049776,-5.316804697704854,1.0560531216846657e-7,8.106263762051494e-4
WBGene00017529,F16G10.15,,47.10200293058568,-4.630896064525447,0.9385741727857473,-4.401246256611437,1.0763088534761748e-5,0.020654366898207793
WBGene00018708,F52F10.4,oac-32,550.3824497444814,-2.9452868818436944,0.5547104800941473,-4.408221891586892,1.042227389820746e-5,0.020654366898207793
WBGene00019146,H02F09.3,H02F09.3,675.7887909268106,-4.01939963226036,0.5620543244673001,-6.261671655308322,3.808722470561583e-10,5.847150736806142e-6
WBGene00021464,Y39G10AR.6,ugt-31,435.35501099875734,-3.305659592878621,0.5821374574298062,-4.819582655385006,1.4385884299441357e-6,0.005521302394125593
WBGene00021556,Y45G5AM.3,Y45G5AM.3,441.5589186124389,-2.219967360015494,0.3481693827217876,-4.94003047186338,7.811036321624229e-7,0.003997167653652505
WBGene00021585,Y46C8AL.8,clec-74,776.4163774373736,-1.9617328272717212,0.3524644510107737,-4.147178029102971,3.36598330168225e-5,0.04306214637285491
WBGene00021709,Y49C4A.8,ugt-29,960.3433968049584,-2.957880721285423,0.5196107207706886,-4.730234814323856,2.2426029369348232e-6,0.00604331689495357
